,epoch,D_loss,G_loss,MI,D_ks,p_value,time,Corr/code0-x,Corr/code0-y,Corr/code1-x,Corr/code1-y,angle
0,13,0.6835987135287254,-0.624594935005711,0.0893406352448848,0.32606854838709676,1.0243175775213448e-31,824038,0.43035291947471105,-0.11223954530076136,0.4216687888529875,0.12374331965204625,30.972482327338685
0,14,0.6825560783186266,-0.6724713358186907,0.11557866416631206,0.6222016129032257,1.3054968696356985e-113,888989,0.44905708900106667,-0.27771520942425154,0.3762460958921073,0.1529152578500319,53.852316894171956
0,15,0.6592238833827357,-0.6707954252919843,0.14203978215734805,0.3897298387096775,5.503734600943665e-45,950952,0.4628143154273593,-0.043166619557582865,0.36933149016429284,0.1483127774706095,27.207511239973677
0,16,0.6849288603951854,-0.6963233120979802,0.1634802416928353,0.473375,1.0501480763166839e-66,1014308,0.4984302883993686,0.12600482013965747,0.5363137226376914,0.2712823570159281,12.64423934598866
0,17,0.6885456865833651,-0.6481921192138426,0.14390175338954694,0.17891129032258063,8.124797399794528e-10,1077550,0.440868930535622,0.07060974596014868,0.43595241189177975,0.1481119473811111,9.66561493234097
0,18,0.6637566964472493,-0.6214498915979939,0.17729686471002717,0.34618951612903226,1.74787627908864e-35,1141869,0.45971607101068374,-0.04422470141840058,0.4256236723532652,0.23760561584032713,34.66750886897373
0,19,0.7229653654559967,-0.6623481156364563,0.15537587505194447,0.344133064516129,1.64491696296568e-35,1206058,0.5116483507892785,0.06301016259317715,0.46994877398409857,0.3032183207711387,25.81004247126267
0,20,0.6679006036250822,-0.7568023473985733,0.16242018330001062,0.43983870967741934,1.8050850929765833e-58,1270310,0.46669018897555825,0.08923416837658428,0.47363705401218426,0.3948408011014523,28.991129266082268
0,21,0.6912966149468576,-0.6439254216609462,0.19074679364360148,0.30244354838709686,1.2528023071914694e-27,1334662,0.46274682819880225,0.14627333708529844,0.5546735468202979,0.4324311352436069,20.398829581055853
0,22,0.69231320484992,-0.6277150463673377,0.16309205154257436,0.30225,2.744974933042891e-27,1399362,0.4680410065490831,0.07668210994951692,0.4538682993202072,0.36790754621089095,29.72390411480211
0,23,0.6843259632587433,-0.6808935759528991,0.20211503234121106,0.2126048387096774,1.0328881206521967e-13,1463029,0.4327168042969319,0.12498251488055669,0.46591652429257147,0.3539100311761356,21.109874852702184
0,24,0.6953652203083038,-0.672762829449869,0.2132846205945938,0.23093145161290324,3.313603833692338e-16,1526747,0.4542919512139742,0.03286431689065777,0.4981442565986703,0.4249167915095975,36.32648678928208
0,25,0.6932533777529194,-0.7304851499296003,0.2192651420951851,0.1437741935483871,1.7332206125471778e-06,1591008,0.4574252060425884,0.10541441175278528,0.49362804508600017,0.34212691304092674,21.74796387753163
0,26,0.6898524472790379,-0.6390923838461599,0.24338537021990744,0.2975685483870968,2.2923790268356722e-26,1655766,0.47242237250314917,0.07141214690276274,0.49581357597438164,0.2915785504963593,21.863129539256622
0,27,0.694401478575122,-0.691399973246359,0.2100827978743661,0.09021774193548387,0.008223434201154468,1720765,0.44164787578341574,0.10437418129898754,0.46159559773029757,0.3398140186168395,23.062792865570298
0,28,0.7004997768709736,-0.6626995648107221,0.2047896990252118,0.3183911290322581,2.1493287978105927e-30,1785153,0.4764477761989672,0.11334029079653749,0.4751107418163575,0.41690313284073266,27.88534978011643
0,29,0.6906855836991341,-0.6712486791995264,0.25256720801154453,0.35187500000000005,4.35660818858921e-37,1849187,0.44600086404905265,0.057922426725440325,0.5165836510038614,0.45320819005838714,33.86143841931543
0,30,0.68556367678027,-0.6678590861059004,0.22721323677368702,0.3317943548387097,5.8705866422533065e-33,1912237,0.4278043507250071,0.15410189438436328,0.4965540808895018,0.43781397615158696,21.59294757209595
0,31,0.6851909939319857,-0.6843645380389306,0.20863729207626275,0.1930524193548387,2.3277489725227976e-11,1975202,0.4556012065476896,0.07131530594699863,0.4594033940301499,0.43898612129802295,34.80176509724032
0,32,0.7016043903366211,-0.7080232779825887,0.19565404257586888,0.24276612903225803,1.1769321948767584e-17,2039390,0.4484491211996998,0.08330658126688686,0.39276279370270356,0.26731139900641626,23.715261932551815
0,33,0.6835147401978893,-0.6468117333227589,0.19972633666569187,0.31808467741935487,5.202175596351227e-30,2101965,0.4426589512302944,0.04313136029704063,0.39213323539992345,0.350348550945637,36.213798733781424
0,34,0.6912385879024383,-0.6802845751085589,0.21714771759786433,0.089241935483871,0.009386756808812778,2165634,0.4224957463136371,0.030883095687925282,0.4684849438656233,0.29574385242411955,28.082578843700805
0,35,0.6899852368139452,-0.697672781444365,0.23468393943603,0.19519354838709674,1.2448592965295348e-11,2228866,0.46031424896593676,0.044802784647157465,0.46684377934620386,0.4313288102592634,37.176488847926734
0,36,0.6922031304528636,-0.6959117381803451,0.27167755647772746,0.08594354838709672,0.013770157400683275,2292285,0.45428336656520396,0.09272717642081547,0.4698910787619703,0.3929169880887657,28.36534957791812
0,37,0.6916862860802682,-0.6837003961686166,0.25427768814317403,0.1446975806451613,1.5072082466633428e-06,2355881,0.4551864851009061,0.023684008601450302,0.4656186180574544,0.296990689998886,29.55290842757817
0,38,0.6952514398482538,-0.7012765292198427,0.2633594871168175,0.14669354838709678,9.873931958316534e-07,2420650,0.4462205340105883,0.0954519859097181,0.4597935571250322,0.3967068294928971,28.71311623903078
0,39,0.6864729725545452,-0.6577618458578663,0.21522445168586507,0.2391451612903226,3.0853388825103254e-17,2485689,0.41981083490820603,0.08897139744421935,0.4724691151556411,0.3778487468076711,26.68468571373504
0,40,0.6965539522709385,-0.711892222204516,0.23549333746514975,0.1882379032258064,8.435649175551019e-11,2551418,0.35635823442464115,0.10166870387358158,0.4543025387074786,0.3328970116890628,20.309254077061027
0,41,0.6906404456784648,-0.6952279056272199,0.1874754597102442,0.1847379032258064,2.0748395358594646e-10,2617153,0.36499431893721807,0.053629306316385524,0.4443999275005864,0.3705745308742631,31.465155869333064
0,42,0.6929513244859634,-0.6974841106322504,0.27418419953075146,0.09566129032258064,0.004125066711986416,2681961,0.4353012557468734,0.0636558342803103,0.4590596870619302,0.40528996331424894,33.120693078699055
0,43,0.6918496979821113,-0.6939580786612726,0.2541471241462615,0.19738306451612903,8.067388094747428e-12,2745369,0.4338103560510558,0.025623135283215567,0.4432610647380252,0.36688714654896515,36.23429012494935
0,44,0.7001600073229882,-0.7213367271807886,0.23869430562180857,0.21425,7.369811569528222e-14,2809179,0.3762243654504709,0.03350501402067789,0.4805817962205516,0.38978042455273243,33.955004458541026
0,45,0.678975244683604,-0.6565718275885428,0.29932751043909983,0.3165524193548387,7.696552415129242e-30,2874203,0.44581665446830926,0.039273862337784196,0.47359910373451375,0.4904102647285777,40.96463861129942
0,46,0.6977753860335196,-0.7104931608323128,0.23053079446957958,0.16570564516129027,1.8438703149048343e-08,2938252,0.43170962842797606,0.11533340779242363,0.44296456811037177,0.39900860039170377,27.053996613779415
0,47,0.6847329380050782,-0.6660199665254162,0.26906645009594576,0.3038427419354839,2.0440760872155934e-27,3001657,0.42036413442138093,0.09497947219488675,0.4286905108685382,0.3526590425941452,26.710219955562323
0,48,0.7002952877552279,-0.7622631817094742,0.29079612789134823,0.23225,3.010145198368839e-16,3064879,0.42802769768934396,0.1501740811019515,0.44904159517439884,0.49640773354601647,28.53457929368721
0,49,0.6879454774241294,-0.6649743453148873,0.3034574274093874,0.2470645161290323,1.6429972069142688e-18,3127852,0.368034093785293,0.13771457800042808,0.4712063926522449,0.5489094454233288,28.840521949153175
0,50,0.6950767828572181,-0.6724997374319261,0.3185960854734144,0.3530927419354839,4.248308764241115e-37,3191558,0.42070764427373264,0.11387423129182331,0.4539667425564469,0.561804142894226,35.914486764274926
0,51,0.6850690159105486,-0.6636158881648895,0.252291169137724,0.189633064516129,5.26157776829149e-11,3254464,0.3925100466910868,0.1400070745530922,0.41030756814355607,0.5189579905982644,32.03763246733127
0,52,0.6927801668643951,-0.7273845009265407,0.3005247242268055,0.3363709677419355,1.439603792329013e-33,3319645,0.4153384039777722,0.12345879371565659,0.45511419660227764,0.5390859297109633,33.27332258403676
0,53,0.6848809113425594,-0.695173853828061,0.2632428819854413,0.19243548387096773,2.961871828790482e-11,3385148,0.37483076676409116,0.07536975531968934,0.35967835944889315,0.43119432114421385,38.797771056683885
0,54,0.7011001956078314,-0.6861179749811849,0.24565673781739128,0.26474193548387104,6.003024342767711e-21,3449244,0.4043611601579497,0.06939435199122182,0.4248534256067412,0.4677995188249619,38.016469388794796
0,55,0.6845849637062319,-0.6540193288556991,0.26889299336941014,0.39575806451612916,3.256722954335584e-46,3513782,0.33041512349688207,0.0873302007717003,0.38588377448239103,0.467186387140162,35.63919585767953
0,56,0.6948315020530454,-0.6947702640487302,0.27725167908976156,0.17018145161290324,6.813750891135317e-09,3579983,0.42114048257667513,0.05423558486032844,0.4283514174397403,0.3884714981200675,34.86654416724585
0,57,0.6891090687244169,-0.721758053187401,0.21450146143474885,0.3699032258064516,1.180265885818153e-40,3644764,0.3662336193659835,0.0010570161561582144,0.4044787315463947,0.3026016068495087,36.635802141302534
0,58,0.6778821012666149,-0.6757308360069029,0.2190754371545007,0.2576774193548387,5.548209220544523e-20,3708303,0.4212375181561699,-0.060257961458244365,0.3518644714919681,0.25575981821238575,44.15321027697388
0,59,0.6902932707340487,-0.6894773119880307,0.23122132076851784,0.14263709677419356,2.184777817080452e-06,3773064,0.42380773965617075,0.034727556688967265,0.40674950382654473,0.3512934874775023,36.131424755598125
0,60,0.6927060715613826,-0.6685587845502361,0.28653917293394765,0.35485887096774194,2.5236640700910835e-37,3836638,0.38433031257716155,-0.0061975588207145325,0.3888853329005719,0.3796315189186068,45.233976249962446
0,61,0.6999848946448295,-0.7146530036003359,0.22871947048171873,0.33456451612903226,3.6162648311886006e-33,3900472,0.3296995842477014,0.0010477042870603327,0.39838051889284015,0.3923828409691345,44.38336754093927
0,62,0.6795103050047352,-0.6622506053216995,0.22186514783290126,0.25089516129032263,7.911709909668559e-19,3964138,0.3309596565082024,-0.0397834914952722,0.45446786268015704,0.39976391525972277,48.190287429419826
0,63,0.6936751008033752,-0.713418593329768,0.19349511484465293,0.35724193548387095,9.739820078837554e-38,4026201,0.3816878057308307,-0.093310599029338,0.3751361444655303,0.3199836183135263,54.201076523200186
0,64,0.7024953000007137,-0.7161600580138545,0.13961628620182315,0.09769758064516129,0.003210012141023123,4089770,0.370954910719554,-0.14846760679914264,0.373425471171071,0.30548783892649983,61.098350000331855
0,65,0.6939427083538424,-0.7092417132469916,0.15044824827101924,0.46312096774193545,3.831229526378207e-63,4151753,0.3888633168551086,-0.17096773203407453,0.36957502693212285,0.33119223415503635,65.59808031154945
0,66,0.6879725619669883,-0.6308265607203206,0.16248024375207962,0.40310887096774195,6.157149995612915e-48,4214179,0.29483979823238105,-0.08584795641423208,0.33197921313991957,0.324341773567125,60.56717097230735
0,67,0.709671268540044,-0.713286703632724,0.1314166027211374,0.42190322580645157,1.690998386340763e-52,4278065,0.1918050495253937,-0.006733438794877297,0.2930193221287051,0.4341027192729378,57.99123048700871
0,68,0.6811140189247746,-0.6745522147224795,0.12795052268812734,0.48053629032258066,5.587045673838714e-68,4341678,0.25865619732001327,-0.011774269892095741,0.29704484804931763,0.38907502261605154,55.24591991443526
0,69,0.6945903666557804,-0.6990977564165669,0.18485703968232678,0.3722903225806451,4.154113071611223e-41,4404313,0.1349720131856248,0.0009877769506331407,0.4054298808260959,0.5932062635636427,55.22983963779686
0,70,0.7029517946704742,-0.6923049707566539,0.17269949518865155,0.3291653225806452,2.78482651631058e-32,4467532,0.14338036768395904,0.07672924309985169,0.37314246426407777,0.6268511222779918,31.082920543198163
0,71,0.7012391359575333,-0.678827747221916,0.16367818174823637,0.49764516129032255,5.179653299441715e-73,4530285,0.15439599878237062,0.1231374133468236,0.28703041624919934,0.6047217423765097,26.034846076846
0,72,0.685149165891832,-0.6640754457442991,0.09819953191664911,0.5933508064516129,2.3754159623961436e-103,4593316,0.004984529107934285,0.14813559605744225,0.1575972320799063,0.6172458164517047,12.39575719856669
0,73,0.6754013713329069,-0.6651628824972338,0.08983492322506444,0.5083346774193548,5.666316402725657e-76,4655503,-0.1963183467454166,0.0990155914694627,0.05867351908613263,0.6285638983830453,68.56818211998173
0,74,0.6899188910761187,-0.6911988027634159,0.013823239553359247,0.35409677419354846,4.356757464819519e-37,4718678,-0.2942873713495542,-0.008904329310377155,-0.095625338154324,0.6115707995587164,82.8462614279257
0,75,0.6956629743499141,-0.72300331919424,0.06406224519014359,0.5455887096774193,1.8844194274928385e-87,4782448,-0.3124687535007607,-0.18505390788662002,-0.10222329235131536,0.7309674229880538,67.32562581209304
0,76,0.6703292275628736,-0.6890890973229562,0.06814355571423808,0.5715483870967741,4.381636454343716e-96,4846030,-0.23459890714994788,-0.29011922662570017,-0.05309258664214281,0.6728012048952992,43.47203558806876
0,77,0.7004626066453995,-0.665974119017201,0.051103614030345794,0.30036693548387094,8.420728135173435e-27,4909814,-0.18809970122195338,-0.13145469550471298,-0.19411326452027522,0.5247732955895057,75.35137337727814
0,78,0.7047608139053467,-0.6722657786261651,0.009293341137949497,0.613475806451613,1.1618640229807747e-110,4973934,-0.21369185859295914,-0.04201378990351522,-0.25137494599469173,0.49348329055362256,74.12921439983481
0,79,0.6563236944137081,-0.6367697542713534,0.01281335892816705,0.5532217741935483,6.05391593279612e-90,5037119,-0.25969036206886664,-0.04638671369178691,-0.32519834856502294,0.45709907490860546,64.6979936591267
0,80,0.7276842603760381,-0.7165401203017081,0.014289379716970987,0.2244435483870968,3.751999952281363e-15,5100639,-0.19274903071833951,-0.08690005866347862,-0.17526206692113117,0.2933292361685594,83.4100170841786
0,81,0.6429643525231269,-0.7325317407807996,0.0622838927853492,0.7876491935483871,3.8384586429733366e-182,5164503,-0.17896345798357935,-0.25409350787373264,0.042346478352170855,0.5420726875189629,30.69100148237544
0,82,0.6700055262734813,-0.636819165560507,0.040725318654890985,0.17300806451612905,3.5458282266656264e-09,5228661,-0.1598656729610238,-0.09063609065952818,-0.1740218506757637,0.32103660973467407,88.90931687524579
0,83,0.6740962161171821,-0.6891454314031908,0.06688376347864827,0.5218145161290322,3.0878276548547026e-80,5292843,-0.2553632667195291,-0.12328006461621124,-0.297607145337228,0.5344362034475489,86.6577879931091
0,84,0.6868416042097153,-0.6657598095555459,0.12344956205737206,0.1077379032258065,0.0008048322862131619,5357693,-0.07434933538840494,-0.014648648238768474,-0.10171579758483512,0.5648393206800935,89.06244937986051
0,85,0.6661129507326311,-0.7068758116614434,0.1661342377624204,0.32777016129032266,5.136556882681921e-32,5422307,0.04899319082694341,-0.08240450302226936,0.03162043951439521,0.6647933400381624,33.45657327567881
0,86,0.7022123336791992,-0.6538498372800888,0.170317800775651,0.2393024193548387,3.6083922283826174e-17,5485038,-0.11813553921632411,-0.06511508879908749,-0.17801311854361312,0.6859656608170495,75.68467269262753
0,87,0.6809908257376763,-0.687699495784698,0.21749328221044234,0.21493548387096767,6.196099026722943e-14,5548797,-0.04122673486074618,-0.06720664314474598,-0.11379829133933315,0.7079352796441897,40.65829251403446
0,88,0.710834740631042,-0.7111948113287648,0.20521042135453993,0.20231451612903228,1.992620997627604e-12,5611830,0.007211558137603849,-0.05992280599889225,-0.06350033393504653,0.6945320629650169,1.6384297588887478
0,89,0.6835133346819109,-0.7074628453100881,0.22128691980915685,0.41502016129032254,5.586133501799591e-51,5674974,0.05234743571243638,-0.0896756550394086,-0.010242541479550006,0.7405785002162883,29.481522734024082
0,90,0.6784561660981947,-0.6978340783426839,0.22526148250026087,0.21870564516129032,1.879216843297633e-14,5737955,0.03780646796237246,-0.05033862886035717,-0.09171448996825068,0.6851009849088863,29.283264963323404
0,91,0.7057556942585976,-0.6722474530819924,0.2140268164296304,0.25940322580645164,4.0807107549290854e-20,5800529,-0.0959836204693258,-0.12281872084021755,-0.11307576974081443,0.721170939245263,46.91897609045904
0,92,0.6879064488795495,-0.661005449871863,0.217408295600645,0.39100806451612913,3.326178665522001e-45,5862739,-0.1636964231587476,-0.11980106799114998,-0.009189043427299088,0.7072686087746508,54.54586679166404
0,93,0.6938803272862588,-0.7137644858129563,0.23195679581934406,0.24836693548387095,1.5269739043558625e-18,5926438,0.00609951847671127,-0.08518773849827829,0.07225484287400286,0.7097179568315422,9.908570030588692
0,94,0.6836849028064359,-0.7198982834815979,0.21043434306498496,0.24985887096774195,9.419926170835798e-19,5989897,0.03285111840801352,-0.07636295206421513,0.1417951161441317,0.7235102586083851,34.365645720687525
0,95,0.7052833582124403,-0.6974451493832373,0.19711745458264504,0.19316129032258061,2.3792531417419716e-11,6053614,0.08005550358676584,-0.05954737671443096,0.013411468934852426,0.6434830739607929,54.55115024898171
0,96,0.6952364627392061,-0.6551888287067413,0.18959606030294973,0.37500403225806456,1.2548671945345346e-41,6117971,0.004204164865427381,-0.07721487193738871,0.03971767471120176,0.6328605116245622,6.707655076276893
0,97,0.6810792376918178,-0.6540098171080312,0.16948318361274659,0.3212943548387097,1.146830520887738e-30,6181385,-0.005809085906674412,-0.037594573091668644,0.01947064756318098,0.6265619624353552,7.003918316001688
0,98,0.689690338988458,-0.6853731630309936,0.23351633572770703,0.1715725806451613,4.76257698869699e-09,6244172,-0.008521483570223446,-0.07007217315897762,0.06256903641831707,0.6756802447690434,1.6431081146630788
0,99,0.7080356171054225,-0.7191356439744273,0.2564971442184141,0.2751653225806452,9.460903114940421e-23,6308080,0.11357924840114585,-0.09088694810988449,0.24706916195295772,0.7191445966442205,70.29360916325162
0,100,0.6844694873979015,-0.708110309416248,0.3061012539171403,0.3681048387096775,2.395582259736181e-40,6372782,0.014369667780223356,-0.04673428533722044,0.19902167240526944,0.7146208272936724,32.65390585048115
0,101,0.6770638910032087,-0.6804539638180886,0.3335077745779868,0.1988225806451613,4.674946124204466e-12,6436122,0.04897746937683854,-0.06485368537979488,0.1951766670654885,0.7186538590072972,52.25434675883034
0,102,0.7167018507757494,-0.7056852848299088,0.2336683710736613,0.25,9.865737568611706e-19,6500882,0.026200854471009154,-0.02496111241323235,0.05383403372491764,0.6575086957758642,51.06879891566513
0,103,0.689989342804878,-0.6530876226963536,0.2091864144369479,0.4264717741935484,1.1796163136230627e-53,6564817,-0.054107134012267556,-0.0018330918726942795,-0.05039283100770981,0.6672149488168405,87.62119202185947
0,104,0.6685925212598616,-0.6351064059042162,0.21934676636010408,0.30054032258064517,6.58440336179175e-27,6626597,0.03605778723004077,-0.0395154763431458,0.020710142257701448,0.6766981705631508,44.13335679147485
0,105,0.7118625967733322,-0.731926251803675,0.2705221573311475,0.15110483870967742,3.9295284567004534e-07,6688433,0.05872279090381366,-0.02841232122886035,0.12521676733473386,0.697786401033226,74.353903172723
0,106,0.686484323393914,-0.7297617475832662,0.3127992832732777,0.36986693548387095,7.920611177379863e-41,6749890,-0.02275326561602057,-0.11733274912899695,0.23050847582049724,0.7485277239384652,6.141540404541388
0,107,0.6813781847876887,-0.670646176222832,0.3066238044731079,0.21883870967741936,1.7059253694505717e-14,6811638,-0.013334714722750399,-0.04704693343172144,0.07170299609935687,0.7425737939392398,10.309162187669784
0,108,0.6959310068238166,-0.6754265071884278,0.33957095516304814,0.27497983870967746,1.5538859059240522e-22,6874096,-0.051316810025805924,0.025939799284573798,-0.13965648403915232,0.8085968103794622,53.38501243405714
0,109,0.6854952871799469,-0.6877107091488377,0.36865742646548294,0.23435887096774188,1.655534297358887e-16,6936323,-0.0639310226494495,0.05302125374671134,-0.19633444670893233,0.7939568129563039,36.439553668240244
0,110,0.6983627686577458,-0.6913753113439006,0.3205702441834634,0.10176209677419355,0.0018771540698027831,6998059,-0.06370008666676542,-0.041938811777161904,-0.015046821264118928,0.7653906788577187,57.766157566899025
0,111,0.6932872697230308,-0.7143098423557896,0.3708033619388457,0.26737500000000003,2.433458637265243e-21,7060380,0.06870942914102077,-0.0458292282876909,0.0828574709950461,0.7845603388800103,62.32535379358853
0,112,0.6857800003020994,-0.7010518735454928,0.3563739042128286,0.21968145161290323,1.5415488619999612e-14,7122561,0.07439477962309014,-0.007786466880078264,0.0648622114985209,0.7592918706652609,88.90755614694022
0,113,0.6946808628497585,-0.6924172361050883,0.37221822935727333,0.09393548387096776,0.005264814413018706,7185269,-0.05155326025201306,0.007016620481294727,-0.06166468211910562,0.7806263137272681,77.73278656401848
0,114,0.6985555464221586,-0.6832604485173379,0.3551973938461273,0.26573387096774204,4.539055151049475e-21,7247737,-0.09953141068169488,-0.06615182682849297,-0.04898184902321768,0.800124760924469,59.89383727405499
0,115,0.6865152216726734,-0.6637918064671178,0.3678764739344197,0.3238266129032259,4.066982500348189e-31,7309359,-0.03172452758572808,-0.06377081693542906,-0.11159799695493242,0.7952927426226412,34.4370677861219
0,116,0.6910614217481306,-0.6886072216495391,0.3389466352039768,0.12354032258064514,6.90010911363461e-05,7371971,-0.013570783822778244,-0.05336160359043771,-0.0005132954711005354,0.7777306795184833,14.306637856827365
0,117,0.7005149558667214,-0.7232345333022456,0.39387983474279603,0.25634274193548384,1.23219471173491e-19,7433159,0.09432943354833835,-0.0005741130459947759,-0.049175590885948875,0.7698439169082779,85.99635056940934
0,118,0.6829214682502132,-0.7037075642616518,0.40616111889962225,0.28400806451612903,5.099789181793946e-24,7495953,0.025164469071818348,-0.06077074653906219,0.07145404595548847,0.7687265652290961,27.804336769603736
0,119,0.6939874339488245,-0.6960067970137442,0.3644034654623078,0.11883064516129033,0.00014825761614276615,7558584,-0.006810402851231948,-0.07952545835893407,0.02919825999790976,0.7571984053872263,2.6864713004978853
0,120,0.7029595423129297,-0.6880807693927519,0.3594233552294393,0.3954233870967742,3.810277416569975e-46,7620307,-0.05559158934113314,-0.06948310099718129,-0.10502180627850452,0.7830658164423943,46.30108668067416
0,121,0.6856653796088311,-0.6568846616052813,0.3695688620209694,0.41893951612903213,9.017352899175513e-52,7682664,-0.14914031740447298,-0.013749812932736801,-0.1868350497366493,0.7977819208441452,82.08669275454207
0,122,0.6922049935786955,-0.6958930617378604,0.35068847190949226,0.14509677419354838,1.3982428796275631e-06,7745100,-0.0952392428267669,-0.05753187212110639,-0.127679731269046,0.7148958661684509,68.99098154608951
0,123,0.7000441753095196,-0.7332465956287999,0.34927833344667186,0.4374314516129032,2.294737296051796e-56,7806419,0.015586192471694849,-0.11207058064881664,-0.00772186037169645,0.8050005307296495,7.368026933576516
0,124,0.6791854491156917,-0.6952351543211168,0.3666610795884363,0.39579032258064506,3.1507676976577795e-46,7869089,0.03254734007063995,-0.07587616277955739,-0.047905992092765165,0.7799955285497246,19.702484604018707
0,125,0.6963895203605774,-0.681173215950689,0.31933223768588037,0.2577701612903226,7.490220455844034e-20,7931496,-0.04490443367841067,-0.029688599712843187,-0.0973215241628692,0.7768226299262073,63.67018401724444
0,126,0.692186971825938,-0.6526916478910754,0.3668637751571594,0.5019395161290322,1.5166249091374699e-74,7992706,-0.06886878744783412,-0.1357660171556688,-0.1496526053871926,0.8016817326290162,37.47079005636331
0,127,0.6802369596496705,-0.6659394166161937,0.356551421025107,0.22766129032258065,1.3989655348587804e-15,8054931,0.04550870351733136,-0.0475441341831479,0.00875485935259101,0.7927412296054079,44.379652555613944
0,128,0.7071294399999803,-0.7782817348357169,0.3716510957287204,0.45477822580645166,5.371697754148651e-61,8116331,0.3310015757625788,0.03865775790791116,0.11022570611361435,0.7708259017586144,75.20064019923176
0,129,0.6670109889199657,-0.651917714265085,0.3443535819890038,0.35756451612903223,7.667031016200227e-38,8177588,0.29855251247245246,0.056169787140730496,0.16010416883980697,0.7331455681716696,67.02606072057709
0,130,0.7078867939210707,-0.7143562599535911,0.3328276262167961,0.19329838709677422,1.9726349426591345e-11,8239341,0.0228260288171139,-0.04145557112191003,-0.05512565045562569,0.7364658057107333,24.557109072153338
0,131,0.7104477863157949,-0.7252714326304774,0.25790239437933893,0.5330927419354838,8.43999709120271e-84,8300439,-0.0711523631521672,-0.15534849122409275,-0.05534734714633491,0.6855224550859814,29.224523276649933
0,132,0.6782060255927425,-0.6427267520658432,0.30655801632711965,0.5968467741935484,5.157259809025807e-105,8362784,-0.1202708780820439,-0.1398015388514311,-0.13953452589053272,0.7115614938729903,51.80002456760661
0,133,0.6699148426132817,-0.6422583787671982,0.3665580177499402,0.3272782258064516,8.804239993920901e-32,8424516,-0.11194350703910433,-0.1325239297602893,-0.07588735644456274,0.75256572844601,45.94605501389796
0,134,0.7263668419853333,-0.7591633565964238,0.3687801082288065,0.353358870967742,3.944674402277274e-37,8485704,0.027945802184273547,-0.14438653951311164,0.036111155977304486,0.7326403921032977,13.775841914940287
0,135,0.6676802414078866,-0.6870606253224034,0.38297677256407275,0.5526532258064516,7.2954655313561344e-90,8547495,0.058981272960468976,-0.1395867166601228,0.049906895561354886,0.7939537776501953,26.502913003874795
0,136,0.683214666381959,-0.6788739821603221,0.2757215011384218,0.1720927419354839,4.364259987907844e-09,8609943,0.09342197309833747,-0.0603013290555137,-0.07406001509616543,0.7025045105583387,51.140809054743414
0,137,0.7315171380196849,-0.703229506169596,0.30811764359954863,0.45395967741935495,8.973945262999574e-61,8670651,0.015078647856443106,-0.017485691402777167,-0.10833969239322006,0.7244483252585797,32.26715369604699
