,epoch,D_loss,G_loss,MI,SepalLengthCm_D_ks,SepalWidthCm_D_ks,PetalLengthCm_D_ks,PetalWidthCm_D_ks,SepalLengthCm_p_value,SepalWidthCm_p_value,PetalLengthCm_p_value,PetalWidthCm_p_value,time,Corr/code0-SepalLengthCm,Corr/code0-SepalWidthCm,Corr/code0-PetalLengthCm,Corr/code0-PetalWidthCm,Corr/code1-SepalLengthCm,Corr/code1-SepalWidthCm,Corr/code1-PetalLengthCm,Corr/code1-PetalWidthCm
0,117,0.6608444079756737,-0.6656239894883973,1.0599597463650363,0.07307539682539682,0.08206845238095238,0.10476190476190476,0.07012896825396825,0.015380523409303452,0.004345263725256107,9.360840275889126e-05,0.02254127495346968,5594347,-0.6806253111867404,0.3274974277053783,-0.9010359005472923,-0.9054315626677721,-0.04868747304866087,0.47772304758315426,0.04376533381225717,0.17331335803129688
0,118,0.6603858311261449,-0.6684470964329583,1.004503007978201,0.08872519841269841,0.03400793650793651,0.08693452380952381,0.07682539682539682,0.001552038366806899,0.6576831639410115,0.0020655977354982424,0.009244131538423782,5659801,-0.6720683678978083,0.22549254597097118,-0.8904506722975779,-0.89847874207842,0.003129769515319079,0.4427465291941524,0.07942496475424167,0.20014090101760296
0,119,0.6580108425446919,-0.665188838328634,0.9393532443791628,0.08771825396825397,0.04603670634920635,0.07574404761904761,0.06911210317460317,0.0018226858329671728,0.2843471158007058,0.010734237294933347,0.0256225331592397,5722580,-0.6843464538743328,0.3913385679995533,-0.8991960566909775,-0.9075962407785654,-0.05524578152794276,0.44928117178588295,0.010263157537421118,0.12540604509427716
0,120,0.6557468633566584,-0.6697200941187995,1.0198923948087864,0.04814484126984127,0.02691468253968254,0.08581845238095238,0.0982390873015873,0.2376453450387922,0.8883239374167573,0.0024594715046462644,0.00031063438142428767,5783704,-0.6822275325168138,0.3053450787871665,-0.8982754941296593,-0.885584980499682,-0.00010024637513612731,0.4830221523623521,-0.018415964997902594,0.1977166704210307
0,121,0.6538959581937108,-0.6620168292096683,1.0699905138462782,0.0752281746031746,0.06069444444444445,0.09586309523809523,0.12268353174603175,0.011517984753049416,0.06896875375956456,0.00047141099644731844,2.327313277171056e-06,5844631,-0.6440933676309374,0.30555793593107666,-0.8945935608694086,-0.8844785020973436,0.011617934552249683,0.4473713959205241,0.1060965156121648,0.2578985601699258
0,122,0.6632558703422546,-0.6670729060258184,0.987234639269965,0.08312003968253968,0.04058035714285714,0.0980952380952381,0.07416170634920635,0.0037131731062754626,0.43384151505288915,0.0003185469216344636,0.013305762030540881,5903483,-0.7136493448244036,0.331458243321023,-0.8918950076134614,-0.9064211305372624,0.05669439623945549,0.47527361068148355,0.06897224214117854,0.21410928186869738
0,123,0.6651988444583756,-0.6821007749864033,1.1072138154080935,0.048521825396825397,0.054052579365079366,0.06907738095238095,0.05785218253968254,0.2301094585092379,0.13765430903684903,0.025735577958158895,0.09363888445864883,5960642,-0.70544382410446,0.3754822011515833,-0.8955114924777967,-0.8948233751308398,0.04326585188010378,0.44591096079846304,0.08460512416204874,0.2245005408533654
0,124,0.6564965609993253,-0.6729617778744016,1.1258617463920797,0.06711805555555556,0.08312996031746031,0.07226190476190476,0.09475198412698413,0.03276044190784867,0.0037075343610577737,0.017119870478408763,0.0005710576813201148,6015398,-0.6002092096219035,0.3730583403109435,-0.899302643029852,-0.903370228813098,-0.032193816707674766,0.5393384096354362,0.0075482658435393635,0.1583453559126728
0,125,0.6620533445051738,-0.6574863807431289,1.0025556414787258,0.08636904761904762,0.07868551587301588,0.1215327380952381,0.08687003968253969,0.002256022439947405,0.0071116807829980505,3.0040621719692677e-06,0.002086020101492809,6071908,-0.6708019737811741,0.32719442373715074,-0.8756716487699461,-0.8914633227353853,-0.024629711806977934,0.43061059420825065,0.05966482123172983,0.20118166110998892
0,126,0.6563977620431355,-0.6733512277049678,0.9434478258980172,0.11317460317460318,0.06484126984126984,0.10582837301587301,0.08687003968253969,1.7804134908944484e-05,0.043006021967528174,7.637617436254784e-05,0.002086020101492809,6130006,-0.6288924479783106,0.3424908240317022,-0.8801726795479036,-0.8916494810979072,-0.08456178638895927,0.41830341488969475,-0.0040424756235554445,0.16221880876140532
0,127,0.6624290123581886,-0.6752943907465253,1.060492494808776,0.06487599206349207,0.04586309523809524,0.08358630952380952,0.07469246031746032,0.04282997658042272,0.2884433103841925,0.003463366651835477,0.012388150767016168,6188799,-0.691832748984441,0.2819144189853305,-0.887491623623791,-0.8857130298176199,-0.032081172166657936,0.49473750791961535,0.004663084657691828,0.1723501775384451
0,128,0.6618923544883728,-0.6685907627855029,0.9535569640408669,0.07762400793650794,0.030510912698412697,0.08235615079365079,0.09803075396825396,0.008264769280820747,0.7803753723283666,0.00416464056577909,0.00032212074225844363,6248088,-0.6856558713395318,0.3307476579927016,-0.8919702282500791,-0.8955127746452969,-0.0030397388435692064,0.47829771349190486,0.03881246802529604,0.1979098444564839
0,129,0.662846354501588,-0.6678546917225633,0.9751109334507159,0.11080357142857143,0.05246031746031746,0.10813988095238095,0.07442460317460317,2.8780472592136183e-05,0.16043526328865473,4.880185744929742e-05,0.012842775349530171,6309384,-0.7410798307219393,0.3356838978942884,-0.9016282448625381,-0.8922520857969539,0.0004633178791219364,0.4200745886216026,0.029808245822090844,0.153294720719707
0,130,0.6619165784546307,-0.6703878928508077,0.9895370139607361,0.0820734126984127,0.025322420634920635,0.09697916666666667,0.10036210317460317,0.004342032523006205,0.9245601692004294,0.0003879519570339472,0.00021199428276124808,6370177,-0.6882434691294278,0.3283632067882395,-0.884160640156603,-0.8906595271501493,-0.03255870400292607,0.4740809096600181,0.02012626042599899,0.1307989266936777
0,131,0.669513820537499,-0.6743711733392307,1.0384703730898244,0.06651289682539682,0.04424603174603175,0.06004464285714286,0.10423115079365079,0.03528315073107735,0.32896427019936536,0.07408660338875529,0.0001034662269036703,6432071,-0.6630730087855427,0.291075029603376,-0.9062902667560603,-0.9155913780371467,0.07941488756516428,0.46836340542254795,0.07177189541589907,0.22849056304322335
0,132,0.6668166667222977,-0.6845166651265961,0.995046831135239,0.07927579365079365,0.06612599206349207,0.09360119047619048,0.05896825396825397,0.006540825745467453,0.0369306087444046,0.0006947380634688482,0.08319876350755935,6494712,-0.7001919841894586,0.3006025276091076,-0.9073163877235099,-0.8991068008153511,0.00029139102876845566,0.4306691348564604,0.0641864326801268,0.20288809731795732
0,133,0.6643147713371685,-0.672719945865018,1.0156515107623167,0.06143353174603174,0.03528769841269841,0.0712797619047619,0.053288690476190476,0.06351651437203808,0.6116674691351722,0.019450895441327838,0.14835110881268354,6557597,-0.7171481955874427,0.33835688856512786,-0.919888295237048,-0.9070323144654662,-0.04002073828920497,0.49120008245935604,0.025163912663463982,0.164552051655105
0,134,0.6578285715409687,-0.6665621862879821,1.104523201073919,0.05040674603174603,0.06973710317460317,0.08687003968253969,0.0835218253968254,0.19421859048269216,0.023691339106032053,0.002086020101492809,0.0034964311969421487,6619113,-0.6416412776632227,0.43529623300657105,-0.8996854239046815,-0.8948088390020519,0.07719137035708443,0.47047743207780995,0.01842698019518685,0.16597526349079436
0,135,0.6663040784852845,-0.6689621593270983,1.0685085860480155,0.05530257936507937,0.04214285714285714,0.07239583333333334,0.04913194444444444,0.12167870509573783,0.3868836550098783,0.01682133503201615,0.21791618675915078,6680943,-0.7143617571116946,0.4823869726169801,-0.9050926482837176,-0.9109909513111709,-0.010829558476090658,0.46148918224525554,-0.01842327558058549,0.08930229214957337
0,136,0.6602527275681496,-0.678527152964047,1.0208305487675327,0.08411706349206349,0.05649305555555555,0.10268849206349207,0.07563492063492064,0.0031941713551881723,0.107863932019807,0.00013823268841852354,0.010894854742063573,6741724,-0.7128533201254014,0.3831517987869166,-0.8952674795066413,-0.9052909191120067,0.0005993510219671363,0.4954013305860736,0.06271805920390196,0.15244472471042447
0,137,0.6534899877650397,-0.6549344414046833,0.9623371000800814,0.07975694444444445,0.04359126984126984,0.0857390873015873,0.11821924603174604,0.006098517384873957,0.3462469729730713,0.0024890784902729317,6.17172812584809e-06,6800446,-0.7047491485829421,0.3291316523365969,-0.898384615209119,-0.899242901430582,0.03786264158841972,0.5175637457095517,0.013301972809308176,0.16961563273092908
0,138,0.6550997218915394,-0.6612960515277726,1.180825496358531,0.1006547619047619,0.03619543650793651,0.10813988095238095,0.09924603174603175,0.00020100434870785221,0.5799939831956384,4.880185744929742e-05,0.0002593769972335308,6857019,-0.7235096480107979,0.31930932241031296,-0.9067708205868946,-0.8926858321849397,0.11051189721151615,0.49330998548332905,0.05367980019223007,0.269859170467755
0,139,0.6584290521485465,-0.6753995684640748,1.0586387782490678,0.07533234126984127,0.036145833333333335,0.10364583333333334,0.10594246031746032,0.011354546304658115,0.5818575724534029,0.0001155556736520801,7.473214927705269e-05,6910419,-0.7039438052835804,0.30945861151402193,-0.9012661345274624,-0.8867168556086075,0.07220161735063285,0.471397158963395,0.09366351934286142,0.24822317713177688
0,140,0.6617249505860465,-0.6737582523907933,1.052912373494889,0.07386904761904763,0.030461309523809522,0.06796130952380952,0.06668154761904761,0.013839607072531668,0.7821529271511483,0.029560280165466673,0.03456762859164103,6963787,-0.6991275019350175,0.2740316829280203,-0.9073863011578434,-0.8873433930586636,0.03500269962349057,0.5424765172782,0.003795725695033729,0.16181641372164918
0,141,0.6676457258207458,-0.6720548309385777,1.030029643859182,0.12177083333333333,0.06542162698412698,0.07688988095238095,0.09028769841269842,2.8490863961558e-06,0.040202807100907165,0.009162426622701255,0.0012062593282234223,7020999,-0.7196879291852112,0.3643981627425532,-0.9147968516051523,-0.8921463141054222,-0.02024940036240861,0.48295246599267694,0.026175356616956903,0.18097402009395433
0,142,0.6653488246457917,-0.6775990213666644,1.1430526450276375,0.08990079365079365,0.051696428571428574,0.0478422619047619,0.04533234126984127,0.0012831572065909055,0.17243367590916375,0.2441320783618328,0.30145968960961267,7080471,-0.6883533927881241,0.3724711255787792,-0.9167723157027737,-0.9074889508277204,0.06572333505222996,0.46019872301562015,0.07729057942583485,0.1971549791742493
0,143,0.6674857448254313,-0.6770977431109974,1.121445247637374,0.05579365079365079,0.0528125,0.08135416666666667,0.08931051587301587,0.11567846305711349,0.15513691043502134,0.004833299386311227,0.0014146685169701076,7138559,-0.6966057107054651,0.2547683362548843,-0.9060306184794702,-0.8849953422172327,0.06774415472017328,0.49561386696323406,0.04948729851494548,0.2099415727878621
0,144,0.6661086944597108,-0.6707015229122979,1.2268927084015948,0.0876686507936508,0.035138888888888886,0.11257440476190476,0.09812996031746032,0.0018371354035844637,0.6172565829169043,2.0108154670510328e-05,0.0003166317038095797,7200099,-0.7244611289127214,0.3652735812269786,-0.9065663987128626,-0.9034983887355394,-0.0456020802521611,0.46984424029401467,-0.011695241713438486,0.11904959966506864
0,145,0.6584252917340824,-0.6678476152675492,0.9389517078442233,0.09651289682539682,0.05099206349206349,0.05680059523809524,0.07682539682539682,0.0004204895593136246,0.18430870011882078,0.10442665031316092,0.009244131538423782,7262875,-0.6996124822742343,0.41042264462142203,-0.9236613754043634,-0.886459851556249,0.05409870862390119,0.4509127661455159,0.0446750104697936,0.19884941306608225
0,146,0.6664251057165009,-0.6747848050934928,1.025562304072082,0.06542162698412698,0.04995535714285714,0.07138888888888889,0.07357638888888889,0.040202807100907165,0.20259331282796297,0.0191770373591616,0.014390630144145345,7325654,-0.7294931639656733,0.3654791975124599,-0.9171701162735983,-0.8940788294283792,0.04228265888822548,0.43752180292523946,0.060788965601726995,0.2190354854958897
0,147,0.6696341229336602,-0.6770218924752304,0.9957381263375282,0.07590277777777778,0.044375,0.06580853174603174,0.10256448412698413,0.010504435989948888,0.3256265521812028,0.03836483257677293,0.00014142441299028321,7388520,-0.7022023712845825,0.31406665160719527,-0.9167391898549422,-0.8876888227627925,0.053281935767147744,0.5029000084477092,0.005916985485633421,0.2033901590030512
0,148,0.661420185651098,-0.6688208196844373,1.0799294316342898,0.1188343253968254,0.05185515873015873,0.09806547619047619,0.08463789682539682,5.427780313996355e-06,0.1699922499071982,0.0003201931366852943,0.002950077844745184,7451226,-0.7635366465145202,0.40362400106606433,-0.9173295704317247,-0.8791028715075676,-0.028261342716230268,0.41649473139076654,0.023504881533540762,0.1852502189008555
0,149,0.6701217410819871,-0.6828897616692952,1.003224250461374,0.08880952380952381,0.04024305555555555,0.06809027777777778,0.07794146825396825,0.0015309413962814405,0.4443406183322626,0.02908735239598074,0.007905565629370158,7513837,-0.7265338107052133,0.3020349439065938,-0.9237710708866423,-0.8871334083392666,0.0026413206294712164,0.4176058802287981,0.017304752752114926,0.16095185576733276
0,150,0.6588301999228341,-0.671333335340023,1.0926388443580695,0.07421626984126985,0.055456349206349204,0.09020337301587301,0.10482638888888889,0.013208260763293862,0.11982789564631159,0.0012224538848636076,9.247894198860988e-05,7576454,-0.7238508079052591,0.33339913399798743,-0.9227565681661628,-0.8887428390254078,-0.004672804073401515,0.39788084417198644,0.005745525124091279,0.16067298493983675
0,151,0.6670942210725376,-0.6717715391090938,0.9808745134089675,0.06146825396825397,0.05251984126984127,0.0645734126984127,0.0780406746031746,0.06326657985623102,0.15949969967435906,0.044407420915908546,0.007797075396000355,7639130,-0.7112309060164463,0.382074889120343,-0.9230329430576021,-0.8850827950840726,-0.05632575138060346,0.33793529668349115,-0.013758452383104892,0.13937003116056695
0,152,0.6639735656125205,-0.6810246354767254,1.003757508205516,0.07374503968253968,0.053745039682539686,0.06697420634920635,0.05768849206349207,0.014070870487335045,0.14171970440769976,0.03334235348524051,0.09530515046986233,7699785,-0.7008326697205138,0.370268842454721,-0.921579635449867,-0.8958135369848605,-0.017376454728064292,0.4316849338815278,-0.02221293921695985,0.11327143569522545
0,153,0.6693270259669849,-0.6689225562981197,1.0858606451324053,0.09950892857142857,0.04874503968253968,0.06126488095238095,0.08696924603174604,0.0002474256345956859,0.22572503456822815,0.06475656097939216,0.002054653466860452,7758742,-0.7411068394342877,0.3844617028659917,-0.9222454741101496,-0.8991064175961792,-0.027187179345658792,0.3893222299835863,-0.018365288768750477,0.13426014580117573
0,154,0.6695163984383855,-0.6785652690700122,1.023363774376256,0.09953869047619048,0.045029761904761906,0.04779265873015873,0.07134424603174604,0.00024608205570532073,0.30886427781175857,0.24521280744624757,0.019288600153482733,7815945,-0.7428183621569537,0.3532286023895912,-0.928891195594322,-0.8983187383803545,-0.0012131067082995625,0.39178796492469825,0.051140874721081815,0.19553910101892313
0,155,0.6636621249573571,-0.6735685510294778,0.9445904331015689,0.06892857142857142,0.052008928571428574,0.10367559523809523,0.07012896825396825,0.026224976522011518,0.16762769209099032,0.00011491955062210298,0.02254127495346968,7869783,-0.7249308900268218,0.37972927706383797,-0.9217520471170807,-0.8921160256788156,0.022402564438845522,0.39491822056573705,0.01647484567305058,0.1741773196947558
0,156,0.6669340091092246,-0.6768807822040149,1.0229478968041283,0.08535218253968253,0.06095734126984127,0.10479166666666667,0.09031746031746032,0.002641447980251201,0.06705210306776795,9.30858421291433e-05,0.0012005737376689788,7921556,-0.6901637752259158,0.40211518463227575,-0.9162874596882368,-0.8913928472459864,0.029081068825212976,0.41077886224824095,0.008665844475824207,0.16079848733481303
0,157,0.659908726811409,-0.6733224242925644,1.0038582204974122,0.08523313492063492,0.09046626984126985,0.09251488095238095,0.0779811507936508,0.002691747200441766,0.001172193152045903,0.0008343969512190806,0.00786201084713219,7977670,-0.7052686358389458,0.36151157619785057,-0.9234200860910299,-0.8882213336659911,0.08983535887243597,0.44256740323646354,0.013089286202014251,0.20087435053859237
0,158,0.6754282351051059,-0.6817386586751256,1.1184697215046202,0.07824404761904762,0.07306051587301587,0.05345238095238095,0.07134424603174604,0.007577679207295205,0.015410853659797608,0.14593383492244322,0.019288600153482733,8037069,-0.7426537226827943,0.40382804113047494,-0.9271215082889249,-0.8989634902048002,-0.015262953050999875,0.44273631758072757,-0.008970065218271468,0.13922394170086555
0,159,0.6636574608939034,-0.6666677993323121,1.0972682157797473,0.06640376984126985,0.08971230158730159,0.07915178571428572,0.06806051587301587,0.03574524844393081,0.0013239541416228944,0.006656686423079223,0.029195650174054025,8096495,-0.7286859707069897,0.3252506185424432,-0.9281853164960072,-0.8962219215910215,0.0463475473430835,0.41035581825265655,0.07832484542458677,0.21198864756769525
0,160,0.6654168910213879,-0.6755965682012695,1.0506987917636121,0.08200396825396826,0.051001984126984125,0.09586309523809523,0.07368551587301587,0.004387652601148225,0.1841383554684148,0.00047141099644731844,0.014182999513878579,8156762,-0.6913178856555422,0.29886105477556013,-0.9218460564826052,-0.8744799851382034,-0.036806316068196926,0.46575282028069226,0.035802104914887785,0.2150470560715236
0,161,0.6655088354434285,-0.6864992459969861,0.9946489412603634,0.09874503968253968,0.04162202380952381,0.05680059523809524,0.05906746031746032,0.0002834159347459988,0.40221364728040626,0.10442665031316092,0.08228580485103884,8218928,-0.7109995508675819,0.34048471596231933,-0.9324512344809087,-0.868985997428068,0.026320975633270925,0.431803515549716,0.08989341939900272,0.2431002667470064
0,162,0.6708960714084762,-0.667652006660189,1.1114956920168229,0.059751984126984126,0.06642361111111111,0.05233630952380952,0.08138888888888889,0.07649725895591435,0.03566130488707902,0.1624154259684199,0.004809148906909597,8281155,-0.7082222958821396,0.3121290906592984,-0.931506069037564,-0.888533659543691,0.040025336792529155,0.4060324994619222,0.0786696685682105,0.22229713614317093
0,163,0.6633509738104684,-0.6714923019920077,1.1225062845540899,0.05075396825396825,0.057609126984126985,0.10144345238095238,0.06908234126984127,0.18831561806084743,0.09610263420389238,0.00017396377192059983,0.025719397638934167,8343133,-0.7182040404635313,0.38289318837659675,-0.9210815492518203,-0.886745369404675,0.016088094030628827,0.39919804729845415,0.024023889108351598,0.17612123151818385
0,164,0.6612678042479924,-0.6752411105803081,1.0424275478082043,0.07315972222222222,0.05776785714285714,0.0698859126984127,0.07131448412698413,0.015209641286803322,0.09449931366426098,0.023251366781846163,0.019363341769531327,8406539,-0.7076351753559005,0.39205108123330135,-0.9310374242745961,-0.895893295443297,0.017527635224260527,0.3422319903618774,0.032537117032366926,0.20464806735805696
0,165,0.6584466248750687,-0.6680796018668583,0.9835705278175217,0.08290178571428572,0.06669642857142857,0.08023809523809523,0.06343253968253969,0.0038401246189643337,0.03450456830920044,0.005690499402406947,0.050696303956953584,8470453,-0.7102680679903828,0.4462561127664652,-0.933622245013998,-0.9028406746904687,-0.0021682136129538634,0.3644740696650691,-0.05385596828018847,0.11849073932562572
0,166,0.6679386283670153,-0.6743005375776973,0.9756730161607265,0.05621527777777778,0.075625,0.07019345238095238,0.05471230158730159,0.11085794260535183,0.010909579277780584,0.022355506645890793,0.12889889242812066,8534502,-0.7291461125028976,0.41212857172990447,-0.9375933946404663,-0.8946245372197067,0.04017791308606681,0.3620097937984737,0.00616035911306921,0.14791456959227078
0,167,0.6644015546355929,-0.669177135186536,1.0895497197551387,0.07498511904761905,0.04946428571428572,0.0801984126984127,0.07246031746031746,0.011907350140934535,0.2115636555172917,0.005722755521724465,0.016679299502874393,8598005,-0.7306673851100394,0.3105064798204995,-0.9317813176526133,-0.893244725604397,0.06285602433712756,0.39316361174395137,0.05330142780142846,0.21675565279391473
0,168,0.6720033926623208,-0.6789064960820335,1.0596742922706264,0.08860119047619047,0.05001488095238095,0.07482638888888889,0.0702281746031746,0.0015840428445611863,0.2014739426444275,0.012166390745647342,0.022256083137997054,8661746,-0.6649083327701768,0.3637853791305006,-0.9202515185818443,-0.8887804399979798,0.039783609167884725,0.34702302688884346,0.041267123161679235,0.20207817732679403
0,169,0.6637646374957902,-0.6716328758214202,1.0610169081815652,0.08645337301587301,0.05805059523809524,0.08802083333333334,0.05115575396825397,0.002225663754277589,0.09163153488498914,0.0017388722092478166,0.1814695525526875,8724909,-0.7056652238608858,0.34378842731008846,-0.9353732425295874,-0.9016936667094656,0.007863364094496011,0.41838299519755284,0.04733967163609985,0.18665013964702032
0,170,0.6680840658290046,-0.6832715453846114,1.015703119869743,0.06179563492063492,0.056259920634920635,0.06439980158730159,0.0857390873015873,0.06102837230892688,0.11037874011782901,0.04533759379988843,0.0024890784902729317,8784516,-0.6952098963242149,0.40236629474499847,-0.9382290423467718,-0.892654579088929,0.053982069586413904,0.3719569797671802,0.031188184326773002,0.2216707803861344
0,171,0.6668908649257251,-0.6685890065772193,0.9464813239340272,0.0963938492063492,0.05978174603174603,0.09697916666666667,0.08024305555555555,0.0004295282523232308,0.07625618463713218,0.0003879519570339472,0.005686477781401952,8836572,-0.718243249763919,0.3787659805500737,-0.9200545517465942,-0.8924788576942942,0.07395819573770397,0.3970738023812849,0.026132889119282667,0.20148696590221055
0,172,0.6705552147967475,-0.678309508732387,0.9376283192208835,0.10209325396825397,0.06490575396825397,0.07699900793650793,0.0858531746031746,0.000154207646031029,0.04268031699818478,0.009025517980976368,0.002446594868246514,8884028,-0.7105481772817643,0.41419788650275574,-0.9333881762656444,-0.872168047625759,0.0042602466041396095,0.3591428325339571,0.007976214320773372,0.1868163090844856
0,173,0.6651026127593858,-0.6813563518226147,1.0115489523325647,0.11437003968253968,0.0640029761904762,0.0868501984126984,0.07915674603174604,1.3922835096016503e-05,0.04744699115837639,0.002092339384374656,0.006652030155173467,8930817,-0.7022852486038671,0.365005378198314,-0.9311453162109621,-0.892683926846215,-0.01783371890336844,0.41967115670801386,-0.020305282912626333,0.1828393358292249
0,174,0.6569205714123589,-0.6681149676442146,1.1087307073175907,0.09281746031746031,0.05959821428571429,0.08135416666666667,0.057951388888888886,0.0007934528621293189,0.07773240618763344,0.004833299386311227,0.0926290798937277,8978884,-0.6808395540896883,0.40402145112968363,-0.9290325853549402,-0.8918223491926064,0.033079081015354304,0.3979650260242592,0.02129119486219153,0.210341468150074
0,175,0.6717934225286756,-0.6735120692423412,1.1317741141787596,0.08646825396825397,0.04760416666666667,0.08371527777777778,0.06444940476190476,0.0022203736826201153,0.24927564272448777,0.0033977634289486676,0.04507150103522961,9031736,-0.7007324826450833,0.36764015399210404,-0.9311048286491047,-0.8761969844718157,-0.022071767317238578,0.4258034516902879,-0.0063017000137882,0.19098090874106005
0,176,0.6679378939526421,-0.67821552498,0.972348323890141,0.11439484126984127,0.04704861111111111,0.06349702380952381,0.10371031746031746,1.3852178740823466e-05,0.26115030757053737,0.05031056107236605,0.00011418046511192861,9088434,-0.7377348308722992,0.36152954327727754,-0.927105435718944,-0.8802855785804057,-0.04464026938632702,0.431931250278785,-0.0051328254996516045,0.2144698238788868
0,177,0.6628527247479984,-0.6669143587350845,0.9598462735967976,0.09314980158730159,0.07339285714285715,0.07462797619047619,0.06901289682539682,0.0007491052962867601,0.014746194653603061,0.012496154708597964,0.025946778400934584,9145681,-0.71172629561749,0.40770902695993577,-0.9328526553096821,-0.8900702080618291,0.010800703394212607,0.37595749653912697,0.020842187069895494,0.18650067223739716
0,178,0.6665927022695541,-0.6742201266544205,1.0380360814077514,0.10990575396825397,0.03386904761904762,0.07800595238095238,0.06687996031746032,3.444946350912601e-05,0.6630626457727401,0.00783490064857738,0.033732239879526275,9203095,-0.7196051735845375,0.3326937724172992,-0.9354890316785532,-0.8838919930909485,-0.023607870191754775,0.3876829843647182,0.00010680114974856448,0.21151931431109167
0,179,0.6661718626107488,-0.680735415646008,1.1194065692169326,0.05040674603174603,0.0395188492063492,0.07912202380952381,0.062316468253968256,0.19421859048269216,0.46741020531832134,0.006684673704249588,0.057574105282933295,9260815,-0.7284837628234891,0.3400194072785954,-0.9359415671144898,-0.885697294867013,-0.02484649068621035,0.3996266137301173,0.005084893356713692,0.20829220239258733
0,180,0.6661868063466889,-0.6620010004511901,1.046377653522151,0.07143849206349207,0.052842261904761906,0.06425595238095239,0.05125496031746032,0.019053881060026905,0.15471363086069326,0.04610640573972863,0.17973941999977844,9317869,-0.6974338712146814,0.3755899185632139,-0.934592116032829,-0.9027597484299306,0.04126564678176672,0.34468023205488935,0.012809960599133495,0.23506983385357821
0,181,0.6690538504293987,-0.6814045001353536,1.0283765529415436,0.08760912698412698,0.05434027777777778,0.051220238095238096,0.05571924603174603,0.0018547829415366916,0.13390518693615935,0.18034415813389665,0.11658821996388463,9373908,-0.7055708441501525,0.3923414834616526,-0.9351669208793423,-0.8946338948662401,0.02346897507376981,0.38752247031541076,0.04130152091837399,0.20376878037586119
0,182,0.6634495726653508,-0.6744356538568225,1.1042874966348921,0.07944940476190476,0.04071924603174603,0.07789186507936507,0.06556547619047619,0.006379722483969607,0.42943408034499864,0.007960354935212605,0.039516118220526635,9430046,-0.7407328921220604,0.3962059060993318,-0.9285569053228083,-0.8822523056235745,0.04786473463770794,0.388778324254191,0.04579403046889673,0.2269523664424001
0,183,0.669107121016298,-0.6733345501124859,0.9625718807801604,0.06191468253968254,0.05779761904761905,0.0668452380952381,0.060069444444444446,0.06024911428266157,0.09419584203759795,0.03387727110291164,0.07388003671008427,9485128,-0.7500676049399192,0.43938643946826667,-0.923410280777766,-0.8819005581262974,-0.019520355934532142,0.3575384010639522,-0.056000292433613055,0.15586093350754238
0,184,0.6651261768170765,-0.6710042687399047,1.03626943432859,0.08310515873015872,0.08089781746031746,0.060887896825396824,0.0826140873015873,0.003721657812980337,0.0051653773704955705,0.06756290950627487,0.00401051485391997,9540331,-0.7369930853787487,0.4047862629548518,-0.9363918775067589,-0.8891210521150781,0.045043755843880345,0.32900075219151687,0.06386946061692121,0.2138484436513911
0,185,0.6642533934542111,-0.6702447586825916,1.1624156321798051,0.09765376984126985,0.055401785714285716,0.08693452380952381,0.05568948412698413,0.00034407084214197695,0.1204908314963103,0.0020655977354982424,0.11695459279830006,9595915,-0.7304757468589858,0.4902223519828501,-0.9302541850683997,-0.8925016537970933,-0.013187622675602221,0.3508169785933587,-0.016642780004767294,0.1800106404772626
0,186,0.6693091935345105,-0.6840628992233958,1.0601689299302441,0.10658234126984127,0.07027777777777777,0.06572916666666667,0.05906746031746032,6.605859918703186e-05,0.022114859041187627,0.03873767395141535,0.08228580485103884,9651319,-0.6775614771154133,0.41651089504787264,-0.925004021076171,-0.8820173479787276,-0.07369462453231053,0.3633024810550537,-0.09539559945523973,0.1218557970858106
0,187,0.6645698792168072,-0.6697998919657299,1.0810750855931215,0.08949404761904763,0.054419642857142854,0.07115575396825397,0.08687003968253969,0.0013731166907220156,0.13283934317121546,0.01976643448814392,0.002086020101492809,9706490,-0.6932301203815814,0.2941769930753005,-0.9323463414502456,-0.8904820274833911,-0.013016968469196769,0.38942188618261125,0.002567647414055335,0.23467700552578302
0,188,0.6694616537008967,-0.6751656963356903,1.0220807665692908,0.051423611111111114,0.07165674603174603,0.07351190476190476,0.05896825396825397,0.17684361312073632,0.018522302380149812,0.014514634365922506,0.08319876350755935,9760354,-0.7164769265636578,0.3199601060370172,-0.9393657951582088,-0.8884433127880198,-0.031650425316733496,0.34729657730895797,-0.007115529792698372,0.19734243901474452
0,189,0.6678278020450047,-0.6818946951201984,1.0312172499086176,0.08391369047619048,0.034246031746031746,0.05105654761904762,0.09356646825396825,0.0032970249475012645,0.6487443355080958,0.18319650908063023,0.0006987070325925097,9812417,-0.7093310695082135,0.3916619203186265,-0.9410615634452602,-0.8900083741241415,-0.06446832427836939,0.294105349528046,-0.007968160532374969,0.1509547915689963
0,190,0.670204014650413,-0.6775280854531697,1.1370025788034712,0.05970734126984127,0.06376984126984127,0.0758531746031746,0.064375,0.07685712093277412,0.04872209260187618,0.010575825532157239,0.04547054057998075,9863537,-0.7270253724817755,0.4371210493853818,-0.93086109904977,-0.8904491982559677,-0.006459935278818263,0.33034357413555776,0.008018606583147724,0.21686543647360784
