,epoch,D_loss,G_loss,MI,D_ks,p_value,time,Corr/code0-x,Corr/code0-y,Corr/code1-x,Corr/code1-y,angle
0,21,0.6922608662036157,-0.7873807078407656,0.9395950840365502,0.07573387096774198,0.0420639824387507,1336869,-0.6711697555548239,0.6691497912635009,0.728728011574264,0.6172178905422624,85.1775756052582
0,22,0.6923237125719747,-0.7994367480278015,1.055757465381776,0.11022580645161278,0.0005583793551858185,1401202,-0.6280121953447511,0.6942188729396594,0.7182186534427101,0.6770910930840643,88.82182043090314
0,23,0.6925151809569328,-0.7970901016266115,1.0543069502999705,0.08702822580645166,0.01217094739313853,1464578,-0.6426279775758771,0.6782417148334422,0.7123289738439154,0.692495893091505,89.26438434287401
0,24,0.6926491779665793,-0.8053769949943789,1.1321995604422785,0.0986774193548387,0.0028161555027627137,1528374,-0.6218497752823863,0.663124629881129,0.742812330336677,0.6967857485643967,89.99145328645736
0,25,0.692841294311708,-0.8091146667157451,1.2193903889386886,0.09158467741935486,0.006939615608876575,1592716,-0.5969489239563674,0.6556073717854821,0.750970738367098,0.7253443003022287,88.31320312954144
0,26,0.6924684028471669,-0.8161615652422751,1.208531540247702,0.12354032258064515,6.638808673808617e-05,1657095,-0.6064353784119095,0.6312921060953749,0.7729324113510226,0.7230311137344996,89.23996702308993
0,27,0.6939445311023343,-0.8057372464287665,1.17465542785583,0.12662903225806457,3.899984664279156e-05,1722091,-0.5965608929120771,0.6218015648601998,0.7611603996438805,0.7445196283244901,89.44638684472345
0,28,0.6937617380772868,-0.8160124084641857,1.3098445938479515,0.1291975806451613,2.5129185332016758e-05,1785714,-0.617091227656997,0.6128810392314177,0.7709521567962723,0.7263453492229803,88.09745248803983
0,29,0.6930722700011346,-0.8275394122446736,1.2736995941208256,0.11804032258064517,0.00015941757467018386,1849922,-0.5711271304117455,0.6207421793932605,0.7901184614678456,0.7406782340407799,89.46611374780653
0,30,0.6927143441092584,-0.8281890596112897,1.3479065404784294,0.09076209677419358,0.007658024505331647,1913243,-0.6178915876832435,0.6251297005843703,0.7745589174682009,0.7203400237940194,88.25646393017776
0,31,0.6919053119997824,-0.8405980852342421,1.39239887172176,0.11304032258064517,0.0003529842761415781,1976321,-0.578005708883587,0.6440143621083656,0.7693595229746478,0.7492671418905136,87.66612992103482
0,32,0.6907861473098877,-0.8364207946485088,1.4558133242591735,0.13322177419354836,1.2173784782541281e-05,2040197,-0.5975561321655375,0.6155990090517316,0.7806153622091202,0.7507513412058732,89.73486461275833
0,33,0.6902464858947261,-0.8437492472510184,1.5697341917022583,0.11745564516129031,0.00017850916622456824,2102632,-0.5921742303188572,0.6448752190126311,0.762841781657876,0.7506903650716853,88.020540854902
0,34,0.6913593372991008,-0.8373262555368485,1.474450752619774,0.13048790322580645,2.012629882494663e-05,2166119,-0.5821439001313005,0.6587603818170218,0.76314733437275,0.7449228425132819,87.15926809417756
0,35,0.6916986530826937,-0.8390774303866971,1.5556988514238788,0.10831048387096771,0.0007315763687262358,2229500,-0.6084293907349626,0.6751701564682175,0.725923336934133,0.7443027860644765,86.30736274517653
0,36,0.6901746219204318,-0.8475321214045247,1.5282136711382097,0.11689112903225807,0.00019589062776587162,2292336,-0.5979815114588658,0.6500962679605197,0.7609813069517348,0.7442616224888222,88.24533974533381
0,37,0.6890366077423096,-0.8466606620819338,1.6054545006444376,0.1185040322580645,0.00014921876059581022,2355522,-0.5863411684558509,0.6284657616040817,0.772485066123168,0.757825721449665,88.56284786112145
0,38,0.6890464107836446,-0.8536828804400659,1.5690651372555764,0.1095161290322581,0.0006125623195055514,2419914,-0.6645244179886802,0.614850151199704,0.7580701589369682,0.7134424417747856,86.03937248596948
0,39,0.6895832813555195,-0.84433473502436,1.6113032938972596,0.12047580645161293,0.00011254501446122437,2485133,-0.6252243966479153,0.6781699946506462,0.7312747934672512,0.7264447154795775,87.86369471290173
0,40,0.689351252971157,-0.8522883701709009,1.599393290858115,0.10838306451612903,0.0007287511887641896,2550394,-0.6450144179313211,0.6679045622295167,0.728053755955969,0.7171277260291136,89.43434137507863
0,41,0.6879111538010259,-0.8551389661527449,1.6788831920393052,0.11769354838709678,0.00017777817747091634,2616230,-0.66834994186865,0.6833398047179114,0.7120424633963938,0.7023298016190598,89.75808252324569
0,42,0.6893875964226261,-0.8576394492580045,1.5880046909855259,0.09999193548387098,0.002386279364793434,2681882,-0.6535284125938466,0.7206776897447388,0.7009673010111688,0.6921526262533385,87.5650434126837
0,43,0.6897279975875732,-0.851516657298611,1.6190149495678563,0.0663467741935484,0.10322829372082808,2745918,-0.6746567935181996,0.6875946182025616,0.7121564430793571,0.6936287304614419,89.78905084515148
0,44,0.6871905028820038,-0.8483310226471193,1.6491251645549652,0.1107419354838709,0.0005189612381721185,2808698,-0.6478953616943977,0.7169615778988283,0.6865301707844434,0.7103542615747814,86.12602343210783
0,45,0.6888055378390897,-0.8622360873606897,1.6628142287654262,0.08059677419354845,0.025219725812226722,2873759,-0.6577889574315582,0.7123136019655819,0.674101945939066,0.7179182168670718,85.91816825087666
0,46,0.6907889650714013,-0.8644295575157288,1.6531018066790797,0.0772782258064516,0.03585988516972173,2937487,-0.6941767778982875,0.7459671618319257,0.6634676528776485,0.6546772300870389,88.32250709408902
0,47,0.6894037877359698,-0.8653354529411562,1.8432506957361776,0.06556451612903226,0.11072521152479668,3001302,-0.6706727878458782,0.7228016435590955,0.6629638281654467,0.7050195694990978,86.09672363882457
0,48,0.6906340045313681,-0.8696427258753008,1.7145490011861246,0.07883870967741935,0.030474677971196577,3065493,-0.6984496336263286,0.6947768828186481,0.6947280378561538,0.6797231752227392,89.22348792388652
0,49,0.6916756110806619,-0.87647769239641,1.7163176555787363,0.06917741935483869,0.07979661550313592,3127886,-0.6858599055712757,0.7097822848832196,0.6892106762809106,0.6855910172411971,89.16885384912462
0,50,0.6936725676059723,-0.8629554375525443,1.790729809191919,0.08182258064516126,0.02206661761876552,3191590,-0.7062222857442391,0.7089308780308693,0.6897361743520372,0.6628846534775746,88.97240708961502
0,51,0.6930847937060941,-0.8769615821300014,1.674627423286438,0.05206048387096776,0.32126032455806763,3254942,-0.6920736314047371,0.6991360718867757,0.6931501626479702,0.6822489809571755,89.83675088251519
0,52,0.6918156598844836,-0.8643827246081445,1.709887404595652,0.09046370967741936,0.008090948411826874,3319836,-0.7281487803897355,0.7093808945098227,0.7052450495277987,0.6159771686894346,85.386715574553
0,53,0.6926558796436556,-0.8745060957247212,1.8866871133927376,0.05931048387096777,0.18719134631854925,3385712,-0.7019537724578719,0.7014876909382943,0.6973686469003636,0.6693231878707566,88.80538821148507
0,54,0.6926187084567162,-0.8701355591897042,1.963148674657268,0.056520161290322724,0.2324970825010286,3449755,-0.6995668828968015,0.6880026394434882,0.7105346068503416,0.6775811310365892,88.16256795967287
0,55,0.692037231499149,-0.8655514620965526,1.8429683812202946,0.07236290322580648,0.058888952297505896,3514237,-0.6851333633559902,0.6907668024374247,0.6866272129184479,0.703728851949045,89.06069816923294
0,56,0.6929127429762194,-0.8887774713577763,2.011242218555943,0.039612903225806455,0.6663867513467163,3580503,-0.7105799865340282,0.6836542730558065,0.7038893089474823,0.6644564285388981,87.24294224985596
0,57,0.6917512301475771,-0.9007677628147986,2.0617387121723545,0.062391129032258075,0.14545566971269094,3644836,-0.7036449407656808,0.670375089197064,0.7149070902298241,0.6833625332971935,87.32058199867555
0,58,0.6917394505393121,-0.8935792100044989,1.9585024243400944,0.05103225806451611,0.34454206849896163,3708198,-0.6984887446344814,0.6653698901771051,0.7136348802259442,0.6940734826646773,87.81282228796175
0,59,0.691944190571385,-0.891182876402332,1.9640972585447374,0.07907661290322582,0.029685231548287717,3772596,-0.70237779324382,0.6606660777133133,0.6867383744630935,0.7207515858509335,89.63152060211742
0,60,0.6915241085713909,-0.8829102948788674,1.9131183076289393,0.08283467741935485,0.019696074944819408,3836621,-0.7116043669360446,0.6434734822865916,0.6983674462425207,0.7203409532839916,88.00904300591455
0,61,0.6923826163814913,-0.8756400356369634,1.9944474639431122,0.06320161290322579,0.13587178486731702,3900179,-0.7042830381608652,0.6844923800130343,0.6871030473667267,0.697870978089327,89.62902098815628
0,62,0.69229019072748,-0.8977873719507649,2.021249665367988,0.06286290322580645,0.13983226535631718,3964399,-0.7340725340570792,0.6709005774171505,0.6851271311124221,0.6757170290982962,87.02934940062069
0,63,0.692029990496174,-0.890197019423208,1.9629533146658251,0.06468951612903227,0.11953341258471331,4026106,-0.6975824790439075,0.721464729003215,0.6432540629066126,0.6999770139547403,86.61772407181664
0,64,0.691242741961633,-0.905262662518409,1.939298992195437,0.0908346774193548,0.007740996260261655,4089368,-0.7154188829327558,0.6683200834655584,0.6888658886092923,0.7047887339542612,88.70514626644464
0,65,0.6932483728854887,-0.8883630248808092,2.0232164013770317,0.0845564516129032,0.016249331496266704,4151774,-0.7099762006455353,0.6895201720370646,0.6831058331341402,0.6852857562244038,89.2538592570937
0,66,0.6933689646182521,-0.8741278792581251,2.019771352890999,0.06430241935483873,0.12362586864322551,4214111,-0.720802757282688,0.692826365479347,0.6734983694713829,0.6833336064827621,89.28154864738015
0,67,0.6938168992919307,-0.8829906525150422,1.9848381703899753,0.07133870967741934,0.06504560531252537,4277325,-0.6859402684072738,0.7144366255131511,0.6646414378279284,0.7122832403164829,86.85259337115245
0,68,0.6934016779545815,-0.8801255235748906,2.0067790092960482,0.06155241935483875,0.15600992800033398,4340801,-0.7052363344485538,0.6765394074719503,0.6794026589241903,0.7130098442802294,89.80713726557676
0,69,0.6908776471691747,-0.9000199610187162,1.9207355610785946,0.07632661290322579,0.039595410921463965,4403275,-0.6806338451125802,0.6913638117721056,0.6839565691547588,0.7219247371797146,88.0049246804302
0,70,0.6931975647326438,-0.9050173211482263,2.0709259558108544,0.05437903225806452,0.2725362790934783,4466175,-0.7009827033335353,0.6900709900237663,0.693780804916881,0.6926916825421741,89.50556143643061
0,71,0.6925670581479226,-0.8867788728206388,2.0338025650670453,0.051927419354838716,0.32423172724697147,4528715,-0.7093945721365703,0.6853490350654785,0.7154762721239611,0.6641851613461376,86.8832308102889
0,72,0.6896910830851524,-0.8913059994097678,2.0699983748697464,0.0858145161290324,0.01406512161856112,4591404,-0.6926993879936276,0.6985048755530499,0.6915590138417625,0.6948571783480764,89.62460496343303
0,73,0.6938736909820188,-0.8766363032402531,1.86791820776078,0.06698387096774193,0.09755913060955192,4653401,-0.7168230143762866,0.6906977951302438,0.6825186948927754,0.6832185638414681,88.96600704939333
0,74,0.6921963451370117,-0.902191904283339,2.1551513537283866,0.07015322580645161,0.07278407582939775,4716601,-0.6995927105747741,0.6706608875569752,0.701551094330343,0.7036814985096238,88.8772878248641
0,75,0.6905227486164339,-0.9186685383319855,2.190633814181051,0.09702822580645164,0.003537048569317505,4779904,-0.7208378940073152,0.6936221674572728,0.6485621557321466,0.7108576572807969,88.47854885722633
0,76,0.6935089893879429,-0.9082748091989948,2.030111010997526,0.09459274193548396,0.004843697888244758,4843773,-0.7072838853207369,0.6871158116993876,0.674719481151567,0.7101721631559229,89.3622176953573
0,77,0.6927539129411021,-0.9103495190220494,1.9842955200902876,0.050423387096774186,0.35904032257164575,4907570,-0.7119386654640626,0.6736598052663296,0.6813051644991026,0.7106558461747567,89.62548742937179
0,78,0.690145795383761,-0.9004781082753213,2.0478319266150073,0.07429032258064522,0.048703554633148155,4970889,-0.6726991157380533,0.7223122833335317,0.655295286494384,0.725332296081649,85.05911793148297
0,79,0.691624253988266,-0.905981384938763,2.054316416863472,0.06737903225806452,0.09410945948174267,5033887,-0.6699166311373687,0.7081451613155072,0.680397609837702,0.7162183912317703,86.94176163929977
0,80,0.6920271929233305,-0.8861948453610943,1.967129074758099,0.09735080645161297,0.0033905977815570235,5096688,-0.6967938198624078,0.6872210252933029,0.6961567651087682,0.694860345707823,89.55031016797452
0,81,0.6919942325161349,-0.9000491807537694,2.265543818473816,0.07246370967741939,0.05833472661846048,5160181,-0.7049135280252307,0.6947708415907399,0.6951442448267667,0.6799863695213949,88.95328066634596
0,82,0.693715883839515,-0.9080378490109597,2.344514368041869,0.056685483870967696,0.22956388444071157,5224072,-0.6983195720437566,0.6776474690939236,0.7221613559546861,0.676527050370804,87.27057289761736
0,83,0.6930987046610925,-0.9037008150931327,2.161523395969022,0.06032661290322583,0.17246620206012225,5288144,-0.7161539857806631,0.7097450452536082,0.6858226955821591,0.6615083540208486,88.70861166081595
0,84,0.6935334734378322,-0.9083935243468131,2.1089224748073088,0.05131048387096776,0.3382124627306248,5352993,-0.6751580158589893,0.7094791028753747,0.6890140259767423,0.7017482197077097,88.05549574108468
0,85,0.691508601750097,-0.9045420154448478,2.2795542786198277,0.07920564516129035,0.02930912717116755,5417436,-0.7130512899123639,0.6880212103888637,0.6965126058146508,0.6795142876910973,88.26877356909846
0,86,0.6918666574262804,-0.9216623565843028,2.276994195676619,0.07632661290322584,0.039616237288016914,5480185,-0.7153309205120263,0.6958166333720374,0.6908921196651818,0.6752039129306272,88.54977221809727
0,87,0.6916725010641159,-0.9063590149725637,2.2316178179556325,0.07397983870967734,0.05023529640567398,5543413,-0.7170126366438233,0.6912944938278295,0.6948138849799037,0.6788742283392796,88.28899097160458
0,88,0.6906308522147517,-0.9068468241922317,2.1948566859768284,0.07568951612903224,0.04228818642932179,5606762,-0.6919648789121934,0.7080322203864152,0.6883057556342888,0.6919820498453195,89.18985991061962
0,89,0.6937478703837241,-0.9140073810854266,2.269102221535098,0.07252419354838703,0.057989905304685986,5669333,-0.7023397462170853,0.7032512489505803,0.6803332534106624,0.6851390345595029,89.7611929073873
0,90,0.6907334712243849,-0.918836860887466,2.2878654426144016,0.09353225806451614,0.005540208053466986,5732725,-0.7070300354732745,0.6904886322284746,0.7007854866507863,0.6774934620344243,88.35369402441135
0,91,0.6920380688482716,-0.9164467309751818,2.2585375674309267,0.05685483870967743,0.22666708863309948,5795194,-0.6711281440214344,0.7197833819454733,0.6884242802666426,0.697817051721654,87.60834931908094
0,92,0.6918445989008872,-0.9171920322602795,2.270193261484946,0.0572217741935484,0.22039540033465876,5856582,-0.6795792632172598,0.7120459646321177,0.6804555371898857,0.7079500057578337,87.52905358788064
0,93,0.6943717896938324,-0.9244834050055473,2.201631805589122,0.07685483870967744,0.03748996788470643,5920231,-0.7083632670376231,0.7268633553896673,0.6917079774264018,0.6477614058527124,88.85936261043747
0,94,0.6923774826911188,-0.8982955909544422,2.1139357897543136,0.06134677419354839,0.15867321308485768,5983992,-0.7138881392383678,0.7074250928874355,0.6820972016066947,0.6721804325254734,89.3199205231494
0,95,0.6922366244177665,-0.8928681910037994,2.204845170820913,0.04940322580645162,0.3840152316731648,6046994,-0.7105038655428337,0.7013621357045695,0.6937495687455913,0.6739873000541996,88.80121681595166
0,96,0.6932560282368814,-0.9240955960366034,2.1264820887196447,0.042947580645161285,0.563901536885997,6111402,-0.6995178226524171,0.6856368220493033,0.7062739200283858,0.6879107545566057,88.67122924224401
0,97,0.6930354660557162,-0.905547889970964,2.140508509451343,0.062032258064516135,0.14993512480227403,6174923,-0.6902270620872982,0.7064153137714789,0.6816213785720778,0.7006849134155012,88.54580162503929
0,98,0.6923646657697616,-0.932487980973336,2.288677777013471,0.0535483870967742,0.28933843969406764,6238096,-0.6991371692018857,0.6894583755443429,0.6939116507017226,0.6963207770375472,89.69993066939205
0,99,0.6915395048356825,-0.9355854834279707,2.2519762054566415,0.07858064516129033,0.03130045553550458,6302035,-0.7144381461904251,0.6562008607657539,0.7214898404954597,0.6862466711144106,86.13289443441128
0,100,0.6927325446759501,-0.9258260832678887,2.2027530439438356,0.05077016129032258,0.3508206752728816,6366656,-0.7034908601137988,0.6918554628842678,0.7053602369111197,0.6814033219641557,88.53252794126391
0,101,0.6918789946263836,-0.9415723671836238,2.4542992249611886,0.06221774193548388,0.147631552208596,6430088,-0.6936851617668731,0.7103721316616401,0.6765822491905498,0.6978707632444824,88.43171479118307
0,102,0.6929813248495902,-0.9248479383607064,2.2686522564580365,0.0643427419354839,0.12320199988988385,6494589,-0.6960101051953709,0.6985002950566572,0.6788963298155748,0.7055930761123735,88.7930039208645
0,103,0.693413725783748,-0.9151252460095191,2.277954916800222,0.05698790322580642,0.22437732097736598,6559282,-0.7096477448788073,0.6845120362246088,0.7096607385882026,0.6775170585530466,87.63968968321481
0,104,0.6925671167912022,-0.9333290351975349,2.3660649503431013,0.05383064516129035,0.28354957306119427,6621155,-0.6897476560711118,0.7038156036165429,0.6929835868904775,0.6977307231290714,89.2260461557913
0,105,0.6928366576471636,-0.9265748800769928,2.3360569015625985,0.048576612903225846,0.40498802127557937,6683220,-0.6949171891912683,0.7229471875450177,0.6731925725224349,0.6879604136868245,88.24585099369163
0,106,0.6912526574827009,-0.9201986597430322,2.283447569416415,0.0781370967741935,0.03280368201933094,6745412,-0.667998418170254,0.7059602378451512,0.7052826101866747,0.7039543244007239,88.47135220411677
0,107,0.6920792123963756,-0.9081154061901954,2.4736424511478794,0.04962096774193549,0.3785964416155561,6806854,-0.6913544904415732,0.6997264288011005,0.6986629144274092,0.694635054455029,89.82081600970935
0,108,0.692069181511479,-0.9419636380287909,2.444310103693316,0.05854435483870969,0.19877933185277394,6869359,-0.6760229996716102,0.6886438021551299,0.7097651730026162,0.7076106541515382,89.55722232615163
0,109,0.6919601223161144,-0.9044930819542177,2.409054160118103,0.08575806451612901,0.014154984998217674,6932077,-0.6867657099866115,0.6971945646704696,0.7095885256668146,0.6840527521081224,89.38202851267866
0,110,0.6908852582977664,-0.9569759013191346,2.2042767540101083,0.08834677419354842,0.010452963016086142,6993425,-0.6837852798293882,0.722194626050646,0.69970500899677,0.6794500261917268,89.2765659274882
0,111,0.6896604982114607,-0.9104869384919444,2.235511376011756,0.07295564516129033,0.055583044639364365,7055924,-0.691751550875092,0.6951117524274201,0.7119887510134667,0.6852210098995982,89.04128231388084
0,112,0.6931624191422616,-0.9245630204677582,2.3708950377279714,0.047943548387096774,0.4215304181109811,7118242,-0.7060854650791359,0.7102884657217997,0.6992249444430494,0.666908214871079,88.8149065572135
0,113,0.6921154404840162,-0.9410201416861627,2.1516331222749527,0.07677016129032256,0.03780092392163237,7181029,-0.7148090914543344,0.7305488409917079,0.661172539911226,0.6708787468884796,88.95859391801673
0,114,0.6918003501430634,-0.9114833397250022,2.3352927969348047,0.08905645161290328,0.00959963405913268,7243080,-0.7110717753768823,0.7124224293928665,0.6858132643906402,0.6689949345266694,89.3431416221755
0,115,0.6927245586149154,-0.938219464594318,2.328852718876254,0.06132258064516133,0.15901770710685514,7304932,-0.7006502525859145,0.7132436049907542,0.6918391047633506,0.6765945383124289,89.8720542902468
0,116,0.6920816638777333,-0.9272477905596456,2.5846195701629884,0.06296370967741924,0.1386404606127806,7368309,-0.7048245742096605,0.7092013255181455,0.6932447345814428,0.6770702819798493,89.50108690337801
0,117,0.6931795352889646,-0.9402427875226543,2.5156744276323626,0.052213709677419354,0.3176101175589653,7429487,-0.7267384215260945,0.7265667622653607,0.6844872838998514,0.6460996441266667,88.34069866090411
0,118,0.692422277504398,-0.9322455131238506,2.453332802941722,0.07937903225806456,0.02874049623908314,7492226,-0.6807988219328669,0.7568576200424031,0.6494858508495227,0.6933490860593505,85.10072519395366
0,119,0.6919994652271271,-0.9249955742589889,2.4674869160498343,0.07346370967741933,0.05286965786220078,7555416,-0.7008544825686416,0.7169814824890904,0.7038482459320518,0.6632799022808226,88.95197180543637
0,120,0.6934675978076074,-0.9291014527120898,2.2728929173561836,0.06879435483870967,0.08258912930554337,7617948,-0.7163774311650568,0.7303594976386918,0.6797746983708831,0.6475803007192251,89.16430997534457
0,121,0.6929944205668664,-0.9397538333169876,2.4155094796611416,0.04956854838709676,0.37990840469552944,7680326,-0.6848635871962698,0.7143743095281854,0.7063936804190803,0.6797221685715257,89.89412258481138
0,122,0.6935620692468458,-0.9359136983271568,2.5452070601524843,0.04750806451612903,0.43300319752233446,7742612,-0.705958562550195,0.7311333342961278,0.6706889209065124,0.6732754634828906,88.88613418818227
0,123,0.6929797289832946,-0.9260542979163509,2.199794021344954,0.04771774193548389,0.42747242211144393,7804705,-0.6771343055550721,0.7005192810299036,0.7063016646897631,0.7005310323084443,89.26254441977008
0,124,0.6924865784183625,-0.9413171670129222,2.4174461057109218,0.08039112903225808,0.025802247372869406,7867603,-0.6867730906587763,0.7041802102859389,0.6963976549505386,0.6898996251074007,89.5515701089224
0,125,0.6903522226118273,-0.9354154640628446,2.5121481514746145,0.10070161290322582,0.0021689526846104474,7930889,-0.6850599405619011,0.7350104531387132,0.6751801585946743,0.6868897992898881,87.4929136757309
0,126,0.6898556697753168,-0.9000855972689967,2.218297625741651,0.08835483870967742,0.010423397797030925,7992780,-0.7008441015846039,0.7435792701698793,0.6545554967017647,0.6804414688205118,87.19448092554475
0,127,0.6919610750290656,-0.9425149992589028,2.450588728151014,0.10221774193548387,0.0017623865180964114,8055316,-0.7250157791859299,0.7026602634527691,0.6868356381139085,0.6647071641754125,88.16489157482154
0,128,0.6926815817433019,-0.9226901944606535,2.631583511829376,0.06281048387096777,0.14037341570887657,8117315,-0.6899144330840492,0.677714804592955,0.7179873378843842,0.7036632389941303,88.91164495252315
0,129,0.6904726163033517,-0.9512186752211663,2.337515031137774,0.06723790322580642,0.09528596074314123,8179414,-0.6694987276389885,0.6974189779853173,0.6899640658172115,0.7297049237402639,87.226391744779
0,130,0.6916786807198678,-0.9103297206663317,2.7331663754678543,0.05856854838709677,0.1985111944041763,8241531,-0.7150957647363881,0.6849026442415748,0.6952055623567854,0.6924833295935167,88.65212272186666
0,131,0.6927514672279358,-0.9378314325886388,2.440116799646808,0.06584274193548388,0.10802615753998238,8302987,-0.7282804455632776,0.6570494574682781,0.7082129717679196,0.6866270985480338,86.16994270837046
0,132,0.6918486798963239,-0.9305276159317263,2.482760710100974,0.07364516129032256,0.05193555417796964,8365187,-0.6919359772988913,0.712524255945858,0.666918085847151,0.7096035038004272,87.38399779036949
0,133,0.6907898226091939,-0.9611423140571963,2.4963343105008526,0.07104032258064516,0.06693241135250244,8427879,-0.7173206913637794,0.6855272857237537,0.6793655102518479,0.7000011202367948,89.5587937366942
0,134,0.6924772627892033,-0.9337859461384435,2.4000550220089574,0.06800403225806449,0.08892512318469369,8488892,-0.7125196092685977,0.6816836201864807,0.6829933980473447,0.7024406927446278,89.53718576697382
0,135,0.6922035294194375,-0.9234822507827513,2.6057790998489625,0.056713709677419386,0.2291209840825597,8551503,-0.7440062739940838,0.6599653299849977,0.6978710215359343,0.6824356004457636,85.93370546150948
0,136,0.6905249636019429,-0.9389878290314828,2.653819468713576,0.06473790322580648,0.11902796829634611,8614705,-0.7333120117001319,0.6892742868503553,0.6940709065653663,0.6681370618595194,87.13624156605657
0,137,0.693294761642333,-0.9365972165138491,2.5818176961714223,0.05853225806451612,0.19906634421105796,8676047,-0.7124339949443019,0.7029148587530823,0.6866310220243439,0.6840823315034434,89.50811957701161
0,138,0.6910903780691086,-0.9632092887355436,2.3737095056041593,0.10056854838709683,0.0022070337745230505,8738207,-0.7183507755367441,0.7132834019742377,0.6613592257309316,0.6930135641135408,88.86393117585546
0,139,0.6923549396376456,-0.941876805597736,2.4693371211328814,0.06480645161290322,0.11827665689793905,8801362,-0.7422700865383874,0.6905824089117149,0.6587743392311124,0.6946807844499858,89.45371971474734
0,140,0.6925111076524181,-0.9261145957054631,2.182653182937253,0.05754032258064512,0.21506047174311116,8863853,-0.7420654986256532,0.6677526142253952,0.6860716866300716,0.6916904734245358,87.21633837426207
