,epoch,D_loss,G_loss,MI,D_ks,p_value,time,Corr/code0-x,Corr/code0-y,Corr/code1-x,Corr/code1-y,angle
0,11,0.7062892144726168,-0.6703600643142578,0.07912921977619972,0.35707258064516134,7.953410865642891e-38,696829,-0.014055125156945526,-0.5593037023756848,-0.19447333996749278,-0.043560948664853986,75.93494411478801
0,12,0.6822135833001906,-0.6762640639658897,0.12885652025861125,0.22284677419354837,4.525037999381192e-15,762020,-0.11917140824902046,-0.6080353588179594,-0.2653921264895739,-0.05880069855780509,66.41819221169096
0,13,0.6736376881599426,-0.7033981690483708,0.17906218538841895,0.3471290322580646,8.769814634272894e-36,824680,0.002630921362227479,-0.7471066155236848,-0.2641505183943152,-0.054746985050804574,78.49260522091922
0,14,0.7071454938380949,-0.6739170109072039,0.15323074666723127,0.17925806451612902,6.666480092054297e-10,889764,-0.07188941669174975,-0.63035941798843,-0.27362413817790654,-0.04682815336368047,73.78226586040675
0,15,0.7015010435735026,-0.6640616453463032,0.1540907779408078,0.422834677419355,5.2903526053504855e-53,951853,-0.007828004228946668,-0.5830592637924366,-0.23472059284339522,0.030026526179989993,83.47924925756057
0,16,0.684596348193384,-0.6836743047160487,0.1736307689739812,0.41897177419354836,5.662181167766793e-52,1014861,0.04384694005566805,-0.5795418073521946,-0.2754658298129472,0.05044723623312566,75.29553877412259
0,17,0.6788080507709134,-0.6927921118274811,0.18904740648764756,0.2670362903225807,2.1830575700479326e-21,1078360,0.047781737539716776,-0.583905839601365,-0.31005597245979877,0.08959109639119965,69.20511702012008
0,18,0.6984683409813912,-0.7043579086180656,0.25137549061929026,0.41387096774193544,8.487026722541578e-51,1142979,-0.009398349057053217,-0.6917741425611039,-0.4719668214278782,0.013507785475482176,89.13899551684732
0,19,0.6755812043143857,-0.7080833565804266,0.2556911503836032,0.23985483870967741,2.224994343902066e-17,1206709,-0.07185485284120287,-0.60360533965617,-0.3841391193201976,0.010902006858494274,84.83693780154549
0,20,0.7037399776520268,-0.672134857023916,0.1990730562697976,0.39143548387096777,1.7900835057795724e-45,1270272,-0.05164113838194849,-0.5924889569546015,-0.26986349260996867,0.06460877845115578,81.51737423319337
0,21,0.6814344621473744,-0.654330184382777,0.17947473226776045,0.40190322580645166,9.957040422655132e-48,1334446,0.08664579091685319,-0.5442028673909597,-0.24236303529576383,0.10195647321602988,58.138174142909094
0,22,0.6769932950696638,-0.6667933185254374,0.21076382924952813,0.23206854838709678,3.555694247293104e-16,1398715,-0.01836757286218418,-0.5901070395372617,-0.3137508645970974,0.14928396883287942,66.33750347680004
0,23,0.7049237556995884,-0.7112848239560281,0.22349164803181926,0.17537903225806456,2.014894976273834e-09,1462293,0.08871867988952106,-0.5709759134499516,-0.2947934234115877,0.24036578394048766,41.975184988901674
0,24,0.6833800875371502,-0.7106160396529783,0.2319354299576052,0.3807016129032258,8.113730797210464e-43,1526044,0.11897473511756547,-0.5732765031343876,-0.250733161602559,0.3150597985460541,26.789304891009806
0,25,0.6880694339352269,-0.7015608020367161,0.212022501254274,0.16906048387096784,8.785954881808282e-09,1589753,-0.0044986023968308165,-0.5836895121204827,-0.23188568956016575,0.19773123967856485,49.98702206473982
0,26,0.7040640279170005,-0.689202344225299,0.19231223260923738,0.31268548387096773,5.16997840107928e-29,1653299,-0.09230511882186473,-0.5404426195782482,-0.2261920856284421,0.048755229570838096,87.52845076743837
0,27,0.6865870164286706,-0.6737791146001508,0.18806408159434795,0.3135443548387097,3.591184065508132e-29,1718539,-0.05142588747740387,-0.5297270837996785,-0.1933556983165682,0.13171288791223523,61.28241073481277
0,28,0.6899821316042254,-0.6816065513318584,0.1647265506607871,0.2564758064516129,1.168089412729937e-19,1782559,0.13093711707827732,-0.4820617300304799,-0.2048932116831539,0.2437706680320434,24.851599688503143
0,29,0.6990010478804188,-0.7088393991993319,0.22018020852438866,0.30936693548387106,2.0496399098330814e-28,1846908,0.195944764411455,-0.501539074688454,-0.21657308776574874,0.37297968482188537,8.801934381531396
0,30,0.6828982483956122,-0.7034992219940308,0.19952280861475774,0.345883064516129,1.37204514734435e-35,1909947,0.2479505820749404,-0.5125868265759806,-0.17071660706175287,0.24557662248375442,8.991555923861057
0,31,0.6908233444536885,-0.6996759195481578,0.14401184424998298,0.1999153225806452,4.1336501108017355e-12,1972844,0.043518479734049355,-0.46857407042522803,-0.1649670718097459,0.14625060208017623,43.13551022973198
0,32,0.7105690577337819,-0.6843863946776236,0.13096324531661888,0.32937903225806464,3.168766120491914e-32,2036790,0.0011719904344154556,-0.42494120794235357,-0.1860870166443573,0.05436375493685719,73.55669959748145
0,33,0.6840159989172413,-0.6719063587727085,0.12665417201576695,0.4239677419354839,3.9278410986101265e-53,2099673,0.044818691325168934,-0.4037303405620519,-0.18823186397820102,0.16288748252995316,42.79399364410577
0,34,0.6832944683490261,-0.677117359253668,0.14905679667548788,0.2786774193548387,3.791637419880078e-23,2163300,0.005581826367238368,-0.4751114185968441,-0.19447645689914866,0.07051419901001471,69.39702115433981
0,35,0.6885719443521192,-0.6820647514635517,0.17740509962482798,0.2831209677419354,6.386380088099938e-24,2226107,-0.007140566490193987,-0.5062322170531103,-0.2717214502524481,-0.047767417806224836,79.22141248382728
0,36,0.6964073181152344,-0.701969571651951,0.21742716014024713,0.20086693548387094,3.2040498122758564e-12,2289088,0.06798623763855535,-0.531267854412318,-0.24203389344817516,0.12473488247864045,55.44268363895259
0,37,0.6933331326130898,-0.6875712121686628,0.237796047852645,0.3891612903225807,8.753836624559287e-45,2352396,0.16147880793351616,-0.4881287421684033,-0.24312953963776385,0.2310167861637306,28.15855416755275
0,38,0.6818672918504284,-0.6672187264888517,0.12339381068464249,0.275625,1.1710078712509386e-22,2416507,0.12527788704181816,-0.38822214294789115,-0.21970145035528715,0.1216221658337687,43.147292549631544
0,39,0.7057352671700139,-0.7110650068329226,0.12350596787948762,0.28482661290322575,3.7378712736467e-24,2481650,-0.04042047277464885,-0.5056109889293848,-0.18688015305728936,-0.0016630205061812541,84.91942356713426
0,40,0.6858705339893219,-0.6816223206058625,0.14261486023784645,0.3512096774193548,1.7336146722545115e-36,2547515,-0.061955098262283154,-0.4808636587081487,-0.21371680247416888,-0.01557371552698584,78.49056013249147
0,41,0.6887472858352046,-0.7048413849646046,0.20308407600368222,0.2091491935483871,3.198345352752418e-13,2612916,0.03139937760019955,-0.5670196721804058,-0.20369453393504225,-0.018968411631357728,87.84943746211192
0,42,0.6882324641750704,-0.7027837701382176,0.23620136887315782,0.3273104838709678,9.514852457537606e-32,2678565,0.18337387998331792,-0.5517123841175576,-0.25662607873785453,0.20825391094590018,32.555046993749784
0,43,0.695834509788021,-0.6804352748778558,0.1533969374403598,0.23965725806451615,3.2042515061611444e-17,2742367,0.1396741521385541,-0.47232289421107915,-0.22492939758818498,0.09991442975029323,49.57516799409876
0,44,0.6845239708500523,-0.656516759626327,0.1828523624327875,0.35900403225806454,4.007952497061892e-38,2805515,-0.01685775500344335,-0.5175458397855449,-0.281819528234401,-0.09591714738200689,69.33841023677441
0,45,0.693106766669981,-0.7126509201142096,0.17376059305764013,0.13597580645161284,7.83880333579599e-06,2871147,-0.05046254502246156,-0.5294261843033152,-0.21663500918051276,-0.13885393274158694,51.897106345751546
0,46,0.6746514228082472,-0.6798110190899141,0.19006429756841353,0.33962499999999995,3.7383790566515985e-34,2934877,0.08176981983429854,-0.6068985992031299,-0.1739390491741284,-0.10244067482540414,67.17769410105905
0,47,0.700241167699137,-0.7062202576668032,0.1954115380142485,0.23404435483870972,1.8701505695631167e-16,2998138,-0.033667947821087146,-0.5051355650746894,-0.22676440954300497,-0.13724675191733998,55.00282327786244
0,48,0.6844554533881526,-0.6559884509732646,0.2163297177082108,0.18800403225806456,9.121585293192992e-11,3062257,0.03854415693046968,-0.5301670760091551,-0.2761345760805093,-0.1661924439813513,63.11643512210945
0,49,0.6845597913188319,-0.6995249996262212,0.1843680239492847,0.1675483870967742,1.2420604465895362e-08,3124769,0.037030950016355736,-0.567097659768497,-0.27224061696989327,-0.14484669460734417,65.72067058143065
0,50,0.692992675688959,-0.6634139995421132,0.14558284116848821,0.24987499999999996,1.113929941184118e-18,3188669,-0.015188279711744867,-0.5264250192735305,-0.1646277981272572,-0.21497303870255519,35.79251045004059
0,51,0.6910270375590171,-0.7240832428778371,0.20670659786030168,0.19966935483870968,4.416681386775023e-12,3251932,-0.08852940047800832,-0.5421797794837082,-0.20637634751397443,-0.19690523573725646,37.07169317138802
0,52,0.694408122570284,-0.6991800012127045,0.24463492704014625,0.10145564516129031,0.0019426462287649535,3316982,-0.018745025702649475,-0.5574804771292442,-0.24842497437950806,-0.19593113334647444,49.811570438117556
0,53,0.7047142107640544,-0.6908918061564046,0.18832967262114247,0.30823790322580646,3.2036533260777624e-28,3382338,0.013500300584876189,-0.5058171719603417,-0.22126518615691507,-0.2206224650167301,46.6122020263843
0,54,0.691949422321012,-0.6741641884849917,0.19983524396534888,0.3984879032258064,6.233532454360478e-47,3446798,0.0632545296202241,-0.4335142041971902,-0.23560443244717272,-0.21305744506916074,56.17842060923078
0,55,0.6797498608789136,-0.672061401028787,0.15747586541598843,0.33906048387096765,4.7524051967236825e-34,3511445,0.0852160910888257,-0.4256590212734366,-0.22897664126465922,-0.09679610757638178,78.40542987518772
0,56,0.696736071378954,-0.7009906441934647,0.22300073119901842,0.1286209677419355,2.8180770730271557e-05,3578087,-0.09203273976880863,-0.5388540849379005,-0.26064069766990394,-0.20303553334235783,42.38967461907765
0,57,0.7002352927961657,-0.7152629879213148,0.26485057896183384,0.3969395161290322,1.3997324325089745e-46,3642297,-0.13211473027766005,-0.6003369745755166,-0.21859401969956507,-0.21271135027550442,33.37030731476961
0,58,0.6778801766134077,-0.6877654233286458,0.22700156511798983,0.3050564516129032,1.1393137331313679e-27,3706230,-0.1255229134219047,-0.5657017403568397,-0.23807310147704014,-0.24976729544186527,31.116200744584866
0,59,0.6935196134351915,-0.6842483214793667,0.1536059031082738,0.11010483870967747,0.000561889903119471,3770810,-0.088416070783037,-0.45710910690296025,-0.20181174345925998,-0.20621430112621164,33.434591618828996
0,60,0.7042119051179578,-0.7222500962595786,0.12149279372346017,0.30858064516129036,2.7858162350280063e-28,3834301,0.1435695119062819,-0.46294887082309916,-0.25322472019343334,-0.07438805441580985,89.14114977293173
0,61,0.672719971787545,-0.6753021699766959,0.20973054391722526,0.287241935483871,1.5114022937479673e-24,3898216,0.04768529822518599,-0.4659511059267646,-0.31296262105209405,-0.07519230895006057,82.33348766288033
0,62,0.7147534499245305,-0.6889224754225823,0.15310177699692787,0.3282137096774194,6.364400036392846e-32,3962188,-0.01813915383052952,-0.42124272526802997,-0.16171123200897033,-0.3105781317774663,25.03931276613559
0,63,0.6625711696763192,-0.6576317990979841,0.1842131036664209,0.3668145161290323,8.053464885983565e-40,4023932,-0.06366993092109798,-0.4498287814089502,-0.1286695827347566,-0.3966396449072476,9.916744446153146
0,64,0.7147942877584889,-0.7137703212999529,0.22328732354987052,0.20061693548387088,2.997978610718468e-12,4087267,0.017342561428743342,-0.514188843690795,-0.12248566153980495,-0.2855527847432426,25.148278800034532
0,65,0.7106952782600157,-0.6977197998954404,0.16496817298954533,0.6115564516129032,3.5032808086297177e-110,4149572,0.07863650783388582,-0.45399155295625254,-0.14403890719396256,-0.25390818593483705,39.3924754124151
0,66,0.6787586125635332,-0.664989669476786,0.20268924546337896,0.6402983870967742,1.2714163774416244e-120,4212104,0.05268877242716047,-0.4760841461043749,-0.05453675733051546,-0.3227307185415038,15.906821710066216
0,67,0.6512389567590529,-0.6410426583982283,0.16755718978181963,0.45427016129032266,6.2031356534180224e-61,4275589,0.11347225201983452,-0.48645851128926126,-0.10149326804880848,-0.263789619693557,34.17441223494389
0,68,0.7199606126354586,-0.7385879110905432,0.17946767470529001,0.2792661290322581,1.8930723602615566e-23,4339060,0.006542707888355526,-0.5029423133847661,-0.10665474577139732,-0.27633298842428256,21.850132938653005
0,69,0.6940720388966222,-0.7145239441625534,0.11356927166062017,0.5628870967741935,2.9088489233659226e-93,4401389,-0.1855180091313303,-0.3752098047285688,-0.057792624556569805,-0.3924644580321108,17.932617361338078
0,70,0.6678266111881502,-0.6571824906333801,0.06398779496310218,0.45661693548387094,1.3122522590098093e-61,4464578,-0.2839180428116893,-0.20959734930953963,-0.09352244619915102,-0.37856661822888776,39.68736860866312
0,71,0.7022192978089855,-0.705549951522581,0.010144665777202575,0.11552016129032257,0.00024897426279342597,4527310,-0.032015997320109124,-0.17255535593538796,-0.16680004517288663,-0.1288750967800307,41.798012364588416
0,72,0.7061707012114986,-0.7114416264718578,0.00990239554835904,0.48400806451612904,5.208456103935688e-69,4590599,0.22303340074150893,-0.06621199872048736,-0.19425376207640213,-0.00812874441589142,18.93079345343142
0,73,0.692079286421499,-0.6726378288961226,0.04485734215667171,0.48596774193548387,1.1995686490705123e-69,4652178,0.13990526039924925,-0.11171492715583593,-0.2039004962624414,-0.02772740924062605,46.351376233633914
0,74,0.6650132796456737,-0.6409245325673011,0.030960434987660376,0.501991935483871,1.109531389318115e-74,4715208,-0.013456150604099174,-0.10091374096360214,-0.12694817978576714,-0.08643952240747248,48.153702061250364
0,75,0.6761953994151084,-0.6752314192633475,0.056148536383144314,0.22776612903225807,1.1925162519531157e-15,4778904,0.03597892138806204,-0.06954554991289906,-0.1327769663644418,-0.11867870878737788,75.56349901580128
0,76,0.7096566778998221,-0.7355487115921513,0.06197806129292134,0.31742741935483876,6.919929295553461e-30,4842793,0.03861513575371271,-0.18839844975494927,-0.1344297620340555,-0.18026743275742602,48.29599547829653
0,77,0.7013267682444665,-0.7001839703129183,0.04305003436222192,0.4253467741935484,2.4033250858321835e-53,4906671,-0.17155942095867102,-0.05164638789355356,-0.07189497336562832,-0.3123942270538772,60.28557982590802
0,78,0.6604384972203162,-0.6497163964856055,0.04811724939293439,0.32847983870967745,5.659294757507088e-32,4970132,-0.08291335476225133,-0.029739568629608682,-0.1522023566913829,-0.26906129848806526,40.772044093952346
0,79,0.7089354905389971,-0.729514132584295,0.037800492102941195,0.31225806451612903,6.209075754634186e-29,5033163,0.11609496561612485,-0.08901521031463273,-0.2516005834864329,0.02142935369309004,32.61074519309648
0,80,0.7044265279846806,-0.6755193491135875,0.03578532966334493,0.4119435483870968,2.4963870735914807e-50,5096430,-0.02944821746276342,-0.09114030759777512,-0.25641203528140705,-0.029655278873425846,65.49668854238682
0,81,0.654487140717045,-0.6392718813111705,0.09658057717305998,0.40191129032258055,1.8654270102716826e-48,5159792,-0.140141810061987,-0.14158545924535332,-0.2929981271333181,-0.2175175458667334,8.703941694160498
0,82,0.7433153169770395,-0.7840356692191093,0.08986778013528354,0.4572379032258065,3.488978826069178e-63,5224012,-0.018805640281238795,-0.2509819723036488,-0.1988077654094983,-0.2552220151050279,33.63210245496165
0,83,0.6152484782280461,-0.6537382496941474,0.12165365818767779,0.6455806451612903,1.8283898819258498e-123,5288589,0.0019728420569295898,-0.3318063938001886,-0.21256135971795412,-0.28493895670920205,37.06320096396013
0,84,0.723093347203347,-0.7073635295514138,0.027320815791045467,0.3228548387096774,3.561830164090552e-31,5353087,-0.21267488476838173,-0.10139407922950014,-0.1946692016162117,-0.17061185020692926,15.742187396523939
0,85,0.6799864403663143,-0.6522417462641193,-0.0065298872368951,0.45147177419354845,3.604427497917257e-60,5417633,-0.17402303578079617,0.06923861851542412,-0.20253286431899561,0.010023417431117815,18.862871068103637
0,86,0.6830817047626742,-0.6777678641580767,-0.007416864045925679,0.3820524193548387,4.258978793960288e-43,5480033,-0.03587744296507054,0.10410532456969308,-0.21375182689929323,0.14160480948324392,37.46129958709572
0,87,0.69791986673109,-0.7198290526866913,-0.010257947228608592,0.4859112903225806,1.8631292187137395e-69,5543204,0.07774184756208549,0.24348686283876478,-0.2471875854666486,0.2150590232218258,66.68349624023045
0,88,0.6860947695470625,-0.7104094864860657,-0.013735427491126521,0.4122177419354838,1.3948942061234303e-50,5606539,0.006323349915565022,0.3279773121145255,-0.21552309835006045,0.16371768757143762,53.883143620776025
0,89,0.6733130783804001,-0.682717252162195,0.0019216122886826915,0.38827016129032255,9.24101331772996e-45,5669512,-0.1725124391373815,0.3074213732979404,-0.15517461832823484,0.05773593594595291,40.29186054999845
0,90,0.702399431697784,-0.6918430626392365,0.01209859549999237,0.1974354838709677,7.577485464752471e-12,5732965,0.019711555823795152,0.09637272187216996,-0.07819165402956811,0.0704409782000073,59.54460592343006
0,91,0.7217289449707154,-0.7071996340828557,0.026407905163303498,0.4805241935483871,4.213021746889092e-68,5795623,0.10595099843339827,0.05183359611636894,-0.1740850189526119,0.20551560217550066,75.80215456717833
0,92,0.6821606389937862,-0.6559794785514954,0.023072198994698062,0.5117983870967742,3.1251631358364315e-77,5857328,0.017989666250334345,0.041273055875286756,-0.1430754344290871,0.1526985477086766,66.68743711746608
0,93,0.6880155292249495,-0.6567651216060885,0.02775145971005963,0.5344233870967742,3.780021200852227e-84,5921427,0.016780583235772153,0.14599896582789715,-0.1434788253057559,0.0046026256823661375,85.28075348108527
0,94,0.682396843548744,-0.6656143194244754,0.03627346432016742,0.5571693548387098,1.7229678099601686e-91,5984595,0.043692270717743426,0.11212504709922691,-0.10341621461375484,-0.017489335286828507,59.11159558061516
0,95,0.6909504484745764,-0.694339798342797,0.04442281852806768,0.241,2.0914625201333798e-17,6048536,0.14721755056613325,0.06241943912266604,-0.12336913144033773,-0.009260447652463545,18.68394144344319
0,96,0.7199977963201462,-0.7635232690841921,0.05159930067677652,0.5247943548387097,5.697871535255102e-81,6113466,0.391731272252267,-0.08514743405119388,-0.15085758454728035,0.18260546015320445,38.175380226647064
0,97,0.6386952448275781,-0.6742019028432907,0.02451467483995422,0.5559233870967741,8.072948545282192e-91,6177007,0.3648826080862888,-0.10393741137699483,-0.08895901785938347,0.1829207936944154,48.16548075031025
0,98,0.6989255749410198,-0.7016839634987616,0.03240729267558744,0.2204516129032258,1.228672807548214e-14,6240270,0.09674305905977727,-0.06835740413504163,-0.14274882102487485,0.012927159780947066,30.070015321093365
0,99,0.7346817629952584,-0.7104116534033129,0.05256014125001046,0.4550443548387097,4.559795613056226e-61,6304110,-0.05935033041064623,-0.1017191650712404,-0.2238296576246882,-0.08166643214142033,39.692625473274646
0,100,0.6945972240740254,-0.6646532051024898,0.060375348935204166,0.5625967741935484,3.017793648363183e-93,6368489,-0.05803574711423779,0.002351754635466139,-0.17121955900049016,-0.021311904983453814,9.415682554038831
0,101,0.6690232215389129,-0.6404945610031005,0.0551843766964251,0.521826612903226,4.266017633540657e-80,6431682,-0.06126709722705832,-0.05694151190231588,-0.259068251656048,0.03742870989375313,51.1252075025443
0,102,0.6607499228369805,-0.6410525546919915,0.0606525573999651,0.38693548387096777,3.400314962750346e-44,6496836,-0.010314837952696944,-0.021338139523809974,-0.2625468047285407,0.13390467904390185,88.77649454765029
0,103,0.6873377648092085,-0.6892329800513483,0.05072823302039216,0.29018548387096776,4.388365657107518e-25,6560892,0.02500617326305389,-0.027551369901634634,-0.23341608428442864,0.1660430884934886,12.34592710587009
0,104,0.7265484227288154,-0.7562731696713355,0.060788901943352916,0.2967983870967742,2.2179791394408614e-26,6622607,0.010846409839008543,-0.08386104175527612,-0.2326994626847779,0.0713637453703774,65.58078600587277
0,105,0.6745513716051655,-0.693549495550894,0.04174175488972856,0.44111290322580643,8.270885639634147e-58,6685382,-0.055596313587338485,-0.08421111539822994,-0.221988645494185,-0.05918582003314346,41.638413491135765
0,106,0.6758868588555244,-0.6815253938398054,0.0653754722687506,0.28642741935483873,1.6424728834893258e-24,6747284,0.03841278309806587,-0.09177195157528832,-0.24303110138356449,0.11252830103918149,42.442296605144634
0,107,0.7142300913410802,-0.7013778475023085,0.05075169692657167,0.35488709677419356,3.030708560020523e-37,6808727,-0.03015493157969285,-0.08730904166011862,-0.23502700147304287,0.2274225321752364,64.9960482616628
0,108,0.7017271403343447,-0.6775648680425459,0.0598922076695148,0.4475443548387097,4.803252104353877e-59,6871453,-0.031299622613144576,-0.07748017871739907,-0.22964400261178824,0.03649886639806586,77.03366495081833
0,109,0.6677700425347974,-0.643727732281531,0.07007039326333231,0.4492661290322581,1.6961200190482476e-59,6934457,-0.05762854388879275,-0.0787094056708997,-0.23303938288871578,0.0012824010284157269,54.104880270516965
0,110,0.6925350581446001,-0.7026850533100867,0.05486867072120789,0.18341935483870966,2.656011287175815e-10,6995622,-0.08757297375255663,-0.13294387622851894,-0.24303076767515014,-0.051737648474958854,44.608236095732735
0,111,0.7020657908531928,-0.724952095939267,0.0859449035938709,0.43323790322580646,2.4189949994049122e-55,7058687,-0.05961678099175352,-0.412588542179872,-0.28838063273136705,-0.12385395561446993,58.53538461723642
0,112,0.6710948828727968,-0.6919302623118123,0.119246841258099,0.37202016129032256,5.874284765970964e-41,7120612,-0.11668288393274204,-0.42656091631738347,-0.27709031729650613,-0.13193425472011056,49.24030495249047
0,113,0.690834092517053,-0.6930133075483383,0.1271980681246327,0.1450483870967742,1.377937955906939e-06,7183169,-0.0861347549061972,-0.33229690045580046,-0.23694686296936476,-0.08744134700737627,55.21242360291527
0,114,0.710236132144928,-0.7002589491105848,0.07562122542050577,0.25265725806451617,4.189542568470288e-19,7245482,-0.048262418333792356,-0.18817739170506848,-0.2462497282904615,0.02237122062251628,80.80617290940887
0,115,0.7005260730943372,-0.681485160704582,0.05772795095559089,0.3823346774193549,3.0800354602001786e-43,7307688,-0.10922766576216293,-0.16122944526709432,-0.24912010294706521,-0.010144286383549205,53.55182435776156
0,116,0.6884694935814026,-0.6725641748597545,0.05054573642630731,0.37402016129032256,2.2802743994426735e-41,7369864,-0.13169941388537743,-0.10999222085341019,-0.2102839588882939,0.11300382992578599,68.12082899034513
0,117,0.6852568705235759,-0.677294393700938,0.04054061996359979,0.36323387096774196,4.925798296357272e-39,7431003,0.004362459061173389,-0.09290239892179065,-0.21983046026605343,0.08421557133640666,66.35001121078432
0,118,0.6833598661807275,-0.6834061511101261,0.09238298237323761,0.3162620967741936,1.146727395472771e-29,7492919,0.021914027217887808,-0.18997890869251546,-0.26883039420232757,0.10493572817690723,62.09724675327827
0,119,0.6915509960343761,-0.6974804151442743,0.07854952735285606,0.18140322580645163,4.770189447837188e-10,7556695,-0.04300626526276221,-0.16247714899010207,-0.2797237391855775,0.10384197797715136,84.45923099867176
0,120,0.711585799532552,-0.7198305245368711,0.04760146453495948,0.2701209677419355,9.216608715616357e-22,7618227,-0.05310952452754867,-0.15465279485079028,-0.20575075769356158,-0.033983014644396965,61.66830711375896
0,121,0.6899039283875497,-0.692930317694141,0.06855616189779774,0.35753225806451616,8.455727521287415e-38,7680502,-0.17425948686298365,-0.21687958385596695,-0.2023239490507842,-0.16935191883039524,11.288185948649462
0,122,0.6824583593876131,-0.6891330288302514,0.07649939675484935,0.2882459677419355,1.0218875398182715e-24,7742952,-0.09307416067642886,-0.17782010567260703,-0.2302981180456337,-0.09030859010651805,40.95963014391619
0,123,0.6938584869907748,-0.7022715701210883,0.0998294694769767,0.24216129032258066,1.394511273214279e-17,7804356,-0.07530798482457202,-0.16645741728392563,-0.3184797431577098,0.0014570821593541318,65.91938024209195
0,124,0.6983754096492645,-0.6985647351511063,0.08706849861529566,0.2763104838709677,8.281843088920507e-23,7866443,-0.04324185024514047,-0.16983053792771732,-0.28512224671684444,0.07666018524458376,89.23588551717378
0,125,0.7000479823158633,-0.6901944914171773,0.08203054916474127,0.31897580645161294,2.562313170848982e-30,7928953,-0.03217848602592214,-0.10794489176918194,-0.25962250974368356,-0.011314933070902975,70.90512604797345
0,126,0.6942050399318818,-0.6803602085959527,0.07012056487221871,0.39581854838709685,1.4590314602351327e-46,7990649,-0.07240235861450359,-0.03776473817550446,-0.17213481265874137,-0.04801724740208669,11.95981976771287
0,127,0.6861477311580412,-0.6732898614098949,0.06999305227110462,0.3482903225806452,4.010838726586816e-36,8053016,-0.15810619785420385,-0.10236426015940142,-0.21793402161091835,-0.03458106476474511,23.904292252549936
0,128,0.683663341306871,-0.676963452369936,0.0554679064981399,0.2614032258064516,1.9204567287837423e-20,8114979,-0.10657619538603659,-0.13159471965479988,-0.23142998125171252,0.010711693828981215,53.646643188933155
0,129,0.6983574465397866,-0.7039012649366932,0.0716499085387876,0.18378629032258065,2.4817950373004437e-10,8176504,-0.04602143875983105,-0.16235667731436257,-0.2659406731640016,-0.016652144044972752,70.5911931676196
0,130,0.701204405676934,-0.7153440088995041,0.07667320726379272,0.3002782258064516,8.395568596551879e-27,8238200,0.04078138310267907,-0.21360191430106065,-0.26915037183948054,-0.04236969359995848,88.13712976677304
0,131,0.6932538834310347,-0.7078385180042636,0.08611382712279597,0.36554032258064517,1.6611511316223623e-39,8299283,0.08248134484857318,-0.24502598588477634,-0.24777600987030504,-0.07133185440268584,87.45609037391353
0,132,0.6882958460238672,-0.6957298594136392,0.0539691626064239,0.3556935483870967,1.8479420754597396e-37,8361818,-0.06355040824765418,-0.15737323985544688,-0.22517269818952707,-0.15019864519790382,34.305398584906555
0,133,0.6894769466692402,-0.688116435081728,0.07236545941522045,0.2675403225806452,2.1205553765313545e-21,8424296,-0.0734659248591746,-0.039562752245161925,-0.16380238354300114,-0.1327513653318994,10.71927579017709
0,134,0.6967374663199147,-0.6890865333618656,0.04652272645504244,0.2698145161290323,8.891680097599936e-22,8485510,-0.07871281669420935,-0.054896668400942365,-0.1251852275052925,-0.027289634143777834,22.595323980056367
