,epoch,D_loss,G_loss,MI,SepalLengthCm_D_ks,SepalWidthCm_D_ks,PetalLengthCm_D_ks,PetalWidthCm_D_ks,SepalLengthCm_p_value,SepalWidthCm_p_value,PetalLengthCm_p_value,PetalWidthCm_p_value,time,Corr/code0-SepalLengthCm,Corr/code0-SepalWidthCm,Corr/code0-PetalLengthCm,Corr/code0-PetalWidthCm,Corr/code1-SepalLengthCm,Corr/code1-SepalWidthCm,Corr/code1-PetalLengthCm,Corr/code1-PetalWidthCm
0,122,0.6656258808715003,-0.7140046869005475,1.1326190089540822,0.11003968253968253,0.026056547619047618,0.08001488095238095,0.0835218253968254,3.3543302965154355e-05,0.9091424790897585,0.005874585723105951,0.0034964311969421487,7278280,0.7765448995050097,-0.3321542797935656,0.9387617743590209,0.9082098915892087,0.011873492876213344,0.2700440273409845,0.05647436567419492,0.12257269364084245
0,123,0.6710238680243492,-0.7336009134139333,1.0744879549103123,0.08068948412698412,0.04214285714285714,0.06796130952380952,0.05617063492063492,0.005328580280038583,0.3868836550098783,0.029560280165466673,0.11134018797556677,7327455,0.8011704734312978,-0.3457632076053165,0.939069600491797,0.9193298899049781,0.021748628348939408,0.2448047517600177,0.031135684135287316,0.10389466840996993
0,124,0.6671614359532084,-0.726928320314203,1.0560383392231805,0.1076984126984127,0.0503968253968254,0.07686011904761905,0.06788194444444444,5.320413187541441e-05,0.19439456816660625,0.009200052874617184,0.029855272155750432,7376506,0.772673970671919,-0.2451487098310855,0.9477906583177363,0.9232501431100403,-0.009694882245098374,0.31551366894858035,0.07592165142614928,0.12560786586122538
0,125,0.6702167466282845,-0.7457043592418943,1.2441031475152289,0.043958333333333335,0.03544642857142857,0.0595734126984127,0.08033730158730158,0.3364754853045576,0.6060974136219474,0.07793164934954153,0.005610407353883969,7425712,0.7698322551094472,-0.34257789339073813,0.9505120955526581,0.9250182496207104,-0.00203353236735697,0.3157095966395045,0.05289821823949572,0.10050770788853951
0,126,0.6721117453915733,-0.7326301134058407,1.0479652541024345,0.039593253968253965,0.07995535714285715,0.054568452380952384,0.07084821428571429,0.4649231917948024,0.005925051199308983,0.13082586545845692,0.020564213801350043,7476335,0.7549179609138708,-0.3177599020814111,0.9462150825327471,0.9242793480088385,0.019433211544399094,0.29643685012539783,0.060987575020443704,0.1302630350726328
0,127,0.6649983589138303,-0.7202228733471462,0.9997609241732529,0.0976140873015873,0.06696924603174603,0.06986111111111111,0.045476190476190476,0.0003465281440547975,0.03336271902305393,0.023324466291352212,0.29795677222160155,7526800,0.7727637172648584,-0.2776159402250732,0.9482451535183464,0.9209552945333397,-0.0007496844930386577,0.4009805047383219,0.03343419396733566,0.12179348530140419
0,128,0.661497807928494,-0.7219359736357417,1.171944139259202,0.08834821428571428,0.07339285714285715,0.07686011904761905,0.07794146825396825,0.001651411745813426,0.014746194653603061,0.009200052874617184,0.007905565629370158,7578338,0.774783402262222,-0.30541336570575783,0.9413726542369509,0.9184420310750675,0.0830108926040182,0.3113740850428534,0.10956996413864,0.14464031682434283
0,129,0.6744980184095246,-0.7295308070523399,1.1016410371022565,0.059583333333333335,0.05016865079365079,0.04898809523809524,0.05099702380952381,0.07785189651582756,0.19857716719837368,0.22081726699146859,0.18422356550943728,7630211,0.7348371164104708,-0.348629957032248,0.9420809753945077,0.9199418300511442,0.03165532521837403,0.2310229508587927,0.02681831558047777,0.052414049762929814
0,130,0.6747016981244087,-0.739772729575634,1.0529516802302428,0.07833333333333334,0.04110119047619048,0.06893353174603174,0.06922123015873016,0.00748208819165793,0.41778315013383344,0.02620856004403852,0.025270923680537943,7680513,0.7621906353882861,-0.29826017859255216,0.9467409828954667,0.9115380028696434,-0.0023338450890585546,0.3174887453246317,0.04161180565849675,0.0954211386101008
0,131,0.6699356777327401,-0.7260092049837112,1.1150296788130487,0.04653769841269841,0.03706349206349206,0.05568452380952381,0.05683531746031746,0.27289309508926163,0.5499938115242909,0.11701575097334829,0.1040378120044597,7730138,0.7614346460223294,-0.3868354546974261,0.9433312431279773,0.9126533469866899,-0.02803000135340634,0.25770620353181917,0.036246025529031875,0.08853889984512671
0,132,0.6719288027712277,-0.748988960470472,1.2584420038121087,0.046994047619047616,0.058100198412698416,0.05358134920634921,0.055054563492063495,0.26236703312846826,0.09114036400105542,0.1440436303094877,0.12460181718815282,7780950,0.7858516213081362,-0.37116426676710906,0.9422354979967045,0.9222904708274551,-0.00056448600731646,0.23082018309073393,0.07498455288173048,0.11674291319227205
0,133,0.6644813982503754,-0.720868278826986,1.092775252780744,0.0686359126984127,0.024285714285714285,0.08470238095238095,0.05234126984126984,0.027200071127462404,0.9445811999938653,0.0029218589309863395,0.16233571837147356,7830993,0.772546585293518,-0.31101409037318706,0.9404048648835948,0.9180006095388915,-0.028993248765807427,0.31619283879671417,-0.00039859705300288343,0.057332431253430655
0,134,0.6723322708691869,-0.7476078058992114,1.063347498221057,0.05246527777777778,0.0346031746031746,0.06904761904761905,0.037762896825396824,0.16035683089238606,0.6366235688113228,0.02583286457949437,0.5255510814705727,7878729,0.7419445192677987,-0.3805620478896871,0.9526135296283267,0.9167195274753169,0.0031494838952925842,0.23317680228868334,0.07870413267961006,0.11859780166113222
0,135,0.6704827291624886,-0.7246236386043685,1.1973068245819636,0.10288690476190476,0.03876984126984127,0.09136904761904761,0.06559027777777778,0.00013320032462338323,0.49169720547377666,0.0010095764978877994,0.039397717306023504,7924824,0.76893660388601,-0.3801697627888986,0.946993188817438,0.9168621731064331,-0.00812269973430384,0.25366834646382386,0.06557674289927294,0.13505893883399578
0,136,0.6681328383939606,-0.7368598473923547,0.930282807509814,0.06620039682539683,0.039910714285714285,0.050104166666666665,0.06341765873015873,0.03660909130485202,0.45473952784434934,0.1997899099189041,0.050785584618875904,7970276,0.7515885857371271,-0.34397098102153106,0.9465800129211671,0.9124103146761846,0.025517219082210402,0.23439427353786157,0.06309661749790973,0.15441061436163686
0,137,0.6637929912124362,-0.7350767755082676,1.1664831361600332,0.04321428571428571,0.02651785714285714,0.07351190476190476,0.08473710317460317,0.3566223666864049,0.8971826799199571,0.014514634365922506,0.002906741114884432,8016051,0.7251618307726527,-0.33150135184667395,0.9454035927642849,0.9145821611064137,-0.03879815631165476,0.2902840122115106,0.01901275503189216,0.08232597440557156
0,138,0.6661888360977173,-0.7292623232517924,1.1283717043697834,0.04919146825396825,0.0420734126984127,0.0770188492063492,0.049836309523809526,0.21673581850241258,0.3888795797873274,0.00900077707229877,0.2048060207980095,8061724,0.7440126363659171,-0.35835344818264386,0.944930222032845,0.9193185543366921,-0.0011091148291617178,0.25810719015791955,0.07477255025386419,0.13872525480793257
0,139,0.6697586561952319,-0.7461566126772335,1.1844548801226276,0.048442460317460315,0.03738095238095238,0.0678968253968254,0.04127480158730159,0.23166505186437725,0.5386049352182247,0.029799781618217638,0.412533520809751,8108179,0.7321107816739173,-0.3692400255332217,0.9451736955727286,0.9082716717550244,-0.03432941408231335,0.2967169433210419,0.06924790059233658,0.14114587311012944
0,140,0.6682130045124463,-0.7237680469240461,1.1569868009537458,0.051498015873015876,0.027991071428571428,0.0824702380952381,0.08373015873015872,0.17560293934770413,0.8589795484468795,0.004095998968912328,0.0033902129969781442,8155111,0.74737123848964,-0.3849412700365705,0.9401296956929918,0.9183356266186098,-0.11989372461805332,0.2588445014139251,0.05938478631777757,0.11456548755405412
0,141,0.6685978067772729,-0.7366462967225483,1.2125852310231753,0.05592261904761905,0.05185515873015873,0.07620535714285714,0.0589781746031746,0.11413517371678114,0.1699922499071982,0.010075117732536424,0.08310720211746951,8202985,0.7844581693044479,-0.38175277995701246,0.9429514963789122,0.9167093000974197,-0.06839419925653309,0.27965929705281195,0.03869539982811139,0.10900381443204231
0,142,0.6720398930566651,-0.7246004204664912,1.1243644218359674,0.08276785714285714,0.03625496031746032,0.07574404761904761,0.06353174603174604,0.003919413199114305,0.5777589577550805,0.010734237294933347,0.05010392125753755,8251219,0.7557952802537333,-0.33694569949803616,0.9445812986545759,0.9178792098913509,0.0064378989673592206,0.25829056167609177,0.11097630696475025,0.15382293307844142
0,143,0.6680486340607915,-0.7317629743899617,1.146566463900464,0.04765873015873016,0.05140376984126984,0.06228670634920635,0.07274801587301587,0.24811051171709614,0.1771790474040319,0.057773899216427824,0.01605976102801717,8299367,0.7164915892139904,-0.3580560662934308,0.9452585957008561,0.913648204296225,0.020739702542253255,0.324805278800529,0.07630945870510347,0.12782670023487916
0,144,0.671563229390553,-0.7219814125980649,0.9812940087701593,0.03815476190476191,0.06682539682539683,0.08358630952380952,0.06439484126984127,0.512628822401316,0.03396042591930921,0.003463366651835477,0.04536419105209287,8347308,0.7230522761217025,-0.3826740468355622,0.9453166713658077,0.9223565166219224,-0.003711867800537995,0.21682997024618922,0.08832360285563816,0.13620872263603642
0,145,0.6649435779878071,-0.7340672654764993,1.1243599041232042,0.07979662698412698,0.0425,0.08134424603174603,0.07689484126984127,0.006063177793364484,0.37657309286375346,0.004840214965215842,0.009156168745841872,8395799,0.7340179703124368,-0.30791344718258423,0.9403653277688266,0.9152510789369575,-0.01567177130755844,0.2768435311433605,0.08058954372057342,0.12891826441302823
0,146,0.6711215110761779,-0.7345984290753093,1.0553850616727556,0.06516369047619047,0.06021329365079365,0.10031746031746032,0.06996031746031746,0.04142670507948589,0.07268805188133752,0.00021368865604491985,0.02303267331247912,8444731,0.7528392062048572,-0.334413334866967,0.9399803282280965,0.9120880321544235,-0.042179835732781834,0.3500202346721353,0.059188791891495354,0.12243583837545466
0,147,0.6705308088234493,-0.7437723268355642,1.1813197684075152,0.07187996031746031,0.05029761904761905,0.06222718253968254,0.09060515873015873,0.017994629535766433,0.19618443819452866,0.05817386142819005,0.0011456182076052441,8493096,0.7500949096792149,-0.40856777430897545,0.9422968757471513,0.9192920170545911,-0.04170281337592691,0.30539801001081823,0.05912284090469708,0.10400611268477537
0,148,0.6730778919798988,-0.7381523943373135,1.0813827732844012,0.03277777777777778,0.03923115079365079,0.0602281746031746,0.032723214285714286,0.7018918235581578,0.4768525350928625,0.07256589804763174,0.7039733035098857,8541940,0.7585048757614472,-0.3350275510376536,0.9432903325419705,0.9180425062503289,-0.09450331406423658,0.2894726245497037,0.0009773908498541745,0.0756073337468984
0,149,0.6703099321041789,-0.745034318949495,1.1679729366941112,0.05882936507936508,0.04762896825396826,0.0374702380952381,0.05053571428571429,0.08447946766063857,0.2487472449727297,0.5354089145979785,0.1919783304807622,8590406,0.7305254651457278,-0.34541384860028035,0.9488352067991945,0.9223900652313338,0.02083920562932691,0.3119544654549993,0.0971406351004924,0.11586536826245085
0,150,0.6710462655339923,-0.7222595709775176,1.0553496426769666,0.07275297619047619,0.039052579365079367,0.08493055555555555,0.062415674603174605,0.016049275544945837,0.4825692716262478,0.0028228240809821423,0.056911244072398844,8636874,0.7459406816372606,-0.30402292561772043,0.9416800398772414,0.9105577510562703,-0.03905021840595026,0.2998476015950299,0.061116153665562584,0.14652345135940262
0,151,0.6666489722473281,-0.7375576112951551,1.1422717632459742,0.04928075396825397,0.0414781746031746,0.05197916666666667,0.0394890873015873,0.21499979063308666,0.40647567879023205,0.16808876681332915,0.4684064933994734,8682495,0.7874549139641045,-0.21519155835512532,0.9485597497282365,0.9256824653735023,-0.0029514954989520344,0.28048105094020753,0.12923880167097043,0.18117306641181255
0,152,0.6766333431005478,-0.7405906106744494,1.1276208321963037,0.07498511904761905,0.04371031746031746,0.054632936507936505,0.05259920634920635,0.011907350140934535,0.3430463281425787,0.12995702357293998,0.15827522338602174,8725513,0.7847960743930531,-0.35413805435311396,0.9446397527296883,0.9168493664553664,-0.018839073311009823,0.3264029751315208,0.059086684979128536,0.11613404431262529
0,153,0.6688213295170239,-0.7290275714227131,1.136138308261122,0.06625992063492063,0.054632936507936505,0.07121527777777778,0.058060515873015875,0.036354774774004076,0.12995702357293998,0.019614449812885654,0.0915328293951409,8769295,0.7458170600031918,-0.33127820923630213,0.9492808457240346,0.9090954077859823,-0.03449853751293985,0.2776089433799403,0.03810374734744412,0.1094437053966498
0,154,0.6673143037727901,-0.7312151246837207,1.0778068197625024,0.04038690476190476,0.048204365079365076,0.053422619047619045,0.10259424603174604,0.4399024950458667,0.2364194792355724,0.14637354095920063,0.00014065485831054356,8813670,0.7432144026042249,-0.3562255794566647,0.9568519782022173,0.9218705660995006,-0.0331006879071125,0.2540743603123665,0.02566138824664996,0.10561272594993229
0,155,0.6670219642775399,-0.7215807405965668,1.1391772021140372,0.05043154761904762,0.039732142857142855,0.07569444444444444,0.06687996031746032,0.19378107828868973,0.46036711176352335,0.010806947694543734,0.033732239879526275,8860641,0.7435918186582348,-0.39826551851506553,0.9496358217417619,0.9100705068648521,-0.10888024409634627,0.2968110619340084,0.06476415362808854,0.17265925009003583
0,156,0.6663384150181498,-0.7438223202313695,1.1970026568243546,0.050421626984126985,0.03814484126984127,0.05677083333333333,0.06587301587301587,0.19395566939767106,0.5129580539243425,0.10476084119341944,0.038065422790058576,8910655,0.724368600052394,-0.39337570419775486,0.9449254161080693,0.8984418855896804,-0.07612490877486086,0.24053032461604545,0.06199588496145258,0.17452386353823315
0,157,0.6662080330508096,-0.7225584579365594,1.0681015505854572,0.09953869047619048,0.04191964285714286,0.09027281746031746,0.07544642857142857,0.00024608205570532073,0.39333012099023373,0.0012091065476749266,0.011178550647958464,8961638,0.7341292739251014,-0.3093338648554268,0.9473552603163375,0.9113448860592476,-0.0701653668585829,0.3283489179172763,0.05560884907104708,0.1255097958265071
0,158,0.6730119990450996,-0.7386604675224849,1.1215303391218185,0.04819940476190476,0.04316468253968254,0.06014880952380952,0.06018353174603175,0.23652088210757297,0.35797678003305505,0.07322040862773474,0.07293320253357902,9012110,0.7298353456995754,-0.34499950240377947,0.9506840366602052,0.9156543617109565,-0.016915262238993853,0.31983626537691406,0.08013570373129712,0.1331760398029429
0,159,0.6770195471388953,-0.7365067984376635,1.2833823561668396,0.057053571428571426,0.03902777777777778,0.08916666666666667,0.038978174603174605,0.1016490421846777,0.4833693979056265,0.0014471591942072071,0.4849724006211533,9061891,0.7659098525391995,-0.4062828661130889,0.9472008079643679,0.9122379929713753,-0.07073449159177102,0.2795110579662494,0.051619583705839495,0.1279819777043591
0,160,0.6684536188840866,-0.7269091478415898,1.019197482349617,0.08828869047619048,0.024618055555555556,0.06681547619047619,0.06911210317460317,0.0016673449614432712,0.9393043387201419,0.03400207257980558,0.0256225331592397,9111728,0.7715634276557147,-0.3489601124079328,0.9522134216117656,0.9045410260222962,-0.029806003264569808,0.3280869136508116,0.05491814813066476,0.18151376919028822
0,161,0.6641175629837173,-0.7371444244469915,1.0208542778023653,0.0839484126984127,0.029895833333333333,0.06669146825396825,0.09772817460317461,0.0032793815107414652,0.7995962235123875,0.034525584465463624,0.0003395437043351577,9162374,0.707304010143489,-0.3362057435620106,0.9458848401168456,0.921426513258801,-0.029697989064056796,0.32007489712214654,0.02941646021951312,0.07120504176510935
0,162,0.6765544340014458,-0.7411072722503117,1.1165862674159663,0.04840277777777778,0.06374503968253968,0.06453373015873017,0.05571924603174603,0.23244640170385483,0.04886244589131615,0.04461948557639676,0.11658821996388463,9213319,0.7293210360228667,-0.34933815943606017,0.9513620562862092,0.9185973966686057,-0.057818897431729514,0.31541483925056696,0.007620622052326097,0.10387221131319134
0,163,0.6735075829284531,-0.7302262846912656,1.1638768033257552,0.03947420634920635,0.04041170634920635,0.0824702380952381,0.04973710317460318,0.4689040923921078,0.43913550347337793,0.004095998968912328,0.2066165070647588,9264497,0.7255426795506658,-0.357664388048679,0.9501811981791858,0.9189987962667537,-0.07692555131371755,0.3309231824206784,-0.0200185997372397,0.07166493873209324
0,164,0.6679138488003186,-0.7232377220477376,1.0766060378934657,0.03726190476190476,0.039191468253968256,0.05441468253968254,0.07915674603174604,0.5429369189537704,0.47811877719510043,0.13290625480110058,0.006652030155173467,9315420,0.7249837394463957,-0.39140841088635453,0.9503799178088309,0.9006504654982487,-0.022776904838614706,0.3030917029996504,0.06280278138552717,0.11483819931871918
0,165,0.67137660831213,-0.7313575201800891,1.0737488099506922,0.030342261904761903,0.03577876984126984,0.07797619047619048,0.051319444444444445,0.7862235644414028,0.5948692800142767,0.00786744280483522,0.17862198711741595,9366132,0.7553321544851644,-0.3769952346121373,0.9534154875876484,0.9088953754006451,-0.06368522966381572,0.26157752409256196,0.08969186330661777,0.17437414006483157
0,166,0.6726324004786355,-0.7343596294522285,1.150112770497799,0.05189484126984127,0.04037698412698413,0.08247519841269842,0.04638888888888889,0.1693850304484351,0.44020868809637587,0.004093037174256941,0.2762756148931549,9414533,0.7394641698582585,-0.37433023670671006,0.9440474203192686,0.9136454105479541,-0.04669292030754027,0.3045488599034565,0.015055144288641588,0.06584420745968551
0,167,0.6662936476724488,-0.7454908149582999,1.037657837250403,0.042569444444444444,0.03193452380952381,0.07010912698412698,0.05234126984126984,0.37460862014775054,0.7307187903774022,0.022598702704082093,0.16233571837147356,9460796,0.7149225059849944,-0.4038822416123201,0.9452932892706826,0.9100949990652639,-0.09073049851400822,0.2963761537340113,0.030195156804519382,0.08472942100619461
0,168,0.6662984022072383,-0.7146772242018155,1.1126226112246513,0.05400297619047619,0.0447718253968254,0.07325396825396825,0.05683531746031746,0.13829258777643466,0.3153000713552422,0.015020692033324196,0.1040378120044597,9503581,0.7030320863469621,-0.41214601301296067,0.950594505934674,0.9089751353060688,-0.04969826757715936,0.3370003166909665,0.06747610486238254,0.14975000439967506
0,169,0.6648452154227665,-0.7307566010526249,1.1693783125707082,0.03499503968253968,0.05027281746031746,0.07250496031746032,0.039429563492063495,0.6227719095119886,0.19663973269464052,0.016581647412733963,0.4703923060746172,9546255,0.7456027898249538,-0.3446041064251801,0.9511638132780101,0.9267289281877994,-0.07367829684929358,0.31792109257329704,0.04320874282860219,0.11890776350296249
0,170,0.6776676646300724,-0.7316742624555316,0.9591263442167214,0.06179563492063492,0.06401289682539682,0.045307539682539685,0.03181547619047619,0.06102837230892688,0.04739415826354056,0.3020607450851703,0.7351974765115012,9589193,0.7492943125633467,-0.3337266819658501,0.9523661113861708,0.9113123943412396,-0.09166600115368388,0.32700105851980715,0.03739020489919979,0.12513073229753485
0,171,0.6747139553938594,-0.7360576614737511,1.0684986034674304,0.0507390873015873,0.059479166666666666,0.06458333333333334,0.06621527777777778,0.1885632280231527,0.07869570570090871,0.04435451007824338,0.03654530969988656,9636671,0.7197320255528799,-0.3635486205058617,0.9405623936089934,0.9141833517418433,-0.08822239706559715,0.3268519682498192,0.06561654168382859,0.1265456445541212
0,172,0.6714020839759282,-0.7240521109529904,1.1256040036678314,0.051458333333333335,0.05983630952380952,0.07130952380952381,0.046507936507936505,0.17626108710050287,0.07581142559739171,0.019375826372913758,0.2735731990583171,9686285,0.7521774961926001,-0.29646201127248545,0.9479576033251057,0.921748784759426,-0.027501122132476515,0.34898925429303174,0.0752830207049994,0.14939110016796187
0,173,0.6720002080713,-0.7381919164742742,1.1237965997840678,0.037038690476190475,0.024325396825396826,0.04563988095238095,0.03562996031746032,0.5508440110232867,0.9438974705499709,0.2939120091487022,0.599896074141753,9737619,0.7446196876103796,-0.296071341830333,0.9507214173394105,0.9018062282238483,-0.0468754528116993,0.3152238480938535,0.09043138992107999,0.18067011134854957
0,174,0.6722518344010625,-0.7355993230428014,1.113064054931913,0.05075396825396825,0.04673611111111111,0.07019345238095238,0.07033730158730159,0.18831561806084743,0.2682985539253195,0.022355506645890793,0.021946738209789988,9788824,0.6877999034430399,-0.35608406269268733,0.9423704837732522,0.9106170377868531,-0.08843862803338416,0.28263674636403635,0.05708544162539223,0.09609153643776666
0,175,0.6688899067895753,-0.7325809129646846,1.1537060311862402,0.04401289682539682,0.04710813492063492,0.05683035714285714,0.0623859126984127,0.3350344381453618,0.2598415342057477,0.1040932737122462,0.05710940840240494,9841430,0.6742441096419818,-0.36922422294944296,0.9486194139966814,0.9153313982232141,-0.1323023902302298,0.3419546796944764,0.05236780653890654,0.11946163343944034
0,176,0.6669355056115559,-0.7258308210543224,1.186073285128389,0.08837797619047619,0.07583829365079366,0.08105654761904763,0.06678075396825396,0.0016434381716903187,0.010597312438228037,0.005045870744572534,0.034148161623954,9894540,0.725970675281564,-0.39157373519705546,0.9419915441215977,0.9150866505067107,-0.08672532024317187,0.35353391334617335,0.06820521428273539,0.14636689195024213
0,177,0.673710900757994,-0.7352219926459449,1.067222255149058,0.05154761904761905,0.0396875,0.05568452380952381,0.06576388888888889,0.17479228651212866,0.46181355390268475,0.11701575097334829,0.0385740398378022,9946821,0.7675094266064474,-0.33613488962218985,0.94371164432102,0.9114913509936772,-0.08983998520023863,0.3719723576563083,0.05227178447562394,0.08071854216643526
0,178,0.6756529573883329,-0.7457396451916013,1.192923076983009,0.07401785714285715,0.06585317460317461,0.07374503968253968,0.056572420634920635,0.013566005854444221,0.038157167880824294,0.014070870487335045,0.10698675954247783,9998828,0.764971958053272,-0.3355365283604032,0.947984111973913,0.9173343720484347,-0.11036538432328451,0.3788058804978774,0.041669982336828226,0.1319142117941158
0,179,0.673872247338295,-0.7442793292658669,1.1006780229508877,0.05956845238095238,0.0580406746031746,0.07574404761904761,0.08920138888888889,0.07797155875091888,0.09173045878233443,0.010734237294933347,0.0014393035709679577,10049391,0.6976017384264274,-0.38853021066171045,0.9472180236012909,0.9176042996531372,-0.09799396493653503,0.2984264063952673,0.11159581771575017,0.1581286370556104
0,180,0.674343327326434,-0.7309128205691066,1.075831361647163,0.04279265873015873,0.044375,0.053120039682539685,0.04054563492063492,0.3683317047587782,0.3256265521812028,0.15079679531153542,0.4349419135558782,10100878,0.7548446916060856,-0.3793474423268719,0.9569042745696866,0.9227881809666064,-0.13444279742508436,0.3105112351791721,0.010541131471269992,0.08494698773725969
0,181,0.6719004596982684,-0.7403709292411804,1.1145396727536405,0.04398313492063492,0.04030753968253968,0.07255456349206349,0.03186507936507937,0.33581988894703174,0.44234793835556335,0.016473807314526735,0.7333121544322587,10152321,0.7243551537227212,-0.3027995303199229,0.9487168710071373,0.9057192937910136,-0.09789351880097531,0.34208408872145635,0.05385238459187072,0.14670797381486184
0,182,0.6668325992567199,-0.7332085913845471,1.159037490508386,0.06046626984126984,0.0336656746031746,0.046443452380952384,0.07849206349206349,0.0706681042521989,0.6705201777791843,0.27503908897027257,0.007313245957095217,10203914,0.7214819564692202,-0.3404530367266544,0.9507660151338533,0.9123393426257076,-0.1165958650293315,0.2932495957929502,0.05203516195436127,0.13425201459819333
0,183,0.6664668396115303,-0.7335001187665122,1.1253109302903925,0.09285218253968254,0.0470734126984127,0.0902827380952381,0.04317956349206349,0.0007887458512595125,0.2606027891139194,0.0012072080215670192,0.3575707169415433,10255274,0.7301581198528853,-0.3940986112622438,0.9463515319766713,0.9109368627288982,-0.1575757448199163,0.29180630898866666,-0.0015481329287370708,0.14857030580057545
0,184,0.6684380205614227,-0.7366533343281064,1.0852279146867139,0.0669890873015873,0.025843253968253967,0.0890327380952381,0.08819444444444445,0.033281369089244055,0.9142537055961568,0.0014777537712378085,0.0016925111973277972,10306287,0.7219734190636719,-0.3569642208049659,0.9562427785484019,0.9273820528974043,-0.07371521993084701,0.27800284097699945,0.048382929963745755,0.11922091351820124
0,185,0.6635194410170827,-0.7285564786621502,1.162318476076637,0.05375,0.054816468253968256,0.07351190476190476,0.031106150793650793,0.1416511371353446,0.12753975495840839,0.014514634365922506,0.7595868223413846,10356421,0.7411681569363195,-0.4170184328607422,0.9542064452569202,0.923822484939979,-0.14647921282390547,0.33888253030081383,-0.045836989346665566,0.08724743216962626
0,186,0.6740892146314893,-0.7495921498962811,1.175565928220749,0.052663690476190475,0.06033234126984127,0.06461805555555555,0.06392857142857143,0.15730333462699106,0.0717208652934555,0.044169735162673834,0.04784612857391774,10406063,0.7297005151203907,-0.3475310203976066,0.9530251375987708,0.9160403866397747,-0.10215348385085747,0.30125710041881765,0.007040172443626238,0.10747800616237121
0,187,0.6677153206297329,-0.725613822894437,1.1208522186747618,0.08316964285714286,0.03423611111111111,0.06693948412698413,0.041498015873015874,0.0036851265515612523,0.6490973147220903,0.03348529155159654,0.4058902966296547,10453678,0.7429587274884056,-0.31308477440495686,0.9511220024095722,0.9075427721016122,-0.1459320011170614,0.34143826662937166,-0.009666623670033537,0.11749697030504157
0,188,0.6759201703327042,-0.7417426119957652,1.171255194715091,0.04591269841269841,0.035248015873015875,0.05233134920634921,0.041180555555555554,0.28725785183929403,0.6131292114061779,0.16249515661074157,0.4153818046147669,10499275,0.7259892710332243,-0.38433141791034525,0.9577813549752582,0.9181062824529143,-0.11842150139736465,0.3125271320885883,0.03433508907059062,0.13001775001608915
0,189,0.675092841897692,-0.7455471307039261,1.1772234897528375,0.03799107142857143,0.07478174603174603,0.06126488095238095,0.03853670634920635,0.5180107334350194,0.012239952646505568,0.06475656097939216,0.4994443755974508,10544209,0.7072289394341653,-0.3548084761604246,0.9544473474935716,0.9197565343950336,-0.1343700899271031,0.33017481732637244,0.02419964817667999,0.1130756418238888
0,190,0.6681893042155674,-0.7198419911520821,1.1882080941327982,0.06605654761904763,0.07937003968253968,0.054568452380952384,0.06129960317460317,0.03723540463242358,0.006453269233034876,0.13082586545845692,0.0644984730032636,10588841,0.7550036870445396,-0.35369814593754206,0.9460196097588411,0.9093693359593832,-0.10963736840211627,0.31867091144038917,0.009604649631547694,0.07681522741800136
0,191,0.673915507537978,-0.7425799433674131,1.0450058137731892,0.05043154761904762,0.06190972222222222,0.05230654761904762,0.04324404761904762,0.19378107828868973,0.06028157528116618,0.1628940794150211,0.3558075438339149,10634586,0.7469306049517508,-0.40404835314522514,0.9478315409108637,0.9149471994492215,-0.13302707327862917,0.26497632386444875,0.01190498146577352,0.09181283567950724
0,192,0.6698833171810422,-0.7340817941086633,1.211036485752889,0.03623015873015873,0.0603968253968254,0.04562996031746032,0.029479166666666667,0.5786889034384202,0.07120864207732153,0.29415774202744654,0.8137130163047661,10679477,0.773962271922177,-0.3827700311897999,0.9484172072717277,0.9291076056505972,-0.10140740619779416,0.31331143500506187,-0.01723684821956028,0.0983824419477434
0,193,0.6653818743569511,-0.7264238095709256,1.2547052236539977,0.05377976190476191,0.0369593253968254,0.06793154761904761,0.0678968253968254,0.14124225078080907,0.5535223969085319,0.02967061141905277,0.029799781618217638,10728747,0.7357862123318225,-0.2758262993855292,0.9473309159282385,0.8967477277439466,-0.11792403805362106,0.41070734999275643,0.00037436209251901967,0.133323971518708
0,194,0.6739467329212597,-0.7386992882405009,1.1447651242571217,0.07049107142857143,0.038794642857142854,0.07130952380952381,0.054503968253968256,0.021519701337558116,0.490898497714257,0.019375826372913758,0.13169865109334825,10777149,0.7353628012107495,-0.34012193227139287,0.9572108146418806,0.9181090884528221,-0.16696910218529457,0.3265278205007642,0.040811196635380395,0.1531608138352233
0,195,0.6679288606558528,-0.7383546946304185,1.0992713421583176,0.03176587301587302,0.09382440476190476,0.04780753968253968,0.06685019841269842,0.7370956750027742,0.0006694012447516647,0.24488873012469167,0.03385651285223711,10827932,0.7379230484094402,-0.4078316013707317,0.9463680031832257,0.9069405067856428,-0.10747068247129074,0.2277053964275339,0.06761704259546118,0.1635124481909607
0,196,0.6699468748910087,-0.7245683212365422,1.130123243268047,0.039593253968253965,0.03148313492063492,0.052038690476190474,0.06628472222222222,0.4649231917948024,0.7475811720458009,0.1671641296516529,0.03624934227463796,10880140,0.7313922811312962,-0.36670929705737865,0.9565555972547054,0.9276092948188011,-0.16410665366677976,0.3335410999888567,-0.0035583112191936,0.08891750312877313
