,epoch,D_loss,G_loss,MI,SepalLengthCm_D_ks,SepalWidthCm_D_ks,PetalLengthCm_D_ks,PetalWidthCm_D_ks,SepalLengthCm_p_value,SepalWidthCm_p_value,PetalLengthCm_p_value,PetalWidthCm_p_value,time,Corr/code0-SepalLengthCm,Corr/code0-SepalWidthCm,Corr/code0-PetalLengthCm,Corr/code0-PetalWidthCm,Corr/code1-SepalLengthCm,Corr/code1-SepalWidthCm,Corr/code1-PetalLengthCm,Corr/code1-PetalWidthCm
0,11,0.6398875936865807,-0.6479509770870209,0.5245579864297595,0.14080357142857142,0.17088789682539682,0.17825892857142858,0.1358779761904762,3.0666635360265346e-08,6.1184689197438444e-12,5.875744345627589e-13,1.0595352270731367e-07,626867,-0.3796053491755248,0.28695476265338843,-0.5461216148192755,-0.5210990373154945,-0.4350381128519549,0.11963273379632214,-0.6054480955441275,-0.5816688131581026
0,12,0.6418007920895304,-0.6451081010912146,0.5261776308928218,0.12421626984126984,0.10845734126984127,0.1492113095238095,0.15819940476190475,1.6573189141349203e-06,4.58541726555466e-05,3.378037684255944e-09,2.7296694623427153e-10,685210,-0.4218546530918007,0.30774441580906564,-0.47719326967781595,-0.48488305990783154,-0.37830873442730706,0.18349897684563474,-0.5570149381250186,-0.5985918217991155
0,13,0.6375814186675208,-0.6460650552596364,0.4975516652422292,0.16870535714285714,0.09071924603174603,0.14368551587301587,0.12464781746031746,1.2080934595624472e-11,0.0011238034830190926,1.4625245396452632e-08,1.5052373046499538e-06,745368,-0.45183416284533434,0.23191513941796144,-0.46744923517285325,-0.5092411226917588,-0.5153463035377901,0.17752525415425077,-0.5793750620318887,-0.5807960856838346
0,14,0.623958912811109,-0.6215284376272133,0.5665765798517636,0.07529265873015872,0.13859126984126985,0.209484126984127,0.17711805555555554,0.01141651647455264,5.3774662543826494e-08,9.26301924500111e-18,8.537137264980709e-13,806451,-0.15474531763959806,0.32965325361777237,-0.40911436510688454,-0.44395753110640945,-0.45195508583066785,0.16809397850897603,-0.6569486898076303,-0.6455095475430336
0,15,0.621236366885049,-0.6321930938533374,0.5514209637684482,0.17567460317460318,0.11561507936507937,0.17711309523809524,0.1715922619047619,1.4054318843682171e-12,1.0744861508157485e-05,8.557841223976322e-13,4.900280018589945e-12,868239,-0.10215993385791557,0.14993259652185437,-0.35774682287029264,-0.37757242846022004,-0.5566388232664709,0.10380815454842053,-0.6769599387472496,-0.6635496301480621
0,16,0.6197003562535558,-0.6194578244217804,0.631634031023298,0.1742857142857143,0.09660218253968254,0.15706349206349207,0.15371527777777777,2.122991370054495e-12,0.000413913468178731,3.7875970732505516e-10,9.751723041747172e-10,930597,-0.3373985209666275,0.21838938487011422,-0.4120092300463955,-0.4035221319878631,-0.4655554229566911,0.014257111644581159,-0.597411321443423,-0.658225873305089
0,17,0.6183654367923737,-0.6293774986905711,0.6105786913207599,0.10952876984126984,0.10811507936507936,0.18609623015873017,0.1614781746031746,3.7107757089570725e-05,4.9039986403493516e-05,4.324920247545933e-14,1.0603518091326693e-10,992533,-0.19512800267877567,0.2783129206028367,-0.36331204928295374,-0.3225649700834661,-0.3837045680589439,0.12023713589884542,-0.6691294389604258,-0.7019972852189517
0,18,0.622263953089714,-0.6286110335162708,0.5168939530849457,0.21368551587301587,0.10842757936507937,0.1704513888888889,0.1559672619047619,1.9645893906887054e-18,4.612236388998282e-05,7.015275627653693e-12,5.164389424928276e-10,1055257,-0.2808082737843679,0.22813552324209369,-0.38232197341407453,-0.3754256292028354,-0.45692264940059235,0.13384008382592416,-0.6557117885374357,-0.7207954277663049
0,19,0.6139332173126084,-0.6282049630369458,0.5272423553147486,0.1854761904761905,0.08365079365079366,0.18050099206349207,0.1515029761904762,5.4984691022374636e-14,0.003430510529090957,2.81736357202087e-13,1.7980676429636512e-09,1117863,-0.23088057412824553,0.14829481448582432,-0.32750141734967525,-0.33361690431066926,-0.4383352151563018,0.18694735735264614,-0.6662830530420616,-0.7493531726557539
0,20,0.609781197139195,-0.6163810406412397,0.5758258998394012,0.08771825396825397,0.0979513888888889,0.1804613095238095,0.1726388888888889,0.0018226858329671728,0.0003265659204181898,2.873888581531495e-13,3.565071821921667e-12,1179732,-0.24438574248996137,0.37245056272805604,-0.43181723608656064,-0.372192928521344,-0.34259995338707866,0.24548413666305144,-0.6061128529916597,-0.6968597286995937
0,21,0.602926238306931,-0.6124551509107862,0.6096378586121968,0.1032093253968254,0.09592757936507937,0.1693700396825397,0.1258581349206349,0.00012532768372806353,0.0004662880409464761,9.758830885110226e-12,1.1414138584684192e-06,1242350,-0.3874458764195832,0.31773507748219815,-0.42114021557442277,-0.3740052966549198,-0.3730738046836485,0.17764464831835516,-0.6243181636050276,-0.6757838191820693
0,22,0.6030734080289092,-0.608068201158728,0.552275642020894,0.2522172619047619,0.10155257936507936,0.17822916666666666,0.16818948412698412,1.3317983148083804e-25,0.0001705527565524856,5.962271697168949e-13,1.4146655114852353e-11,1304344,-0.46230089175579503,0.18255275939246554,-0.5095712064496083,-0.4556302891926062,-0.2572189884899229,0.26784400646723583,-0.5342155217542122,-0.6060953137660106
0,23,0.5993280565100056,-0.6128895932010242,0.5788448325225285,0.12558035714285715,0.11207837301587302,0.17271825396825397,0.1704563492063492,1.2210490039798194e-06,2.2263896085520916e-05,3.437537493266835e-12,6.999710842993031e-12,1364985,-0.36466255258206204,0.1601055130106384,-0.42853655292787557,-0.34679998562258907,-0.26970367054140937,0.24249762144154285,-0.6161607027489545,-0.6481917864092103
0,24,0.6087246675576482,-0.6143257144306388,0.5095377347565123,0.09125,0.09402777777777778,0.21171626984126984,0.1882638888888889,0.0010289924515155776,0.0006463118384714054,3.915045007814276e-18,2.0873639539280144e-14,1423227,-0.28856793772096956,0.17547239659570116,-0.3505774291234763,-0.27701493256004583,-0.2220980403516085,0.26079156291126127,-0.6867246050752203,-0.6904994504060502
0,25,0.5947465476180825,-0.6075850155736718,0.5936475333624652,0.14684523809523808,0.07505456349206349,0.20285218253968254,0.20507440476190475,6.429268973894823e-09,0.011795150681524941,1.1170001837835308e-16,4.881110285182892e-17,1477362,-0.2102605452665613,0.13242565285298913,-0.2672714247364106,-0.17557762114775932,-0.30145480971226524,0.28989158761112505,-0.6880047479486254,-0.6920558066205623
0,26,0.5891766633306231,-0.5958502383104393,0.6132368610373565,0.22149801587301587,0.07601686507936507,0.18498015873015872,0.18716269841269842,8.780112677046791e-20,0.010341427923046367,6.311672746102855e-14,3.03494888797716e-14,1543215,-0.3609225452820665,0.29686998957404814,-0.3541112049707582,-0.2628159092763357,-0.346603427005643,0.26934955175716685,-0.6680396010073174,-0.6953690241782522
0,27,0.6091352270117828,-0.6343232430517673,0.5794728656432458,0.10878968253968253,0.12411706349206349,0.15702876984126984,0.16489583333333332,4.2963765538877524e-05,1.6914195148816305e-06,3.838497753949331e-10,3.813111484327755e-11,1600794,-0.23695887520159994,0.2770882597977646,-0.3592631678778884,-0.2836533889298298,-0.4300386776519933,0.24125491774763916,-0.7043965167387822,-0.7254389596327862
0,28,0.5851354434021881,-0.6033788195678166,0.6100451885057347,0.11931051587301587,0.11239583333333333,0.14041170634920636,0.11802083333333334,4.880049466298995e-06,2.0868909264311245e-05,3.388710850658312e-08,6.452050659768837e-06,1654422,-0.16208923082891818,0.4164506399718597,-0.4928611874106731,-0.3776514970258874,-0.38767401784763844,0.18717709260981166,-0.6175735234710398,-0.6795280032077866
0,29,0.5998533277639321,-0.6189354812460286,0.7245646619371006,0.10655753968253968,0.08509920634920635,0.15032738095238096,0.1436904761904762,6.637594605194676e-05,0.0027495495038943733,2.493765344431641e-09,1.4601892860036118e-08,1711722,-0.3002556873219503,0.47391452481928803,-0.42683519948408594,-0.30396386582428847,-0.3649267420312426,0.2383057726352964,-0.6680473306181418,-0.682658293801944
0,30,0.5863182970455715,-0.5965063955102649,0.5828702412545681,0.1865922619047619,0.05157242063492064,0.15931051587301587,0.15160218253968255,3.769609676181104e-14,0.17439195246945358,1.981502278161859e-10,1.7370622059675962e-09,1771233,-0.39369115188429166,0.469307471538665,-0.3979537937383735,-0.3370075085893353,-0.3418738982333164,0.184555365705154,-0.6459534243260193,-0.6181238132025068
0,31,0.5981613408241954,-0.6089942838464465,0.47708910876618965,0.16459325396825397,0.08606646825396826,0.18169642857142856,0.17598214285714286,4.2994317759509e-11,0.0023677210195337064,1.876781412658765e-13,1.2343292394982131e-12,1832039,-0.35998937569997375,0.3931648760165813,-0.37984003991250254,-0.26433776812582466,-0.3643320084886887,0.18818014491960836,-0.6136247462581073,-0.5993239307274896
0,32,0.5886542105248996,-0.6092372653739793,0.6480696539926741,0.0734920634920635,0.08923115079365079,0.17829861111111112,0.18163690476190475,0.014552990079116378,0.001432581231837028,5.765144948816918e-13,1.9297847036117348e-13,1893696,-0.3421623026944239,0.4446826562079,-0.3619119122907585,-0.2628155240061309,-0.2939949175827206,0.14396063062923933,-0.6331462395518204,-0.6035284172988498
0,33,0.5933256223797798,-0.6046138267431941,0.5337872122015271,0.13780753968253967,0.12736111111111112,0.1938938492063492,0.19274305555555554,6.62026499170496e-08,8.0575462703567e-07,2.8966878471490832e-15,4.3805581751124315e-15,1955333,-0.22633244141402095,0.4599554071170852,-0.2897136309724524,-0.19358764901398573,-0.3978915229408307,0.1761314977226885,-0.657085088975141,-0.6107946095298364
0,34,0.5963297965271133,-0.6069285630115441,0.5380310088928256,0.15693948412698414,0.06867063492063492,0.19503472222222223,0.17605654761904763,3.970707462788866e-10,0.027083918161056802,1.9222577642661773e-15,1.19127041315944e-12,2017713,-0.17928289396840394,0.4812283446253405,-0.2259387994917464,-0.10942756153769208,-0.43626964366174664,0.1997980560658219,-0.6449851946202622,-0.6432569246991077
0,35,0.5942791647144726,-0.6106006449886731,0.587737910715597,0.14328869047619047,0.11180555555555556,0.18943948412698414,0.16043154761904763,1.638070189185721e-08,2.350722667789487e-05,1.3756830331366183e-14,1.4295066019664991e-10,2080314,-0.18613478903935848,0.43122767869498907,-0.2608197881550452,-0.1178512301604395,-0.48822936445885795,0.1694276285313179,-0.5955635717061823,-0.6267801777791747
0,36,0.5970324469464166,-0.6018532796629837,0.6063691337725946,0.1251984126984127,0.12959325396825397,0.20501488095238096,0.1905654761904762,1.3238589229556933e-06,4.789074697726383e-07,5.0563740081113545e-17,9.290595885794217e-15,2143299,-0.23248845309413116,0.4535511099868477,-0.3128815039198178,-0.19240700766861518,-0.4044477155934177,0.15177797475584784,-0.614683112796061,-0.6081143664389116
0,37,0.5877767301031521,-0.5971127695270947,0.5482985471774425,0.08949404761904763,0.15284722222222222,0.2140625,0.1749652777777778,0.0013731166907220156,1.225113226573361e-09,1.53787924577268e-18,1.6833631190916084e-12,2205622,-0.08896865141313899,0.44420404678659897,-0.2647586323912814,-0.08545959570494104,-0.4305137487490567,0.10812985135587055,-0.6138911201028167,-0.6465808465552428
0,38,0.5938909389078617,-0.6096999304635184,0.5869152205330985,0.052663690476190475,0.13728174603174603,0.16607142857142856,0.16154761904761905,0.15730333462699106,7.424552919795921e-08,2.6585573471738815e-11,1.0309023010138603e-10,2268600,-0.1342943897598534,0.506798948228413,-0.2924719024558527,-0.11479623981971587,-0.5190035078998164,0.11109259758085098,-0.6818053901413434,-0.6637099353359673
0,39,0.5986534830714975,-0.6022475393755096,0.6048233736572521,0.16339781746031745,0.06709325396825397,0.20627480158730158,0.193859126984127,6.136593179046992e-11,0.032859514025146024,3.07557595106046e-17,2.953606757528103e-15,2331358,-0.14080106078114604,0.5539249978469901,-0.22098088857288692,-0.14804882558415824,-0.4968970206416941,0.07669994363048885,-0.7225429624517381,-0.7095347720852921
0,40,0.574876682566745,-0.5854910628071853,0.6866373876109719,0.20469246031746033,0.07829365079365079,0.23403769841269842,0.21839781746031747,6.138364340479737e-17,0.007524531252969445,4.2345815383075716e-22,2.8211370621197436e-19,2393906,-0.11038127831955802,0.4436359050774041,-0.19310622371457237,-0.1466650409709169,-0.504686506652407,0.11069283467567301,-0.7296573998463067,-0.6982443639541667
0,41,0.5726492181420326,-0.576398102832692,0.6348746256636721,0.12449900793650794,0.08956349206349207,0.21171626984126984,0.2038888888888889,1.5594304711725041e-06,0.001357373956711508,3.915045007814276e-18,7.72492149483333e-17,2457515,-0.09235253100773064,0.44406021913776683,-0.2932332630390012,-0.17946685115833944,-0.5350011030959304,0.13276173842443495,-0.6585541094440608,-0.6826746390917217
0,42,0.5966704615524837,-0.6158348816846099,0.7213714165346963,0.0642311507936508,0.0580406746031746,0.17160218253968254,0.1492013888888889,0.046238248648207116,0.09173045878233443,4.878722449911247e-12,3.3896499939464174e-09,2518650,-0.045492638249324195,0.5621905784060554,-0.4305683277323534,-0.2819596850831772,-0.5235775434974449,0.17142686142685865,-0.6473274195958799,-0.6742093959295324
0,43,0.5898137449153832,-0.6095333418675831,0.6999351283801454,0.07084325396825397,0.10820436507936508,0.1693501984126984,0.1460218253968254,0.020577235335513505,4.818787033647591e-05,9.843703981140404e-12,7.860862256455015e-09,2581469,-0.13005702876544442,0.5375078976610353,-0.4095603016595104,-0.29637871609869443,-0.5187974302631795,0.16834169425578305,-0.6404912676326577,-0.6550846678422317
0,44,0.5880346755896296,-0.6032294450061662,0.6041842943855694,0.13780753968253967,0.13517361111111112,0.1938888888888889,0.18062003968253967,6.62026499170496e-08,1.253374468724058e-07,2.904599706899419e-15,2.668716787882911e-13,2644301,-0.17185596700174033,0.45464071582572785,-0.4183713311795996,-0.29960797841049935,-0.524937007245964,0.10053333178554892,-0.5708179142569139,-0.5608892661784699
0,45,0.5878952411668641,-0.6051927161003862,0.7028089048607009,0.0928125,0.15303075396825397,0.19169146825396827,0.16722718253968255,0.0007941254287998624,1.172319779026697e-09,6.259753033786279e-15,1.8653899865314117e-11,2706576,-0.14678210576551642,0.4914223390504688,-0.33482187293725896,-0.15889138095107128,-0.5163474600362328,0.1987430987625861,-0.6780987942875663,-0.6659929773151935
0,46,0.5908059626817703,-0.6040265943322863,0.6561529601791075,0.09873015873015872,0.09828869047619047,0.1894593253968254,0.14473710317460317,0.00028418198376898717,0.0003079140028630489,1.3616583461146722e-14,1.1150992468676638e-08,2770312,-0.12604650053037705,0.47498768041798994,-0.35465109539640904,-0.14193779690825176,-0.47819651173822414,0.2390406190129383,-0.652903046457077,-0.6744057773137716
0,47,0.5944656735020024,-0.6182420173926013,0.6334598431629794,0.11671130952380952,0.09868551587301587,0.20850694444444445,0.18062003968253967,8.533756066692693e-06,0.00028649917389115664,1.3180771310828466e-17,2.668716787882911e-13,2833976,-0.22696283975222897,0.38254394312747175,-0.4132529447161166,-0.20699913669919337,-0.3983768439451527,0.23499632265469844,-0.6399088540980729,-0.6368455286915358
0,48,0.5924872926303318,-0.6071540468505451,0.5095946175445404,0.09710813492063491,0.08278769841269841,0.1894593253968254,0.18624007936507936,0.000379420384914606,0.003907653943762725,1.3616583461146722e-14,4.057413426414051e-14,2896423,-0.17543000923878976,0.30411100504756955,-0.4084257933067893,-0.2207713013818142,-0.4777868969107066,0.14779172409821306,-0.6481991545366809,-0.6251705390025852
0,49,0.583736644259521,-0.5928349127726895,0.6044260279408523,0.1210515873015873,0.11141369047619047,0.19842757936507938,0.19166170634920635,3.3541278179451175e-06,2.5452382692975406e-05,5.635106575180102e-16,6.358862991934941e-15,2958506,-0.23470674478482284,0.19100859899193248,-0.42244772766107813,-0.24824726081845833,-0.4097259976316731,0.2202560016394523,-0.6344078622825472,-0.6210490947953043
0,50,0.6037207724792617,-0.6247895753809384,0.6379466668835708,0.14003968253968255,0.0963045634920635,0.20731646825396827,0.20390376984126984,3.7760692453875376e-08,0.00043646710384398913,2.090107141139686e-17,7.653859852141611e-17,3021896,-0.19602691164345856,0.23328461468919193,-0.29788481029474356,-0.11724967376761843,-0.4596369482465373,0.14792163489351415,-0.6823970805985389,-0.6589874499315349
0,51,0.578521123954228,-0.5884643053369862,0.6791415392820325,0.06472222222222222,0.10188492063492063,0.18942460317460316,0.17047123015873017,0.04362056004591312,0.00016034839962897294,1.3865607602038632e-14,6.953492895298531e-12,3084173,-0.062462610784609546,0.3114189398948769,-0.23401441750302152,-0.09206142011670225,-0.4910533219344073,0.07741409029587445,-0.7155020471796595,-0.7366655923166312
0,52,0.5998056733182499,-0.6189694292843342,0.6538888623139688,0.08763392857142857,0.08617063492063493,0.18840277777777778,0.18496527777777777,0.001847389471518701,0.002329101367962543,1.945146277845637e-14,6.359607481809084e-14,3147128,-0.09475770456274568,0.2800823099038231,-0.29465765630927676,-0.14177735198034838,-0.5219938693292833,0.15153209253031358,-0.6971976810020131,-0.673618218079334
0,53,0.5872866969023433,-0.5967433638870716,0.664464061680649,0.13615079365079366,0.0902827380952381,0.23850198412698412,0.20390376984126984,9.83153341602046e-08,0.0012072080215670192,6.085096603808869e-23,7.653859852141611e-17,3208659,-0.15193866278502416,0.4026286053049675,-0.2797807622374018,-0.10492880252423378,-0.527221591170543,0.2555822273928903,-0.7091959272121962,-0.714126265899788
0,54,0.5806443334690162,-0.5884749069809914,0.768692164814898,0.16021329365079365,0.10043650793650793,0.24188492063492065,0.21735119047619048,1.556383358320041e-10,0.00020918319452503255,1.356172933458303e-23,4.2190778203389282e-19,3268893,-0.1415267070520136,0.3653981719741529,-0.2785258292766071,-0.027490014817062564,-0.5410963066082037,0.17062432778201472,-0.7014994958581228,-0.7211333795851366
0,55,0.6079526671341487,-0.6222848620797906,0.689446586849434,0.13342757936507937,0.08055555555555556,0.19615575396825397,0.19168154761904763,1.9397402057486017e-07,0.005435457256299215,1.28632972191492e-15,6.29209847914458e-15,3327721,-0.05094338986713057,0.3028701845723887,-0.28357105949326333,-0.022739036130591677,-0.5374999127986757,0.18211139015175248,-0.7191588843778178,-0.6962068373176405
0,56,0.5917969197034836,-0.6046945367540631,0.7567820591585976,0.09192956349206349,0.08617063492063493,0.17725198412698412,0.18603174603174602,0.0009194923351513098,0.002329101367962543,8.026821408602469e-13,4.473939527727582e-14,3385517,-0.1786772215770999,0.33178495426028104,-0.39749895097378307,-0.1164553202882114,-0.4924145824738733,0.14690378822958888,-0.6957538006375418,-0.6988611719166488
0,57,0.5944258655820575,-0.6068807137863976,0.7485957906714508,0.12218253968253968,0.06039186507936508,0.1951140873015873,0.19728670634920634,2.615246969399743e-06,0.07124770487832158,1.8498140830556543e-15,8.543658782329496e-16,3440312,-0.07293327234677863,0.3394408412062211,-0.4001777928593487,-0.13334936355076044,-0.5075690785590838,0.21107950954187046,-0.7187455843007348,-0.7046458907603564
0,58,0.5868223256298474,-0.590963538736105,0.7455978059609022,0.14575396825396825,0.12304563492063492,0.22402777777777777,0.2184672619047619,8.577830531272099e-09,2.151895910044073e-06,2.8361515762521264e-20,2.700977145973348e-19,3497114,-0.0148434159226167,0.28782208304216533,-0.2715368837136283,-0.06898000263967322,-0.5224791373052619,0.1619104785773857,-0.7308145072930026,-0.7183574724188344
0,59,0.5920556661273751,-0.6155090002076966,0.7696378805807659,0.1478373015873016,0.1307093253968254,0.2295684523809524,0.2161656746031746,4.9458095030376774e-09,3.679543081299859e-07,2.8467208310924595e-21,6.865994203471588e-19,3555032,-0.046752295425563355,0.29064902041397395,-0.29823613827031153,-0.045107539518480455,-0.5385683289178842,0.24555679415314152,-0.7134528593442875,-0.6888461580949307
0,60,0.5911991697336946,-0.5947978203850133,0.6990410163998604,0.19481150793650795,0.10216269841269841,0.22740575396825397,0.2296279761904762,2.187670983250014e-15,0.0001522286214970778,6.96334205344355e-21,2.7437780925693816e-21,3613850,-0.06548302543497074,0.29996354535433695,-0.272087665473646,-0.042468990296307164,-0.5634312120281691,0.17631279932674915,-0.6993091232769353,-0.660390900354598
0,61,0.5802746840885707,-0.5898513224508081,0.7269443300153527,0.09828373015873015,0.08617063492063493,0.20836309523809524,0.19943948412698412,0.0003081859288804732,0.002329101367962543,1.4242625828542584e-17,3.973591672082316e-16,3673483,0.014974040157623669,0.304654339839156,-0.2387321513984823,-0.034996290679644236,-0.5781668309985764,0.14610559168833395,-0.7528460016583307,-0.7062368211958863
0,62,0.5860677654189723,-0.5989874377846718,0.6872887664607593,0.09581349206349206,0.0770138888888889,0.18053075396825397,0.17605654761904763,0.00047536905272454924,0.009006958501277694,2.7769055886905346e-13,1.19127041315944e-12,3735053,-0.13066183312152782,0.4049401715059802,-0.39636161163815975,-0.1646773466408539,-0.5058272062143735,0.05037563374180685,-0.6681144252644522,-0.6599419391465594
0,63,0.585977024265698,-0.5996073122535434,0.7779158794188074,0.1430357142857143,0.05593253968253968,0.20066964285714287,0.18498511904761905,1.7259401429543138e-08,0.11401878170815141,2.4833227998500984e-16,6.29596516719314e-14,3796235,-0.10537593346386781,0.4699133594554504,-0.4107337334807417,-0.25835596597376664,-0.5455138863352231,0.06715982267072504,-0.6466193585127983,-0.6388347484656004
0,64,0.5883456649524825,-0.6012755227940423,0.624615994415113,0.09236607142857142,0.08271825396825397,0.18496031746031746,0.16936011904761905,0.0008547631864839193,0.003948807862561776,6.375843928694378e-14,9.801023342213837e-12,3858141,-0.005248070907592368,0.407595529838145,-0.423583880376995,-0.21399773527552715,-0.45019758869855075,0.13290926830473848,-0.6675349261610021,-0.6668659586953054
0,65,0.5997989092554364,-0.6115693439330373,0.687049714582307,0.10875496031746032,0.10838789682539683,0.1838095238095238,0.18944940476190475,4.325778676707667e-05,4.648259591460109e-05,9.45056349090729e-14,1.368599597142716e-14,3920857,-0.041314252154070766,0.4971842335133868,-0.3445909937893696,-0.15031944369210237,-0.47114323402992236,0.13408013598998716,-0.6629077955010046,-0.6698619795080499
0,66,0.5727731207651752,-0.5834508628717491,0.5588565008448703,0.1977529761904762,0.12374503968253968,0.23853670634920635,0.225109126984127,7.617818118674582e-16,1.837019449413589e-06,5.955151186909355e-23,1.8301985868351728e-20,3983578,-0.14560379347040306,0.49662323970877204,-0.37277635055655006,-0.09632895479315957,-0.5202738335358104,0.09714638295223664,-0.6057101993011652,-0.6582697458288947
0,67,0.597854017146996,-0.6140792886061328,0.6800124341888087,0.12001984126984128,0.13945436507936507,0.20393849206349207,0.21060019841269842,4.20139236839794e-06,4.301054488542603e-08,7.496583512955179e-17,6.0291593650027294e-18,4046062,-0.13904149757552786,0.41477089798239286,-0.3363186716114608,-0.11797800601592329,-0.4965809736298577,0.16160931787352462,-0.6574759637967081,-0.6757446389541186
0,68,0.5994039337549891,-0.6180703533547265,0.665672582973327,0.06031746031746032,0.08895833333333333,0.21066468253968254,0.18610119047619048,0.07184035538508347,0.0014950999763483363,5.801759560196316e-18,4.314067787211785e-14,4108621,-0.031600305581735794,0.37437220529809206,-0.3447140833981445,-0.14295479663567248,-0.4893890442229663,0.07765511060084222,-0.7125684982821167,-0.6964881962584899
0,69,0.5841174104384014,-0.5924215646726745,0.7085636258125305,0.11780257936507936,0.10603174603174603,0.1938938492063492,0.19178075396825398,6.770121303299457e-06,7.346532828228484e-05,2.8966878471490832e-15,6.0037951830194025e-15,4170572,-0.13006204084442016,0.4131843290605937,-0.3465820924001507,-0.16876212403131205,-0.43679464880522517,0.11891172850725652,-0.6663474731576089,-0.6850981852270345
0,70,0.5896500535309315,-0.6093435686613832,0.7557111635271992,0.16234623015873015,0.11049603174603174,0.21729166666666666,0.20172619047619048,8.374066926493755e-11,3.0597593327136986e-05,4.377096936208926e-19,1.6975635205794938e-16,4231939,-0.19872805484027398,0.4280798961357918,-0.23098244687683653,-0.12102268289498544,-0.5167638986390625,0.0799293045251872,-0.7080265926534212,-0.7018141425813431
