,epoch,D_loss,G_loss,MI,SepalLengthCm_D_ks,SepalWidthCm_D_ks,PetalLengthCm_D_ks,PetalWidthCm_D_ks,SepalLengthCm_p_value,SepalWidthCm_p_value,PetalLengthCm_p_value,PetalWidthCm_p_value,time,Corr/code0-SepalLengthCm,Corr/code0-SepalWidthCm,Corr/code0-PetalLengthCm,Corr/code0-PetalWidthCm,Corr/code1-SepalLengthCm,Corr/code1-SepalWidthCm,Corr/code1-PetalLengthCm,Corr/code1-PetalWidthCm
0,245,0.6280060165694782,-0.616428268807275,0.3097212625933545,0.14711309523809524,0.11384424603174603,0.10872023809523809,0.09582837301587302,5.88609098538657e-09,1.548859038347218e-05,4.3553486440160255e-05,0.00047417945263530665,783104,0.12170941134363678,-0.38930993179457135,-0.07076573292399292,-0.3534638098760152,0.1596243710108434,0.027817152277174056,0.28485726137623557,0.3319057594374183
0,246,0.6022445729800633,-0.6017800441810063,0.2594538543905531,0.13374503968253967,0.07280257936507936,0.14828869047619048,0.16348214285714285,1.7785225037842002e-07,0.01594476375519518,4.279470105815541e-09,5.98346296978915e-11,799607,0.14888491632585185,-0.3702731826501258,-0.07934865188018013,-0.35057607037047295,0.21877484525025714,-0.02658119654284405,0.2804753700584243,0.32653367451590176
0,247,0.6055138483643532,-0.6012839105512414,0.1945272591630263,0.12967261904761904,0.290610119047619,0.18317460317460318,0.17625496031746032,4.709351130043193e-07,6.318032828507721e-34,1.173614811486064e-13,1.1013308715913085e-12,799872,0.14693142471246948,-0.3058458472801025,-0.05026597263131687,-0.33896343021187253,0.17399143212296597,0.10191735974846503,0.22851247029448565,0.31114039454985704
0,248,0.7540374509990215,-0.7102766723505088,0.21992967923038773,0.11276785714285714,0.0789484126984127,0.14587301587301588,0.09812996031746032,1.932096916734961e-05,0.006850196029710834,8.254130220122435e-09,0.0003166317038095797,800104,0.09150468668410533,-0.22804391005755445,-0.11961585275863994,-0.3815455425773703,0.19775858130787916,0.08320101896841492,0.23252304966363788,0.276956914716065
0,249,0.5555739562426295,-0.5483467701290335,0.32318371081990854,0.061026785714285714,0.28160714285714283,0.3384077380952381,0.13362103174603174,0.0665368166263563,7.771586681188165e-32,4.885751693413554e-46,1.841158461449884e-07,800339,0.058222238127793376,-0.25545434537383127,-0.13987604917363775,-0.38614191638384526,0.12256612613445646,0.0873350487283834,0.2789653121637806,0.31842799708232367
0,250,0.7386374878031867,-0.7262078576854297,0.20123006177267858,0.19867063492063491,0.18401289682539682,0.1469593253968254,0.21230654761904763,5.223382888040477e-16,8.610556127378242e-14,6.1968515550828535e-09,3.3546591250008583e-18,800585,0.05836076316365241,-0.24408849408570613,-0.08659374074782461,-0.34015714071066966,0.15299524443148477,0.21728537501954512,0.2878429191810393,0.33713730091114247
0,251,0.47189948335289955,-0.4536197574010917,0.24317423813045025,0.15408234126984127,0.16853174603174603,0.20322420634920635,0.30958829365079366,8.705665513333453e-10,1.2499752261804006e-11,1.005807312240262e-16,1.570416977276807e-38,816898,0.1550164841481091,-0.28926966942936533,-0.015072240508455154,-0.3609378137127516,0.2148354295798875,0.19741659720354135,0.2600290186152054,0.2582220772535566
0,252,0.7262937421245235,-0.7045393197664193,0.19538230083084532,0.09935515873015872,0.12293154761904762,0.11131448412698412,0.08112103174603175,0.00025440121424721087,2.2032663857248214e-06,2.5975118650109175e-05,0.004998684937687862,817140,0.05384935591273939,-0.1718638734493655,-0.15541679197924643,-0.4635011077360154,0.17185832232268375,0.14304178332193873,0.2521298309111666,0.23589948422364415
0,253,0.5856105062578406,-0.5610741940992219,0.26763933770624654,0.10256944444444445,0.23820436507936507,0.20515376984126985,0.1773015873015873,0.0001412959777956198,7.808402113146575e-23,4.6917086401063616e-17,7.870150460660737e-13,817389,0.08317093747882827,-0.22019282178573782,-0.11911776450586828,-0.4889327845282783,0.22460658172066572,0.07663278864198647,0.2587846068342718,0.25769678347660074
0,254,0.8226705576692309,-0.8139737604984215,0.23663279839924403,0.1843452380952381,0.1975595238095238,0.18648313492063492,0.23297619047619048,8.019362549674149e-14,7.811656135689958e-16,3.828041694517559e-14,6.613881533717777e-22,817651,-0.08712799149791647,-0.15713943365748656,-0.12091647169016251,-0.5487004934699553,0.17378433119775746,0.08788709241333269,0.23874978661567636,0.2550016239127708
0,255,0.5180545071406024,-0.5175963073436703,0.2783392650973318,0.12203373015873016,0.36167162698412697,0.21995535714285713,0.23095238095238096,2.698522451428241e-06,1.1573090969199555e-52,1.5720563245175647e-19,1.6023880475336151e-21,817907,-0.23355758721372297,-0.04129403033708204,-0.08863907416697162,-0.6079555565653,0.26593017901514376,0.1782688734677407,0.27658977118183503,0.2732013517382505
0,256,0.7563290255410331,-0.7541512112532344,0.27286397898569703,0.06267857142857143,0.10061011904761905,0.12518849206349206,0.11438988095238095,0.055209684958595136,0.00020266795105997954,1.32660130103131e-06,1.3866306151783069e-05,834218,-0.2825748021170376,0.06961416933765671,-0.1346726209713308,-0.6771473053151604,0.18596433981642968,0.018886433987573958,0.2874709861078918,0.22110739783375688
0,257,0.6041741626603263,-0.5950762507106576,0.3350036288611591,0.1870982142857143,0.1386061507936508,0.17398809523809525,0.10657738095238095,3.143828219837508e-14,5.361094761558618e-08,2.2714835633907733e-12,6.612194227762986e-05,834429,-0.2003027948099718,-0.038834382906984766,-0.15578650599161661,-0.6944463770100016,0.24068744045749751,0.05255411355134868,0.25063056542249595,0.19366268220156999
0,258,0.6251075587102345,-0.6250556877681187,0.2904101780482701,0.09507440476190476,0.20950396825396825,0.20629464285714286,0.1697668650793651,0.000540435109158867,9.14909560029231e-18,3.0506891978063846e-17,8.651812064820393e-12,834656,-0.1269890761878244,-0.08415413465728715,-0.15022196217900427,-0.6583571298182923,0.24166891169504362,0.09993736889330117,0.25848957158909663,0.1822355240531842
0,259,0.6315225341490337,-0.6370974827025618,0.2924744755561863,0.144375,0.1984027777777778,0.17986607142857142,0.23216765873015874,1.2329762036340248e-08,5.705218307973136e-16,3.52343840306309e-13,9.89507160161644e-22,834895,-0.09687899159523795,-0.11720908849555378,-0.13518371502983095,-0.6576796870125099,0.22269297198121213,0.04591681516293508,0.26184936274775283,0.19302661877675592
0,260,0.6104752219149044,-0.6055362953671387,0.3678459908613669,0.12092757936507936,0.1805456349206349,0.15088789682539683,0.15550099206349208,3.4423100195264412e-06,2.757418809657065e-13,2.1322416494711964e-09,5.99046517521305e-10,835117,0.006314270088615237,-0.1381905721066751,-0.14393375365989897,-0.638050964849665,0.2872583492246416,-0.0030401854533421233,0.2972931457153597,0.22484059537082968
0,261,0.6111063435673714,-0.6110041035073144,0.3701310075287308,0.09431051587301588,0.14417162698412697,0.16995039682539684,0.09958333333333333,0.0006150902896400425,1.2852271612739533e-08,8.37989260341988e-12,0.0002440732077622816,851133,0.07113617876627361,-0.20900438026165963,-0.10827811863708281,-0.6219919511584108,0.19571461363909834,0.08851307281872203,0.23254879956680688,0.22025198856289638
0,262,0.6116470588105065,-0.6071523023503167,0.38755447989595787,0.1131795634920635,0.10196428571428572,0.16438492063492063,0.10503472222222222,1.7786381901912108e-05,0.00015797637280257813,4.5392226866734254e-11,8.889439144891637e-05,851367,0.09096891381790603,-0.2965088223240649,-0.08797138172191134,-0.5885256496525424,0.2610879331359451,0.011211558177667688,0.2973637923074271,0.2391681661046663
0,263,0.6267517703984465,-0.6314032061823777,0.359893991744944,0.09633928571428571,0.22762400793650794,0.1420486111111111,0.1541418650793651,0.0004337557153479805,6.517525639051429e-21,2.2441396752893953e-08,8.595322232288688e-10,851614,0.030436295674577094,-0.22160658457379945,-0.16760927520121224,-0.5729849165717162,0.18157521977580224,0.2893760972831008,0.2714175632551077,0.275796802984746
0,264,0.6377447204930442,-0.642071644110339,0.3149789623650057,0.10201884920634921,0.2298561507936508,0.17875,0.18097718253968254,0.00015636788016559858,2.5596660188638037e-21,5.069342428013891e-13,2.445150091210635e-13,851852,0.1798838985957913,-0.2374009175909869,-0.10816926736056902,-0.499696155080128,0.17253953392050778,0.28718605011865117,0.2749138856411989,0.2852929027377436
0,265,0.6568702182599476,-0.6503324966345515,0.2043697941782219,0.1326438492063492,0.18401289682539682,0.16646825396825396,0.13749007936507937,2.319939261697195e-07,8.610556127378242e-14,2.385568479954091e-11,7.089409370233283e-08,852078,0.22335382066035173,-0.12524222774831287,-0.11410079555062802,-0.47799738252219803,0.16120946870255734,0.3083445715427005,0.28539077145141445,0.3092974776477557
0,266,0.6620355674198696,-0.6601892166904041,0.22437970586387174,0.09415178571428572,0.1652529761904762,0.13988095238095238,0.11411706349206349,0.0006323880933510191,3.4021354086074846e-11,3.916035528769798e-08,1.4651814867557407e-05,868093,0.286264472124166,-0.06571274371046008,-0.0911618163336033,-0.43598825630253796,0.13645087167567108,0.2823556253312922,0.2863504458230669,0.3110609805958566
0,267,0.6510540411940643,-0.6510609563972268,0.16687216676239455,0.10201884920634921,0.15842757936507937,0.11986607142857143,0.1441765873015873,0.00015636788016559858,2.5228943138256654e-10,4.341052730344426e-06,1.2839459179032102e-08,868328,0.23406982153076672,0.03401898844770707,-0.07029069658853741,-0.39873665825572424,0.12021390848165428,0.26117626163864893,0.26711223350718055,0.2881442556957524
0,268,0.6312235689588955,-0.6253746237073626,0.20637854281812906,0.1540079365079365,0.21950892857142856,0.14100694444444445,0.188640873015873,8.864216303286301e-10,1.8081077867002323e-19,2.941932045278508e-08,1.8074244169451423e-14,868544,0.15729657490725243,0.06076606501246567,-0.08568167451228215,-0.4011831982768905,0.14658810013465984,0.3082796310021606,0.3139128803661045,0.34198513893822285
0,269,0.6154070975525039,-0.619434557322945,0.09991787533674922,0.1029265873015873,0.19728670634920634,0.13420138888888888,0.12084821428571428,0.0001322070141651395,8.543658782329496e-16,1.5975992970616939e-07,3.4986968353233922e-06,868778,0.20029480519092718,0.06326697563192223,-0.015288387924595902,-0.30962584529648085,0.21107141161793175,0.32076087678886234,0.33728106702751687,0.3464463998332274
0,270,0.607431102011885,-0.60515214449593,0.12109542870894074,0.12313988095238096,0.22371031746031747,0.13311507936507935,0.09582837301587302,2.1106936344571093e-06,3.583888226795113e-20,2.0807879888508016e-07,0.00047417945263530665,869014,0.1847205457374864,0.11059109685024311,0.017302896868922325,-0.29689815130165714,0.19159806740868549,0.22267834845208664,0.2717801712464368,0.294195164623433
0,271,0.6091124399432114,-0.6030224231737,0.18498390141342366,0.1630109126984127,0.22814484126984128,0.15209325396825396,0.1253075396825397,6.637760403947767e-11,5.768405464042674e-21,1.5422650922163115e-09,1.2944196262537663e-06,885397,0.18945431393026385,0.0813507064350332,0.017292540860575176,-0.32132949915435216,0.1153391624984184,0.18978607251469595,0.2704197386154407,0.29225325980991806
0,272,0.6102886657629695,-0.6129687582807881,0.228565264493227,0.13064484126984127,0.20822420634920635,0.13646825396825396,0.12512896825396824,3.7323601762385647e-07,1.5638143618731294e-17,9.17563624535399e-08,1.343389952761524e-06,885644,0.15054402985717608,-0.005712067360921327,-0.019972902545523807,-0.36001207464331764,0.20294959560493553,0.22192875948853213,0.28819178843481247,0.33767424178268735
0,273,0.620961130197559,-0.6205975743276733,0.2513907620284174,0.1407093253968254,0.15713789682539683,0.1897420634920635,0.13651785714285714,3.1294459755756405e-08,3.6825970714233534e-10,1.2334734765416228e-14,9.082290755339436e-08,885919,0.11781162373821628,-0.11477063112923298,0.03516721341494505,-0.3593815165884917,0.15825085588295915,0.18439837576234472,0.2727493917008784,0.3018169773005783
0,274,0.6427592911890575,-0.6426319809896606,0.3911829677942608,0.1472767857142857,0.1249454365079365,0.1654017857142857,0.1362847222222222,5.602011286192222e-09,1.3998210205479333e-06,3.310709997255338e-11,9.531230040688993e-08,886139,0.07892007128064077,-0.3170404138519314,0.07796921801383166,-0.35734104811287926,0.21016712477988717,0.1601576249868423,0.3120517452611716,0.3593166687145788
0,275,0.6527764637555394,-0.6605848345373359,0.37565639921064886,0.1340922619047619,0.17053075396825396,0.1709375,0.19979662698412698,1.6340473784188513e-07,6.777301513817615e-12,6.067589950530048e-12,3.4763700092847875e-16,886371,-0.07361830215791351,-0.436610422810964,0.08328161357904984,-0.39602130676427183,0.21347658748564938,0.20267563591151289,0.2708416499549464,0.3279136091705102
0,276,0.648442200251988,-0.6500541104802063,0.3492064513931317,0.09398809523809523,0.16455357142857144,0.2221329365079365,0.10677579365079365,0.0006508080867716442,4.353569260141823e-11,6.411136157413973e-20,6.363687075285728e-05,902997,-0.22492876308336346,-0.4771522709907187,0.08420730498267621,-0.42397547349061976,0.15364081513691086,0.22437355217284022,0.2068927408947885,0.24333121624455342
0,277,0.6265413878219468,-0.6272838626589093,0.4731322710535356,0.14961805555555555,0.15224702380952382,0.14967261904761905,0.09522321428571429,2.9845518281182027e-09,1.4905979653182963e-09,2.949028181029001e-09,0.0005263911520718219,903246,-0.34770724926871915,-0.43279055256668814,0.06046057162195738,-0.4187692456783551,0.18612817853000715,0.039163872959450896,0.320827844480134,0.30310780502642953
0,278,0.6081255791442735,-0.6138808934816292,0.404557302860277,0.09311507936507936,0.2039831349206349,0.2342906746031746,0.2565327380952381,0.0007536089245754621,7.314300230951246e-17,3.852131272293412e-22,1.672233690538234e-26,903488,-0.3642940177322623,-0.4078976757669201,0.057926991396658495,-0.3713520436533152,0.12898198848247522,0.09915204758362896,0.23855997996319797,0.2596031010162479
0,279,0.6346670357244355,-0.6277376530425889,0.3994135884568095,0.0628968253968254,0.0942906746031746,0.1998363095238095,0.13654761904761906,0.05388453931190464,0.0006172100046328071,3.4571205994745587e-16,9.02558170228746e-08,903756,-0.29822870832723886,-0.41296655172670327,0.04472655966801607,-0.3958290451028777,0.0580795298768473,0.09872361200888882,0.21665170960073932,0.2446055877265672
0,280,0.6398356131144932,-0.6452222450503281,0.3774321829301438,0.14074404761904763,0.0712797619047619,0.1864186507936508,0.11982142857142856,3.105499355715969e-08,0.019450895441327838,3.86833871011792e-14,4.381250632412734e-06,903984,-0.24006357721290125,-0.34047683461765854,0.0042184321406237586,-0.3875014337479475,0.07798548961814786,0.1050701763967794,0.23678539637135676,0.258389368934337
0,281,0.6504994045410838,-0.6582001538148948,0.28475114669916884,0.14736607142857142,0.21145833333333333,0.1986954365079365,0.2386309523809524,5.476184963141001e-09,4.660218949767129e-18,5.20336675644294e-16,5.708051341559896e-23,921014,-0.268307646696124,-0.2062702041647895,-0.014617822735152235,-0.3362661942679415,0.09121054073026562,0.16101742091531776,0.2532430719038395,0.28473958853202547
0,282,0.6674442493489811,-0.6632046869822911,0.16866192693955132,0.16626488095238096,0.07463789682539683,0.16529761904761905,0.17308531746031747,2.490010375665217e-11,0.012479482730302081,3.372453717691241e-11,3.06286311076207e-12,921261,-0.2019916437012301,-0.06834442104906172,0.02092750436682094,-0.29533325512527153,0.050776590519060395,0.06504682676248703,0.2116621809879041,0.2155961254232248
0,283,0.6671171103204999,-0.6746089016752583,0.18411343285281742,0.13739583333333333,0.08388888888888889,0.17540178571428572,0.11191468253968254,7.23152353034031e-08,0.0033096291675309216,1.4891544883439374e-12,2.3001905159442942e-05,921492,-0.20698850625349666,0.0440027061572327,-0.012051506936031936,-0.28966714403219274,0.06296488756710485,0.06280527542972517,0.23565706809043943,0.2549172465622302
0,284,0.6618579285485404,-0.6575899869203568,0.12152031689350094,0.08423611111111111,0.12225198412698413,0.09337797619047619,0.08959325396825397,0.0031353193822116934,2.575625299936007e-06,0.000720725919859951,0.0013506427883888089,921711,-0.22133137311611364,0.11810215036285779,0.017706190357832764,-0.2357897139085185,0.03475677015141982,0.02915750053654647,0.233798917436244,0.24978115378399718
0,285,0.640748452927385,-0.6418048196605274,0.10513805181420009,0.1762251984126984,0.16354662698412697,0.12351190476190477,0.12535714285714286,1.1119657040343047e-12,5.85089479439792e-11,1.9436121578857003e-06,1.2812802498871143e-06,921925,-0.2377778794743067,0.12220397312898568,-0.015084599671165296,-0.279456757461293,0.007975712527902447,0.07980404478030108,0.21423519368839156,0.24511035936255574
0,286,0.6404102040188653,-0.6340491212904453,0.11363047191740147,0.09225198412698413,0.18670138888888888,0.12753472222222223,0.08047123015873016,0.0008708273533389501,3.698079510703347e-14,7.771230501280844e-07,0.0055029581003739276,938829,-0.25721808061117485,0.02862203237094279,-0.03991927280433516,-0.28817310564132653,0.0058118664270895145,0.09704709476473103,0.2194493001188746,0.23922960900588722
0,287,0.6399008354970387,-0.6449683883360454,0.16221344058534928,0.13202876984126985,0.1322172619047619,0.14651289682539684,0.1360763888888889,2.7038859963804935e-07,2.595521658090348e-07,6.983351315815074e-09,1.0020854497926983e-07,939051,-0.22778983320342308,-0.030971264388472697,-0.034290387402968144,-0.2887101954187508,0.03751641535523337,0.0815841682851339,0.21555371151556132,0.2415732500043961
0,288,0.6372283164943967,-0.641115125800882,0.13800556764804892,0.18436011904761904,0.1845138888888889,0.16213789682539684,0.18626984126984128,8.001826299574882e-14,7.769894426372381e-14,8.817142973588317e-11,4.015433390149444e-14,939268,-0.1808594639626589,-0.060658396732549684,0.02335058239444826,-0.26354196351450077,-0.048480012079515473,0.025848483102256313,0.18144114514260906,0.1912549224273685
0,289,0.6501302623323032,-0.6461793540843895,0.2097513315134815,0.0972172619047619,0.1865376984126984,0.12977182539682539,0.14946924603174602,0.0003722178897031987,3.798701307466879e-14,4.6141377205042845e-07,3.1021838787763427e-09,939479,-0.13925565490395225,-0.1357217540120831,-0.0056667228925475445,-0.30227588663420185,0.04338213587579783,0.031954475968582835,0.23195478716050213,0.24297256049067356
0,290,0.6473244354128838,-0.6499157095594066,0.21962965153423802,0.12273809523809524,0.13547619047619047,0.14762896825396826,0.09552579365079365,2.2982874795930447e-06,1.1766921274092506e-07,5.186265245907441e-09,0.0004991194561565146,939699,-0.2260697675779994,-0.11302371562510642,-0.026012180812433863,-0.31944161528914056,0.056196365546374305,0.05704690559162049,0.23080755248889756,0.22708064818406287
0,291,0.647027639406068,-0.6430780632155282,0.1797770571096667,0.1372470238095238,0.21667162698412698,0.11550099206349207,0.11222222222222222,7.489141698733335e-08,5.934195378032462e-19,1.1004837126856065e-05,2.162701557264533e-05,955626,-0.2122717643783749,-0.155402388789922,-0.037501121349789356,-0.33919917804731664,-0.0016478591682756233,0.07543800696038366,0.185307817703059,0.19064974799454132
0,292,0.6396010667085648,-0.6371860701058593,0.2262124073292528,0.11037698412698413,0.12416666666666666,0.07736111111111112,0.10716765873015872,3.1340226338138906e-05,1.6742632926011501e-06,0.008578975205918127,5.899191713255122e-05,955856,-0.2324094801646386,-0.20550714577078297,-0.038536707238685984,-0.3591419461440568,-0.0012342834656265704,0.1123905409693932,0.20032620576505805,0.23251721106206388
0,293,0.6368221715092659,-0.634476767054626,0.268858044740877,0.12839285714285714,0.16103174603174603,0.1476438492063492,0.11219246031746032,6.336083853930141e-07,1.2204686068568437e-10,5.170751810029322e-09,2.1758150685235374e-05,956086,-0.24579474948142194,-0.17948491096255198,-0.07505538351999232,-0.40483531037107295,0.011945267324348764,0.06653699818077394,0.21005091565973005,0.23589412014545985
0,294,0.6468975586550576,-0.6456641235521862,0.23588112003303,0.14520833333333333,0.13987103174603174,0.1588640873015873,0.13437996031746033,9.745851992569591e-09,3.924217906712397e-08,2.3000905128106986e-10,1.5387351952089077e-07,956298,-0.2400573042253078,-0.1758371312209995,-0.0980928403219096,-0.3839111454311755,-0.051005512124044826,0.14801923726840271,0.14794839195856904,0.17727645173204082
0,295,0.6446556523442268,-0.6495301074215344,0.24459139234386384,0.1508482142857143,0.14648809523809525,0.09995039682539683,0.11879960317460317,2.1487473682436575e-09,7.017942506884402e-09,0.00022815568362631646,5.467547032630384e-06,956508,-0.19691620790008554,-0.1885171618816429,-0.08802914422527386,-0.3900882985817761,0.02106425524317602,0.17470045363624026,0.2002047774477216,0.23243656561123038
0,296,0.6414568041052137,-0.6430790525461946,0.2558434293605387,0.10975694444444445,0.09102678571428571,0.08200396825396826,0.07593253968253968,3.547666515073225e-05,0.0010670198392400002,0.004387652601148225,0.010461762507727413,972818,-0.2705024257400801,-0.21592069424821336,-0.11285935985011263,-0.41883396744985013,0.0562927949909108,0.14588510441828592,0.20615327871045916,0.25563531675957313
0,297,0.6441293183181968,-0.649248830974102,0.20020551261092936,0.17208333333333334,0.1199702380952381,0.11209821428571429,0.0821329365079365,4.264576664710258e-12,4.246747797835426e-06,2.2175551932649348e-05,0.004303595808249658,973040,-0.2609040627581526,-0.1265915774539777,-0.14363722356646172,-0.44013989452531,-0.02746998726801069,0.032059206513358626,0.1991284262718936,0.23562543543775913
0,298,0.6365087990249906,-0.6406354920140335,0.22772302059456706,0.09950892857142857,0.18086805555555555,0.07552083333333333,0.16660714285714287,0.0002474256345956859,2.4874249494965684e-13,0.01106554242469094,2.327053249502428e-11,973273,-0.2121883700054905,-0.1616722459396614,-0.098579782558851,-0.4022380645231433,-0.004374706474837119,0.1265795701472018,0.1676909128324027,0.20415013517567576
0,299,0.6656492980463165,-0.6604821857597146,0.22621534744809782,0.08726190476190476,0.1041220238095238,0.22644345238095237,0.07990079365079365,0.001962535591693714,0.00010564141373548417,1.0476708166574728e-20,0.005971937396111606,973512,-0.13787852703047837,-0.14594263827471513,-0.0637128209575821,-0.3865077735907162,0.04628819121891479,0.03646897514192651,0.21313335107544393,0.26452949112854274
0,300,0.6469036585518292,-0.648015351167747,0.27514603920280933,0.06382440476190476,0.0651984126984127,0.1091765873015873,0.08108630952380952,0.04841667903804969,0.04126194096855139,3.97962020480684e-05,0.005023998982615288,973733,-0.21331324133565266,-0.12674044160623435,-0.1275292413495281,-0.4213930810671394,0.005628026145566296,0.13863946082441453,0.16822644264991415,0.21206009309828805
0,301,0.6150663974029678,-0.6079861968755722,0.23258218162560038,0.15525297619047618,0.13540674603174604,0.18317460317460318,0.15081349206349207,6.287603364973205e-10,1.1942912798679938e-07,1.173614811486064e-13,2.1636988572540265e-09,990331,-0.20918777725912918,-0.15783190210288586,-0.0730788242352906,-0.37814727019979055,0.0514335537780075,0.1195971431116862,0.18585490153160367,0.200689216932648
0,302,0.6931793476854052,-0.6812859486256327,0.29889971829418627,0.09091765873015872,0.06824404761904762,0.1527827380952381,0.08885416666666666,0.0010866436020784138,0.028537229152760343,1.2489058969905812e-09,0.0015200081471611465,990554,-0.22113992015784217,-0.22037549490556851,-0.08389018200994887,-0.41171841317012103,-0.03187371995769468,0.1466122448421901,0.11872261879631664,0.1840600148419605
0,303,0.582403764128685,-0.5841144030647618,0.2895301790641887,0.11181547619047619,0.09280753968253969,0.26884920634920634,0.14635912698412698,2.3460718920809764e-05,0.0007947979995706651,4.40987758380695e-29,7.200387849730976e-09,990787,-0.23891688592680976,-0.1318383398517524,-0.0998880931397303,-0.3865173184993845,-0.03921822784241249,0.2576466116060216,0.09568775431748446,0.16593175363905469
0,304,0.7094653780971255,-0.7145352496632508,0.2240920757342662,0.18092261904761905,0.17188988095238095,0.11404761904761905,0.25155257936507935,2.465204802874318e-13,4.418665512741531e-12,1.4857864739647972e-05,1.9587009465660606e-25,991014,-0.13768983375067972,-0.13012667052011806,0.025473322476391138,-0.2979664191530579,0.02063583721189757,0.1418791786813993,0.1649536008462001,0.22373393443076844
0,305,0.5320083546851363,-0.5327604386423316,0.2634260616531329,0.16982142857142857,0.17528769841269842,0.1608531746031746,0.24500992063492064,8.57144922182849e-12,1.5181041237665714e-12,1.2614719082789356e-10,3.628103933483309e-24,991244,-0.14261631344129688,-0.13999777372006056,-0.007998856944751803,-0.3405133746580578,0.05913770507006137,0.17555762190464055,0.20095228990508776,0.23346004706133033
0,306,0.735063722623246,-0.7252758241125515,0.25855657019253286,0.09868055555555555,0.11305059523809524,0.18639384920634922,0.14862103174603175,0.0002867583397236995,1.825162078200223e-05,3.886703189470469e-14,3.937497193880154e-09,1007554,-0.19722321338284143,-0.056003984406245925,-0.04603507518711646,-0.3995160605310866,0.05759077698600164,0.1312629734769014,0.17267304545136247,0.2037620451793276
0,307,0.5617694099034581,-0.5651535035244056,0.24328134820929595,0.08969742063492063,0.11246527777777778,0.24203869047619048,0.16533234126984128,0.0013272615138207673,2.0570066970686342e-05,1.2829167640551281e-23,3.3511322358818e-11,1007802,-0.2712523513097805,-0.001955216529503724,-0.10166694063463008,-0.4134790080065336,0.028306726185944382,0.1700333849245568,0.15481563013239594,0.19963378579901567
0,308,0.7136690403733935,-0.7232561547841344,0.2546355820127896,0.2195188492063492,0.10609126984126985,0.15544146825396826,0.1976190476190476,1.7958810093764413e-19,7.263012484701811e-05,6.064241405673698e-10,7.744994654564465e-16,1008030,-0.28230215333868863,-0.0731326928651648,-0.056763042764418306,-0.38522534286408905,0.030068918358029856,0.20784897240057693,0.187408437788179,0.188860623924249
0,309,0.6003867079104696,-0.5934342385402748,0.27710679619173917,0.08290178571428572,0.20418650793650794,0.14751984126984127,0.21867559523809524,0.0038401246189643337,6.794173183116157e-17,5.298862264908919e-09,2.5041816774134126e-19,1008256,-0.19193086930385625,-0.08771359925254779,0.018003447813257172,-0.3178253435643128,0.022963096518738877,0.14913391143542754,0.1273181696381218,0.15791813979885586
0,310,0.6939480400511197,-0.6861565682504859,0.28907038856829914,0.09741071428571428,0.0728720238095238,0.2265376984126984,0.07879464285714285,0.0003595140064006208,0.015799472108511032,1.032840091352575e-20,0.007001299346574983,1008479,-0.1993629210360414,-0.03330116629339412,-0.030442000807370022,-0.3535928601790043,0.05059706392603234,0.23416298152125886,0.13004222269872268,0.15496112064233894
0,311,0.6165063604712486,-0.6108634690088885,0.23826259461098484,0.1484077380952381,0.06119047619047619,0.22763392857142858,0.09417162698412698,4.133459850847472e-09,0.06531236549478726,6.509802939649046e-21,0.0006301873926219957,1024735,-0.20442489175014947,-0.04715865709373977,-0.08174556693895796,-0.3861278773953464,0.05273149133482052,0.17428947184908353,0.1561274308825309,0.20604298140332444
0,312,0.6500482101525579,-0.6579382142850331,0.24023874356810535,0.09531746031746031,0.2333234126984127,0.14754464285714286,0.1662202380952381,0.0005176558150601544,6.137255362726576e-22,5.273044834262878e-09,2.521988355030346e-11,1024945,-0.2359092520429366,-0.02140093741412113,-0.08156099410911986,-0.4084310555266874,-0.004546078857083802,0.17388276405732528,0.10946047550168972,0.13031527405665877
0,313,0.6363430938550404,-0.629537109285593,0.2961335400385516,0.15676587301587303,0.14217261904761905,0.1430654761904762,0.09299107142857142,4.208041495828378e-10,2.185842036562832e-08,1.7155473704634436e-08,0.0007700101642798214,1025176,-0.17464522731782972,-0.06944068058225743,-0.011073513702383244,-0.3482635710984857,0.07915003546479017,0.25110604114645935,0.17157988926203285,0.20829885790822092
0,314,0.6441901890294892,-0.6474171334079334,0.19941044306116446,0.11734126984126984,0.11782242063492064,0.19085813492063491,0.08629464285714286,7.444880793612756e-06,6.741253570906059e-06,8.37494107651515e-15,0.002283243580784244,1025395,-0.25142810734417037,-0.024929463780840506,-0.10686511124050255,-0.4196771407118323,-0.038847456178211955,0.20976932397317014,0.09121301093684715,0.1326547447486283
0,315,0.6488642852221217,-0.6514110884496144,0.22423714874977513,0.095,0.1289484126984127,0.15196428571428572,0.08428075396825396,0.0005475029640230344,5.620609325883743e-07,1.5811456528941624e-09,0.003113690933061055,1025626,-0.2801188555216965,-0.017422686546173734,-0.05676494827159476,-0.3836087306877319,-0.03718728712598776,0.2479198756284138,0.08789661726604664,0.12232978831676833
0,316,0.6286103459341186,-0.6216260577951159,0.3045387471626912,0.15686507936507937,0.16229662698412697,0.09773313492063491,0.16214285714285714,4.0776101604548073e-10,8.497248688400008e-11,0.00033924568864021696,8.808569134211975e-11,1041757,-0.2720154598602831,-0.009249515057307324,-0.07110442900178017,-0.4039349830770568,-0.03666731808242075,0.28359226642643315,0.1481147394604637,0.2268613840657867
