,epoch,D_loss,G_loss,MI,SepalLengthCm_D_ks,SepalWidthCm_D_ks,PetalLengthCm_D_ks,PetalWidthCm_D_ks,SepalLengthCm_p_value,SepalWidthCm_p_value,PetalLengthCm_p_value,PetalWidthCm_p_value,time,Corr/code0-SepalLengthCm,Corr/code0-SepalWidthCm,Corr/code0-PetalLengthCm,Corr/code0-PetalWidthCm,Corr/code1-SepalLengthCm,Corr/code1-SepalWidthCm,Corr/code1-PetalLengthCm,Corr/code1-PetalWidthCm
0,126,0.670387509145907,-0.6942255858864103,0.6874702136431422,0.11872519841269841,0.07484126984126985,0.06011904761904762,0.11821924603174604,5.552482195668157e-06,0.012141943922360019,0.07346737862803117,6.17172812584809e-06,245544,0.6974723221747574,-0.5441494877069157,0.9419473879313374,0.9051859632500684,0.12835606770321414,-0.20766538785446279,-0.04859491810432312,-0.12759072412073263
0,127,0.44467497138040407,-0.4570655327822481,0.8533586359449795,0.10201884920634921,0.14027777777777778,0.2213343253968254,0.19949404761904763,0.00015636788016559858,3.530719942015141e-08,9.559664935149891e-20,3.8512895252379707e-16,245731,0.656577862699057,-0.48924583305059105,0.9485775011893337,0.9165924706514241,0.06884005436445459,-0.20429217785667475,-0.11987021052209386,-0.16401290457981296
0,128,0.7424745266991002,-0.7202288284897804,0.7435154648763793,0.09691964285714286,0.10433531746031746,0.11595238095238095,0.1508531746031746,0.00039191501309182114,0.00010143632873101701,9.988372169286657e-06,2.1466565649164655e-09,245934,0.6820329479644879,-0.5530207458126248,0.9384670311064499,0.9003618088638927,0.14298061220241037,-0.22771571505172386,0.021587665183904266,-0.07168323329284387
0,129,0.2967163912419762,-0.2997361131544624,0.801099822989532,0.16663690476190476,0.21283234126984127,0.27319444444444446,0.25799603174603175,2.3129760833041328e-11,2.5362509760114915e-18,4.8046011855059495e-30,9.615919741872488e-27,246131,0.7608331463549877,-0.5733879834672603,0.9506532739916744,0.9082850838094624,0.11359158178819473,-0.24831867518062775,0.022254164168626307,-0.07175312871700133
0,130,0.8159866189318044,-0.7547166589647532,0.7911117821931839,0.1332986111111111,0.06867559523809524,0.1181547619047619,0.10500496031746032,2.000837418354301e-07,0.02706733407732193,6.2608866506052645e-06,8.940053117427333e-05,246320,0.7147113566259008,-0.4135462325342679,0.9411645857385368,0.9058289114339743,0.12603907675099812,-0.25318508351393537,-0.03699149373747159,-0.09540522799769859
0,131,0.5732458875115428,-0.6044707902308021,0.784632183611393,0.22698412698412698,0.1167609126984127,0.3125644841269841,0.27125992063492066,9.424407478113708e-21,8.44322662447055e-06,3.0616017422635104e-39,1.4456139589671515e-29,256206,0.6568935043907782,-0.3767359022486403,0.9537218328156426,0.9228004542261677,0.18216037544009778,-0.2502723313970126,-0.05741845040740071,-0.08505598981978664
0,132,0.2383978563760008,-0.25941561508391586,0.7850557411355632,0.16120039682539683,0.07574404761904761,0.3192559523809524,0.27253472222222225,1.17218557313387e-10,0.010734237294933347,6.027245509655312e-41,8.07758526024006e-30,256448,0.6092723579134166,-0.4204823475641546,0.9640144373991357,0.9319093721269676,0.23776920139267932,-0.26847018691821795,-0.039630056327671644,-0.0834612397303906
0,133,0.44795985732759747,-0.43478575588337015,0.7138198209660394,0.11019345238095238,0.06952380952380953,0.2323511904761905,0.16062996031746032,3.2523338330478766e-05,0.02432990103235086,9.730116671698943e-22,1.3311971908845606e-10,256641,0.6497571534630918,-0.4405344626425072,0.9588559068944277,0.9267532710083279,0.2051955845601715,-0.24957976041362961,-0.01872158953453297,-0.047727273101143525
0,134,0.9971785119601658,-1.0147016399673052,0.7959555398140635,0.22586309523809525,0.05921626984126984,0.13824404761904763,0.15984126984126984,1.4999602473261946e-20,0.08094041579098915,5.849257390451717e-08,1.7127846782327743e-10,256830,0.6872709842959549,-0.5047376679380534,0.9526440722026829,0.8976064664890422,0.10211925703943263,-0.22241927252973712,-0.06365574844464209,-0.13270478782723685
0,135,0.44062244200280737,-0.45977904221841265,0.7957136354276112,0.16782738095238095,0.18263888888888888,0.2654761904761905,0.2580406746031746,1.620259391711015e-11,1.412016661995031e-13,2.2929716313553948e-28,9.520007947785683e-27,256994,0.6574862239814384,-0.6175698877379078,0.9503407587727137,0.9032608662353006,0.12041002692110161,-0.19854898553360756,-0.04625527499811534,-0.12841880462335248
0,136,0.46864900418690275,-0.4647009817085096,0.728890740445682,0.09456845238095238,0.11155257936507937,0.17510416666666667,0.14853174603174604,0.000588751374603541,2.473892896366567e-05,1.592457013189273e-12,4.01116183697017e-09,266512,0.6731533038771754,-0.5064375554793961,0.9424243791088773,0.9046585188140951,0.16541505786405641,-0.20628042415227058,0.06891867082016778,0.04269143676459222
0,137,0.870073961360114,-0.8725146970578602,0.7533645938549723,0.15408234126984127,0.13617559523809525,0.15782738095238094,0.1727331349206349,8.705665513333453e-10,9.77213521417443e-08,3.107853539345301e-10,3.4149089997949435e-12,266726,0.6591261619868326,-0.4996542256797487,0.9531189151911966,0.8969290595295116,0.2445971186528285,-0.24456408978132022,0.010207976740805591,-0.03591687373976028
0,138,0.5310501312570912,-0.5624046889798981,0.9102555045059749,0.10761408730158731,0.06236111111111111,0.2859126984126984,0.22174603174603175,5.408556875809859e-05,0.05727505565197932,8.232352009394325e-33,7.299587815624406e-20,266963,0.6714429444056464,-0.5993839266395283,0.9632037036386114,0.9025070862325068,0.20580457709193622,-0.24898480615952834,0.05410230573176344,0.02851959235514671
0,139,0.6078826785087585,-0.6339798484529767,0.7753060619745936,0.15303571428571427,0.14259920634920634,0.1924107142857143,0.13597718253968255,1.1711363406572818e-09,1.936177158058397e-08,5.2079316648868804e-15,1.029770586166774e-07,267160,0.6965289938615711,-0.6640779115153088,0.9591881880025137,0.9054482478818485,0.18727203341128099,-0.2570851040043673,0.04095420211158066,0.017074169810499713
0,140,0.6886200617466655,-0.7268214145941394,0.6993208442415509,0.17734623015873016,0.10374007936507937,0.0687202380952381,0.13666170634920635,7.746796098461336e-13,0.00011354937687281068,0.02691817112708922,8.798518929722995e-08,267351,0.696427572525544,-0.5653909765292666,0.9567016898870269,0.9011993690900807,0.209916732582363,-0.2072041810513794,0.05512642191054174,0.022916837908891437
0,141,0.608448072203568,-0.6313142143189907,0.7501912361809185,0.11620535714285714,0.10708829365079366,0.15160218253968255,0.1378125,9.467756969825358e-06,5.990739612993826e-05,1.7370622059675962e-09,6.612182217180396e-08,277372,0.6933376522749322,-0.5097672981804966,0.9549732200339583,0.9019601098733554,0.2513284466150804,-0.24880059828531642,0.10080642512842855,0.052263025561739285
0,142,0.6525052636861801,-0.6867702757673604,0.7787623799272946,0.1953968253968254,0.08925595238095238,0.1203670634920635,0.1637797619047619,1.7201464512796653e-15,0.0014269833044852445,3.881497138710316e-06,5.324325632057659e-11,277571,0.7200434791898039,-0.4740850358789245,0.9565179681604681,0.89244221378944,0.23403617760509873,-0.28377523327686766,0.05848511378097774,0.0027113746920045
0,143,0.6232768424919674,-0.6447951171014991,0.794851296714374,0.11412202380952381,0.13740575396825397,0.13249503968253967,0.1905654761904762,1.4637239244232832e-05,7.215961606271498e-08,2.416670380779245e-07,9.290595885794217e-15,277756,0.7607025464839641,-0.5772438298845312,0.9610879197098862,0.908839645305737,0.19713308442763777,-0.2095848744913055,0.01790399720903703,-0.015018276190713883
0,144,0.6217259094119072,-0.661145239004067,0.7428707948752812,0.13827876984126983,0.05813492063492064,0.14805555555555555,0.12603174603174602,5.792473949104575e-08,0.09080035219387864,4.627171397944478e-09,1.0933945737283798e-06,277946,0.7758989246717889,-0.6117230845564801,0.9617146628039208,0.9197214266996634,0.16805158012411597,-0.2012518460088962,-0.016272315615376124,-0.06564096505848568
0,145,0.6326087202344622,-0.6678015834518841,0.8226593296442714,0.12542162698412698,0.0911904761904762,0.1292609126984127,0.09161210317460318,1.2641886187656548e-06,0.0010388842438878872,5.188084039356251e-07,0.000970471130964106,278121,0.7592417977797666,-0.4993767277796715,0.9606966747516673,0.9221759683598908,0.15881194992850003,-0.20006726977344783,-0.021153020013196744,-0.05610933531321947
0,146,0.6357571801968983,-0.6631712056696415,0.7327396965452603,0.11176091269841269,0.14549107142857143,0.11919642857142858,0.09589781746031746,2.371807940388407e-05,9.198363151336006e-09,5.008186220603508e-06,0.00046865027637035025,287830,0.7526702458641622,-0.4297130387912241,0.9612788319607514,0.932928626454134,0.20683596244172173,-0.25515606241264044,0.023931598970328594,-0.02285008910920188
0,147,0.6295451617666653,-0.6655160460088935,0.8291891110794885,0.12175099206349206,0.11524801587301588,0.13919642857142858,0.10944940476190476,2.861160700109902e-06,1.1584973639152833e-05,4.635919508931882e-08,3.769505190558561e-05,288070,0.7711100631035082,-0.4606915993498202,0.9644893582147583,0.9376636291442202,0.21816598779283497,-0.2677180023633863,0.07673469086813563,0.04910167461318003
0,148,0.6316483904208455,-0.6588869962309089,0.8041567259601184,0.1096875,0.12750992063492064,0.15369543650793652,0.12496031746031747,3.596491183318323e-05,7.810900161412736e-07,9.823249386128465e-10,1.3949543948820884e-06,288264,0.7859774867328314,-0.45634750113861894,0.9617951595587709,0.9398548423126596,0.193556810125221,-0.2849944408076714,0.05358478833653812,0.002088152929198526
0,149,0.6329986304044724,-0.6632412916847638,0.8234289043716022,0.10658730158730159,0.11415674603174603,0.16253968253968254,0.1304861111111111,6.599531921203622e-05,1.4535666577217506e-05,7.804480936143605e-11,3.8772858835160693e-07,288448,0.8037519361095437,-0.49290250376976835,0.9631853668974004,0.9415061468796154,0.13499476862879148,-0.2880630586894456,0.018493271697888853,-0.015657027046476233
0,150,0.6276312874896186,-0.65792073735169,0.7881364417927605,0.1338888888888889,0.08650297619047619,0.14367559523809523,0.12267361111111111,1.7121888262409056e-07,0.0022081175089410693,1.4672083496764166e-08,2.3326931789876944e-06,288616,0.804682796043767,-0.4751552439180082,0.9599202905918288,0.9406165366321302,0.18987211051358632,-0.2480958998257405,0.013760457218724997,-0.0313742427884405
0,151,0.6192602217197418,-0.655632811997618,0.7783341258764267,0.1162797619047619,0.16847222222222222,0.1292609126984127,0.14496031746031746,9.324658255107e-06,1.2697832057749397e-11,5.188084039356251e-07,1.0383481632883102e-08,298564,0.7687122537072777,-0.4062541939567585,0.9620216569178767,0.9443664477654464,0.20582178716705501,-0.3087930891353681,0.03636782686507081,-0.010618977321837468
0,152,0.623834989964962,-0.6592606811651162,0.7037976384162903,0.0898561507936508,0.1261904761904762,0.12193452380952381,0.15708829365079366,0.0012926118583311147,1.0540297300341145e-06,2.7539339969409376e-06,3.75184743046168e-10,298790,0.7260548843762024,-0.4169469543928591,0.96273896879084,0.9529405164020671,0.1979814829110153,-0.33122045982913983,0.022931266154615444,-0.023910707828078838
0,153,0.6353140249848366,-0.674051975033113,0.779887216431754,0.0704265873015873,0.20965277777777777,0.1295734126984127,0.1282638888888889,0.021697483911013216,8.498426423427666e-18,4.809760914690138e-07,6.532733223006186e-07,299010,0.7145697942736416,-0.48546568999018624,0.9616160213625204,0.9481586565930623,0.25366742459522734,-0.35393296290139153,0.01746291571784525,-0.06036319176200738
0,154,0.6300614422985485,-0.6759889881525721,0.7656980284622737,0.13284722222222223,0.0762797619047619,0.09141369047619048,0.15461805555555555,2.203490403706643e-07,0.009971135495697236,0.0010023748519595265,7.69835305045957e-10,299208,0.6959096945761103,-0.3837931327508095,0.9613094985071443,0.937339634184394,0.23492214472752745,-0.415192608975999,0.022295419453658268,-0.04663381108473716
0,155,0.6323915485824857,-0.6587011728967939,0.7765530103019306,0.11717261904761905,0.1096031746031746,0.08696924603174604,0.13719246031746032,7.71402916176109e-06,3.656702404477666e-05,0.002054653466860452,7.596498569801807e-08,299397,0.6546103788173953,-0.4136099682250333,0.9601261793003018,0.9432113157587555,0.3299206602055082,-0.4526405793720558,0.05633343998186407,-0.029933119377556116
0,156,0.6331341330494199,-0.6743623124701636,0.8287560003144401,0.13515873015873017,0.1238938492063492,0.09861607142857143,0.1438988095238095,1.257444208493652e-07,1.7744046540719024e-06,0.00029015598940853427,1.3700889319871404e-08,309461,0.680820800939433,-0.5279561018732097,0.9607102041412898,0.9364380722378548,0.32762586446240316,-0.4143424550361543,0.0698245548676753,-0.03616448628390544
0,157,0.6159377603658608,-0.6495564356446266,0.8005742026226861,0.14483630952380952,0.10520337301587301,0.17540674603174602,0.1357936507936508,1.0795659224764517e-08,8.60687471964162e-05,1.4879920158912527e-12,1.0855569160017339e-07,309694,0.640487087368076,-0.46093100067038867,0.9571321808601563,0.92940252891673,0.3287671785918416,-0.3946918827334832,0.043006411356860515,-0.06045092341975512
0,158,0.6609085212860789,-0.6940798626414367,0.8406307974031993,0.11190476190476191,0.13295138888888888,0.12424603174603174,0.14618551587301587,2.3047316125292032e-05,2.1527028845877994e-07,1.6472003422722305e-06,7.49484796173265e-09,309882,0.6438306910916625,-0.5451311181626641,0.9596243499277205,0.9267889375872306,0.3442240728624368,-0.4431322781143172,0.06963645653174848,-0.03705919098606224
0,159,0.6115082230951104,-0.6453373080917767,0.8559605511171477,0.07600694444444445,0.10739583333333333,0.11308531746031746,0.20077876984126983,0.01035554426223285,5.643208129558945e-05,1.8125479285596427e-05,2.380692513670899e-16,310061,0.6174505508571819,-0.5161885851526087,0.9620837858079712,0.919657192000015,0.33663542076610614,-0.39351706534731007,0.05127425236367573,-0.024093181782271385
0,160,0.6464515466775212,-0.6825165482504028,0.7896542144673211,0.13286706349206348,0.10743551587301588,0.1964781746031746,0.15726190476190477,2.1933865575654237e-07,5.5998153638409064e-05,1.1602505436811058e-15,3.528705673724373e-10,310249,0.6255147882239424,-0.5831730495991594,0.9623205688660893,0.9245973743820426,0.328323270400478,-0.33234720160476705,0.0739439237821282,-0.015351175295892564
0,161,0.659632068659578,-0.6834667873169694,0.7466925691281047,0.07267857142857143,0.10308035714285714,0.07919642857142857,0.10952876984126984,0.016207228749628735,0.00012841676002413056,0.00661485532137134,3.7107757089570725e-05,320683,0.6501416722923825,-0.5335926202405633,0.961009392459915,0.9207714825964055,0.34534042793648256,-0.3064051123762526,0.10658842833020613,0.040841102749143675
0,162,0.5812777403209891,-0.6069990002683231,0.7702180594205856,0.1430109126984127,0.1995486111111111,0.2024702380952381,0.2364236111111111,1.7348113884659256e-08,3.7451405401572346e-16,1.3989661648599085e-16,1.499527523111722e-22,320915,0.6636304538552159,-0.46817146041598356,0.9713469512423655,0.9295590754377049,0.3239022619487461,-0.36584410609757684,0.0546454232986674,0.004659184480978923
0,163,0.6807263919285366,-0.7102772146463394,0.8807056950671333,0.1340625,0.11200892857142856,0.08916170634920635,0.09059027777777778,1.6444693623636488e-07,2.257473533604706e-05,0.0014482830259100973,0.0011484690052779678,321095,0.6607386688093386,-0.4579706958852011,0.961446604448345,0.924030290186201,0.2573599598037923,-0.26573741930427686,-0.008667606907726243,-0.059323670400115
0,164,0.5758384088320392,-0.596788827329874,0.7832015337688583,0.15072420634920636,0.11192460317460318,0.13595238095238096,0.20683035714285714,2.205916739868607e-09,2.2956587787982155e-05,1.0370588017501181e-07,2.7544056506889586e-17,321285,0.7242175670752574,-0.5241626983152939,0.9586490829206887,0.9185771477704463,0.25483976498912986,-0.22081926002223415,0.06986642361598465,0.008269699372317961
0,165,0.7209573664835521,-0.746471107006073,0.7718742628182683,0.11042162698412698,0.1217609126984127,0.20686011904761906,0.1276686507936508,3.1059235605597635e-05,2.8551058853682366e-06,2.7272209959506787e-17,7.557364641143975e-07,321485,0.734233889312367,-0.41059083045199835,0.9631784862165035,0.9080210911596014,0.2665797135001409,-0.2950307352871993,0.06042066023431767,0.06524651266093008
0,166,0.5163733943232468,-0.5281912460923195,0.7812839757118907,0.10510416666666667,0.10849206349206349,0.294781746031746,0.18964781746031745,8.772176271069557e-05,4.5543402265912794e-05,6.96092702457599e-35,1.261483064245931e-14,331431,0.7117746749362979,-0.3587543600520042,0.9669864752950091,0.9214290133928286,0.24133159314838118,-0.17435902542819448,-0.011752371441850542,-0.011008879614431828
0,167,0.7282610407897404,-0.7472158297896385,0.8376960307359695,0.21961309523809525,0.14660714285714285,0.10039186507936508,0.20324404761904763,1.6977499539558855e-19,6.846689741754841e-09,0.0002108682019107178,1.0036531261979349e-16,331672,0.7172318729462629,-0.48852180006092105,0.9532938066692829,0.911838138323233,0.22950280424349928,-0.1792685359596913,0.0613603963966869,0.04404603510865117
0,168,0.5056575494153159,-0.514024090554033,0.8042572726096425,0.10232638888888888,0.12178075396825397,0.16848710317460316,0.25911210317460315,0.00014770815255915344,2.8431013946537385e-06,1.2644827178045424e-11,5.6611932082080655e-27,331854,0.7165810349106879,-0.5035003238003729,0.9565073880697071,0.907891936085573,0.1709640890347767,-0.10665943283301378,0.027817927485411596,0.0212925672737979
0,169,0.819312510745866,-0.8384199536272458,0.812078343970435,0.13251984126984126,0.11068948412698412,0.20012896825396825,0.17231150793650793,2.400212437994021e-07,2.9438247923155467e-05,3.29835581747984e-16,4.0642785636843014e-12,332023,0.7610871973507913,-0.45458009497684104,0.9651730432932859,0.9019529800602518,0.2268627665806724,-0.19632104141415815,0.06696328668059945,0.0962768929431793
0,170,0.4795598605913775,-0.5129844647433076,0.9027175988469806,0.20623511904761904,0.12165674603174603,0.31813492063492066,0.2530654761904762,3.132153742900955e-17,2.920561571932005e-06,1.167891339200071e-40,8.30889097135838e-26,332213,0.7454266672042417,-0.5138984421853172,0.9713152325229626,0.9042873295124102,0.26041135743593125,-0.17272387864910213,-0.0005325632977922286,0.0455280963830411
0,171,0.6630633893821921,-0.6779606810637883,0.8043895278658185,0.08028769841269841,0.08435515873015872,0.21125496031746033,0.10541170634920635,0.0056503718922344725,0.0030782563667547847,5.0867559696336334e-18,8.269454067568359e-05,342325,0.7277535625563635,-0.5541617296264536,0.9657393902251417,0.8986219113118834,0.21340871495696376,-0.14068087869600618,0.005686518138175985,0.0289490567852329
0,172,0.6818120649882725,-0.7118792608380318,0.7286798709205219,0.20629464285714286,0.19643849206349207,0.1685763888888889,0.29036210317460315,3.0506891978063846e-17,1.1674759858161114e-15,1.2373560888286037e-11,7.691029555760148e-34,342568,0.7641482898975412,-0.5574379512793028,0.9519979361253537,0.8873022099319952,0.14529340044811995,-0.07885031426835608,-0.029836506554168328,-0.011897366932950041
0,173,0.549812371709517,-0.5576769012425628,0.7808949947357178,0.09338789682539683,0.15768353174603175,0.15386904761904763,0.16321924603174603,0.0007195398382899717,3.2116684497507704e-10,9.235986306207985e-10,6.384813722518742e-11,342774,0.7410956842909541,-0.5075337856243911,0.9490387802036709,0.8752725591050307,0.22006317293694264,-0.06011895066670036,0.05703162721437654,0.09227483043090719
0,174,0.8064220771193504,-0.8345015783395086,0.8855249998824937,0.16394345238095237,0.19530257936507936,0.1867361111111111,0.2186359126984127,5.0046214714658636e-11,1.7457287884587481e-15,3.668707275684118e-14,2.5251856137862724e-19,342954,0.7546932197400739,-0.38578367580826123,0.9587105690165082,0.8707533122070851,0.23882907439398313,-0.1454525753468935,0.023773936046425127,0.12637484384845352
0,175,0.5077306042824473,-0.5406328615333352,0.7937013038567134,0.17200892857142858,0.1619593253968254,0.23807539682539683,0.27756448412698415,4.317168426710105e-12,9.110627029039609e-11,8.4499554456086e-23,5.105410491771369e-31,343144,0.6694350102468853,-0.4078358285200164,0.9569385739779929,0.8678705878513016,0.2581410910725418,-0.2015269578090461,-0.012685867846892854,0.07189019262870727
0,176,0.6920972232307706,-0.7045174139950957,0.7912182807922363,0.13073412698412698,0.11780753968253968,0.10263392857142857,0.11112103174603175,3.660011933961855e-07,6.762908097877238e-06,0.00013963244457698232,2.7017043359424035e-05,353513,0.6794808629913102,-0.46519195899984805,0.9488971933197523,0.8621486861384147,0.1928337627667644,-0.13016772791720024,0.025941916555547062,0.10835764741205067
0,177,0.659213944205216,-0.6893686678792749,0.741925128868648,0.15733630952380953,0.1754513888888889,0.21639880952380952,0.2090625,3.4525994551168216e-10,1.4774290274702832e-12,6.148286914715896e-19,1.1822264829102558e-17,353716,0.7308827509561868,-0.5526203730012302,0.9462976006100892,0.852341010877723,0.18331737741055015,-0.13254522569425312,0.04781296052601719,0.08254676469608722
0,178,0.6842371512736592,-0.7143662827355521,0.7464635819196701,0.0961656746031746,0.15834325396825397,0.12271329365079366,0.09359623015873016,0.00044741676254675,2.5899795139043276e-10,2.31136037064792e-06,0.0006953040499214929,353897,0.7518577329370576,-0.5654355736266087,0.9514168439871421,0.8397209750081515,0.17029530702761703,-0.13518559381050185,0.026641346672512303,0.12394619414417983
0,179,0.6502591563122613,-0.6769600169999259,0.8144689298101834,0.1822767857142857,0.13275793650793652,0.2257986111111111,0.21511904761904763,1.636490367183795e-13,2.2517515112349237e-07,1.544345392139355e-20,1.0222265419910571e-18,354095,0.7834786492225697,-0.5584341548238748,0.9532526754157179,0.8382978992197777,0.15614028199960414,-0.15425710576712975,-0.0732059067117569,0.014129937650923902
0,180,0.636547544172832,-0.6751196347177029,0.7464991573776517,0.10681051587301588,0.1251984126984127,0.22589285714285715,0.10183035714285714,6.321195273862355e-05,1.3238589229556933e-06,1.4756471044217993e-20,0.00016199825041105808,354280,0.7624326220564379,-0.5199839435565802,0.9494971163480947,0.8448019784508154,0.22051772357852692,-0.22569675476492543,0.007091165305795776,0.061188500070214834
0,181,0.6669426911643573,-0.7002480232289859,0.7592875297580447,0.11845734126984127,0.19104166666666667,0.09944940476190477,0.1634672619047619,5.864811483618483e-06,8.155145380358637e-15,0.0002501204560406503,6.012259179526669e-11,364625,0.735759410039009,-0.5195210181297917,0.9409914312266261,0.8418282890858424,0.1544310727513525,-0.20763458027661416,-0.029909708187636858,0.012015977821047585
0,182,0.6622058025428227,-0.69685981209789,0.7473682782479695,0.1361954365079365,0.10984623015873016,0.13431051587301587,0.11572916666666666,9.72592556894632e-08,3.485754400471925e-05,1.562009754829273e-07,1.048521113508412e-05,364819,0.721444755392784,-0.44695094403689756,0.9394108992016069,0.8274664142966891,0.23690487082417794,-0.25845052778454475,0.012929071233992713,0.0674356515938167
0,183,0.638091966509819,-0.6702175124415329,0.7537039337413651,0.08315972222222222,0.19432539682539682,0.14052083333333334,0.20973710317460317,0.0036907060079474814,2.5417941609182758e-15,3.2821543941043146e-08,8.288416131834075e-18,365001,0.7694689303741101,-0.46346449221642544,0.9371327617631631,0.8240927078362323,0.16220422515948296,-0.2983547472432847,0.018824751035941084,0.08499694107571802
0,184,0.6558091619185039,-0.6882965032543454,0.7578924575022289,0.10952876984126984,0.17095238095238094,0.1449404761904762,0.12562996031746032,3.7107757089570725e-05,6.052719924427755e-12,1.0445807456190883e-08,1.2071121808615735e-06,365208,0.7454952703615586,-0.5102471078212821,0.9381546147591949,0.8321047818786655,0.11467991307340142,-0.23734096435246552,-0.05146881375934632,-0.015286964843266896
0,185,0.6461120109472956,-0.6876693937395301,0.7783118614128658,0.09277777777777778,0.1829613095238095,0.13164186507936507,0.11893353174603175,0.000798833032201271,1.2250605206691406e-13,2.943505903738098e-07,5.313378110183431e-06,365407,0.7199311757244954,-0.5290611080774744,0.9431414080910391,0.8554996518708597,0.20072238822350397,-0.2753286431686149,0.0410199368342739,0.08260564049030944
0,186,0.6378687199737344,-0.6681865703846727,0.7706609496048519,0.1028125,0.1853422619047619,0.23919146825396825,0.2011061507936508,0.00013507591383291037,5.606403835797182e-14,5.18852115789162e-23,2.2575236454548353e-16,375460,0.7041384476670741,-0.37199439080897556,0.9542801880974294,0.8680322306279017,0.20563968571763,-0.3042124264065249,0.021317843391840403,0.08519002646518771
0,187,0.6624695568212441,-0.6942449712327549,0.9558755361608097,0.08039186507936508,0.060446428571428575,0.12446428571428571,0.12990079365079366,0.005566575576744035,0.07082131566826406,1.5718203305036341e-06,4.491276809069191e-07,375644,0.7227822452538392,-0.39442984031933254,0.9562983965545924,0.8848181045208945,0.1935947422479392,-0.2932367638672345,-0.008168799889914886,0.018781765349816727
0,188,0.6276027411222458,-0.6554708512766021,0.8112629151770047,0.15390376984126983,0.1863343253968254,0.13486607142857143,0.12884920634920635,9.13349990535735e-10,3.939908873807954e-14,1.352997917767377e-07,5.750903386276633e-07,375828,0.7074733989730297,-0.5056126475026542,0.958206898846577,0.8723764002685028,0.2658988158095292,-0.2566562317409277,0.043684972539433,0.07027618647834123
0,189,0.6832744138581412,-0.722496258360999,0.7542473280004093,0.16584325396825397,0.1408234126984127,0.1555952380952381,0.23865575396825398,2.926775770196372e-11,3.0542008686698966e-08,5.858614933840768e-10,5.665547475629973e-23,376017,0.6027743219023087,-0.48622931619421245,0.9507351939460421,0.8446897833594478,0.31210020260882226,-0.3134737574347288,0.028072578552941894,0.06822090580221223
0,190,0.6085324580115932,-0.6496036872267723,0.8397561726825578,0.11722222222222223,0.14305555555555555,0.1036656746031746,0.24750992063492064,7.632677931394269e-06,1.7189857070361685e-08,0.00011513131129359682,1.0756739638156085e-24,376201,0.5639045357320831,-0.40564060243758554,0.9505143134958639,0.8489062767912994,0.3524321740830347,-0.3236432932180746,-0.009061150135804677,0.026239571568157007
0,191,0.6665373252970832,-0.691305361688137,0.8162535482219287,0.17304563492063493,0.18290674603174603,0.1930902777777778,0.1140922619047619,3.0861296169402882e-12,1.2467200657718753e-13,3.834315080069507e-15,1.4724961533013004e-05,386209,0.6319136204190388,-0.5320550577467655,0.9499322150658783,0.8430422834966124,0.287012210773095,-0.3226189103227751,-0.01102235305571972,-0.013707475593995332
0,192,0.6304648465343884,-0.6631121598184109,0.7670802197286061,0.10877480158730159,0.1607886904761905,0.14058035714285713,0.09820436507936509,4.308957234561058e-05,1.2778883281399688e-10,3.229448204682587e-08,0.00031254025520006376,386378,0.6557707327873286,-0.5101011649707868,0.9406098057812351,0.8304811803667608,0.2797692556939664,-0.2782541624416102,-0.007848796004063687,0.0030990533427217005
0,193,0.6588031660233226,-0.699123523065022,0.857714980840683,0.10048115079365079,0.1766170634920635,0.24253968253968253,0.2074454365079365,0.0002075022496401585,1.0253229695135643e-12,1.1841430543807723e-23,1.974655309888621e-17,386540,0.6936462073121569,-0.41184922277381336,0.954560588185809,0.857818102015832,0.276518765038421,-0.3736425110488635,-0.0009375091198149266,0.0589405729506522
0,194,0.647928058036736,-0.6695930265954563,0.8504423850349018,0.08820436507936508,0.10650793650793651,0.22029265873015874,0.1577827380952381,0.0016898653743901433,6.701537618623403e-05,1.4519477968456336e-19,3.142992750916419e-10,386720,0.7347765261889817,-0.24429643977069307,0.9482689322576886,0.8652650134314533,0.18083305209140677,-0.28863230939874857,-0.02657658841486476,0.020827274747553172
0,195,0.6457466525690896,-0.6811288563268525,0.8215227606041091,0.1298015873015873,0.18862599206349207,0.13936011904761905,0.18578869047619048,4.5859557357348e-07,1.8125038521290155e-14,4.414693238861843e-08,5.0603018812144e-14,386898,0.7765344445334738,-0.4184180525795773,0.9508524698270625,0.8640060144972136,0.13325799937827645,-0.28478428242041465,0.007558510001612872,0.05739944657193128
0,196,0.669576917375837,-0.6995859162083694,0.8900494064603534,0.13731150793650793,0.16649305555555555,0.14270833333333333,0.18124007936507935,7.371465577810259e-08,2.3753922478108052e-11,1.8720530568868964e-08,2.3140581342564386e-13,396849,0.7827287422072149,-0.3935888374024885,0.9416866889063487,0.8424103938252762,0.09723380498266303,-0.31294175410115305,-0.04735993838651576,-0.010768205726683815
0,197,0.6432377451232502,-0.6789977518575532,0.8390678103481021,0.11156746031746032,0.13425099206349206,0.146875,0.14217757936507935,2.4663964964647935e-05,1.5814668253517453e-07,6.3697745886844085e-09,2.1833880590541647e-08,397089,0.7784814924778457,-0.5032462558130626,0.9491174584490019,0.8516314730040913,0.10189770534555534,-0.2933390276255575,0.016774702689527052,0.0625329734430642
